movie_title,review
해리 포터와 비밀의 방,개인적으로 해리포터중 가장 흥미로웠던 것은 비밀의 방이 아닐까 생각한다.
해리 포터와 비밀의 방,원작을 보고 내가 상상했던 이미지랑 자꾸 비교하기 시작했던 게 아마 이때쯤부터였을 것이다.
해리 포터와 비밀의 방,여전히 흥미로운 판타지적 요소와 크리쳐 스릴러의 조합
해리 포터와 비밀의 방,도비가 2편에서 나왔구나. 톰 리들도 2편에서 나왔고. 그리핀도르의 검도 등장하고. 근데 좀 복잡~
해리 포터와 비밀의 방,해리포터 세계관의 계단.
해리 포터와 비밀의 방,재밌었당
해리 포터와 비밀의 방,도비 이즈 프리 귀여운 도비 등장
해리 포터와 비밀의 방,시리즈의 시작 그이상 그이하도 아님 원작 소설은 절대 넘을수는 없다
해리 포터와 비밀의 방,이제는 떠나버린 많은 배우들이 너무 그리워진다.
해리 포터와 비밀의 방,1편이 쌓아놓은 세계 위에서 1편의 유소년용 판타지를 심각해지는 이야기와 조화시키는데 성공한다.
해리 포터와 비밀의 방,해리포터는 후반의 어두운 분위기도 좋지만 역시 초반의 마법 세계의 소개가 흥미롭다
해리 포터와 비밀의 방,도비는 자유예요
해리 포터와 비밀의 방,이상하다..심장이 안뛰네..
해리 포터와 비밀의 방,2014년 울 아들도 애정하는 해리포터♡♡♡ 명작은 영원하리~~~!!!
해리 포터와 비밀의 방,판타지가 있는... 너무 잼난 영화 또 보고 싶네
해리 포터와 비밀의 방,해리포터는 언제 꺼내어 봐도 좋다.
해리 포터와 비밀의 방,"평가가 낮은 느낌인데, 여전히 나는 만족했고 즐거웠다."
해리 포터와 비밀의 방,어릴 때 본 바실리스크(?)씬은 잊지못함
해리 포터와 비밀의 방,도비에게. 짜증나게 하지 말렴. (도비야 내가 이거만보고는 너를 이해할 수 없었지만 넌 세상에서 가장 위대한 집요정이란다)
해리 포터와 비밀의 방,정말 흥미진진하게 봤던 소설인데 아무래도 내용이 우겨넣어지다보니 살려지지 않았다. 주변인과 마법설명을 버리고도 재미를 잃었구나ㅠ 질데로이 록허트를 빼지 (재관람) 161119
해리 포터와 비밀의 방,도비 이즈 프리
해리 포터와 비밀의 방,1편 그대로
해리 포터와 비밀의 방,다시보면 스네이프가 다시보인다
해리 포터와 비밀의 방,해리포터 해르미온느 론위즐리 너무나 귀엽다
해리 포터와 비밀의 방,마법사 취미가 하늘을 나는 자동차라니... 부럽다...
해리 포터와 비밀의 방,한층 더 진일보한 서사와 본격적인 이야기의 시작
해리 포터와 비밀의 방,판타지스러운 모습을 잘 기억해낸 영화
해리 포터와 비밀의 방,이 때부터 정말 많은 떡밥들이 숨어있었구나...
해리 포터와 비밀의 방,실사화 너무 잘 됨
해리 포터와 비밀의 방,질데르이 록허트?였나 그 분의 이미지가 제 상상이랑 좀 달라서 영화 보는내내 설득력이 좀 떨어졌달까요.. 그래도 믿고 보는 해리포터입니다!!
해리 포터와 비밀의 방,😁
해리 포터와 비밀의 방,재밌게 봤습니다.
해리 포터와 비밀의 방,해리 포터는 크리스 콜럼버스가 최고라니깐
해리 포터와 비밀의 방,"비밀의 방까지 가는 과정이 너무 길지만, 여전히 속편을 기대하게 만드는 훌륭한 가족영화"
해리 포터와 비밀의 방,재밌어요!
해리 포터와 비밀의 방,Dobby is free~!
해리 포터와 비밀의 방,근본 시리즈 22 이쯤되면 상상인지 현실인지 헷갈린다
해리 포터와 비밀의 방,4.5
해리 포터와 비밀의 방,전설의 시작..
해리 포터와 비밀의 방,또 봐도 설렌다. 또 봐도 재밌다. 그래서 다음 편 보러 간다.
해리 포터와 비밀의 방,최고의 명작...
해리 포터와 비밀의 방,너무 재미있는 영화
해리 포터와 비밀의 방,다시 보니 왜 이렇게 길게 느껴지던지 해리포터는 추억의 방에 넣었어야 했다
로얄 어페어,"전망 좋은 방의 헬레나 본햄 카터만큼, 아름다운 알리시아 비칸데르의 시작."
로얄 어페어,민중은 거의 항상 우매하고 기득권층의 욕망은 항상 비열하지만 그럼에도 역사는 나아간다. 로맨스 영화인줄 알고 시작했다가 역사에 대한 생각만 남은 영화
로얄 어페어,끝나고도 남은 여운 때문에 영화를 끄지 못했다
로얄 어페어,자긴편을 죽이는 민중이 안타깝다
로얄 어페어,<베르사이유의 장미>를 읽으며 꿈속에서 찍었던 영화
로얄 어페어,애초에 잘못 매듭지어진 끈은 아무리 풀어내려 해도 엉켜버릴 뿐이란 걸 보여주는 영화
장르만 로맨스,난 이 영화가 참 좋다. 가볍게 보기 좋은 무거운 내용들. 매력있는 캐릭터들. 5점을 주지 않을 이유를 찾지 못함
장르만 로맨스,난잡한 로맨스 코미디
장르만 로맨스,우리.. 서로... '당신의 원래색(色)'을 잊지 말자...
장르만 로맨스,산란기의 무지개송어가 붉은색을 비추며 뛰어오른다.
장르만 로맨스,누구에게나 아픔은 존재하고 그 아픔에 관심을 주고 감싸주어야 할 존재들이 필요하다
장르만 로맨스,"사회적 약자들의 3인 3색 사랑. 성소수자와 일반인, 미성년자와 동네 아줌마, 친구와 전 와이프. 그들의 사랑은 이루어지기 어렵지만 그들을 응원하고 싶다. 쌍방향이 아니더라도."
장르만 로맨스,"""이런 집구석에서 나만 멀쩡하길 바란거야? 거지같은!"""
장르만 로맨스,"각자의 사랑에 방식은 다 다른거야, 누군가 날 좋아하거나 내가 누군갈 좋아하거나 그뿐인거지."
장르만 로맨스,"웃기면서 짠하고, 어처구니 없지만 그럴수도~싶고, 단짠단짠 맛난 영화^^"
장르만 로맨스,"장르만 로맨스가 아니었기에 더 좋았다. ""상처받는 게 취미이고, 극복하는 게 특기니까요"" 라는 이 대사가 더 생각난다."
장르만 로맨스,평범한 가족과 그들 주변인들의 일어날법한 이야기를 담담하게 그려냄
장르만 로맨스,"여러 코드를 넣고 웃음을 유발하지만 밋밋하게 다가올수 있음을, 헝클어진 이들의 마음을 위로 할 수 있는 것은 결국 사랑이었음을."
장르만 로맨스,꼬이고 얽히고 때로는 되돌아가고 또 이어지고.
장르만 로맨스,복잡하고 어려운 관계들을 편안하고 재밌게풀고 마지막에 잘 정리까지해서 끝내고 재밌었다
장르만 로맨스,재치는 있었다.
장르만 로맨스,유야무야 끝내지만 재밌었다.
장르만 로맨스,무거운 관계를 친근하고 가볍게 그리고 뜨겁게 전달한다
장르만 로맨스,여기 세가지 빛깔의 로맨스가 삐그덕 굴러가며 퍽 멋진 그림을 만들고 있다
장르만 로맨스,악하고 거친줄 알았던 손석구의 찌질한 변신과 무한 매력을 뿜어내는 전종서외에 딱히 공감가지 않았던 스토리 라인
장르만 로맨스,다양한 인물의 관계를 재미있게 풀어낸 영화
장르만 로맨스,.
장르만 로맨스,저 눈 빛 뭐야... 뭔데...
장르만 로맨스,"남자가 떼거지로 나오는 한국 로맨스인데도, 편안하게 웃기는 영화는 처음."
장르만 로맨스,푸핫 머 이래
장르만 로맨스,조은지 배우의 감독으로서의 역량과 잠재성을 입증한 영화로 개인적으로 류승룡 연기는 최고였다. 가정법원 기록에나 나올법한 스토리를 좋아한다면 추천.
장르만 로맨스,이 이혼한 부부 케미 너무 사랑스러워 어찌하나요?♡♡ 밝아서 좋았던 영화. 밝은 웃음을 주는 스토리~
장르만 로맨스,"인생에서 성장통을 앓는 유일한 장르, 로맨스."
장르만 로맨스,누구나 사랑에 기뻐하고 슬퍼하고 아파한다.
장르만 로맨스,사랑의 장르는 로맨스로 분류되지만 사실 호러에 가깝게 상처를 준다 하지만 그 사랑의 아픔을 비난 할 수 없다
장르만 로맨스,서투른 이들의 서투른 이야기
장르만 로맨스,지금부터라도 류승룡 캐릭터의 체력 안배가 절실하다.
장르만 로맨스,옥신각신 인형극.
장르만 로맨스,감독 조은지에게 박수를. 그리고 그의 차기작을 기다린다.
장르만 로맨스,선 넘는 재미
장르만 로맨스,사랑때문에 아파도 괜찮아 상처와 흉터는 성장의 증거야
장르만 로맨스,시트콤처럼 가볍지만 마냥 가볍지는 않다.
장르만 로맨스,"오랜만에 잡생각 없이 웃을 수 있었던 코미디 영화. -개인적으로 단점을 꼽자면, 성경이의 고백 장면은 공감성 수치 때문에 제대로 보기가 힘들었다는 것;;;"
장르만 로맨스,얼키고 설킨 복잡한 관계 속에서 나름 신선한 구도
장르만 로맨스,"잇달아 붙었다 깨지는 관계에 관한 탐구, 그럭저럭 소품 같은 심리 소란 드라마."
장르만 로맨스,관계가 체질이라는 우리(3.5)
장르만 로맨스,한국 코미디 영화랑 잘 안 맞아서 기대도 안 하고 봤던 작품인데 의외로 짜임새도 그렇고 소재 활용도도 나쁘지 않았다
장르만 로맨스,잘 봤다.
장르만 로맨스,(메가박스 시사회 관람) 불편해 보일 수 있는 관계를 관계 그 자체에 집중하고 불편하지 않게 유쾌한 리액션들로 꽉 채워져있다.
장르만 로맨스,이 정도면 만족
장르만 로맨스,"아, 그랬구나..."
장르만 로맨스,보다 말았다...
장르만 로맨스,제목 정말 잘지었다
장르만 로맨스,장르만 로맨스 간단 후기
장르만 로맨스,장르도 로맨스였다. 이제는 너무 흔한 동성에 대한 감정. 그 흔함을 지루하지 않게 해준 이혼가정의 애환.
장르만 로맨스,기대안하고 봤는데 생각보다 잔잔하고 재밌게 봤다 2022.02.16 넷플릭스 관람
멜로무비,너무 기대됩니당!!
더 브론즈,자신이 이룬 모든 것이 사라져가는 모습을 그저 담담히 지켜보는.
더 브론즈,3.5
더 브론즈,어이없게 매력적인 주인공과 어이없고 역동적인 베드신. 세바스찬 스탠이 날라리로 나온다길래 보러왔건만 의외로 재밌었다. 그리고 나도 골드 줘 ^^
더 브론즈,넷플릭스 영화 검색하다 찾은 영화 중에 제대로 된 영화가 있을리 없지 보다가 빅뱅이론의 그녀가 주인공이라 놀랐지만 재미도 감동도 없고 볼만한 구석도 없는 영화에 더 놀랐다
더 브론즈,그동안 수없이 봐왔던 과거에 잘나갔었으나 지밖에 모르고 상스럽고 저속한 코치 캐릭터를 성별만 바꾸니 유일무이한 영화가 되어버렸다
더 브론즈,영화의 개성을 위해 주입한 저질스런 대사와 배드씬이 마냥 흥미롭게만은 보이지 않는다.
더 브론즈,이게 뭐임…
더 브론즈,실화를 바탕으로 했다니... 재미와 감동이 살짝 있네요.
더 브론즈,-
솔로지옥 3,대리만족을 하듯 선남 선녀들의 사랑이야기를 보며 웃게 되는 작품
솔로지옥 3,"가볍게, 웃기게 볼 수 있음. 연예프로인데 설레임은 없었다는 ㅋㅋ"
솔로지옥 3,희대의 바람둥이 관희가 시즌을 이끌었다 해도 과언이 아니었다.
솔로지옥 3,처음에는 별론 듯 했는데 갈수록 재밌어요
솔로지옥 3,"새롭게 구성한 맛깔나는 진행, 그리고 종잡을 수 없는 캐릭터의 케미가 최고였던 작품"
솔로지옥 3,욕하면서 보는 재미. 자신의 감정을 남에게 미루고 계속 확인만 받고 싶어하는 사람은 정말 ( )하다는걸 새삼 다시 느낌. 할 말은 많지만 하지 않겠음
솔로지옥 3,솔지 시즌 중 제일 재밌게 봄. 연애 프로를 가장한 예능
솔로지옥 3,"1,2,3 중에 3이 제일 재미있어요."
솔로지옥 3,관희 더비
솔로지옥 3,.
솔로지옥 3,언제나 그럭저럭 후회하면서 먹게되는 똑같은 불량스런 맛
솔로지옥 3,출연진들의 감정선이 솔직하게 잘 드러나서 좋았던 시즌. 특히 역지사지 할 줄 알면서 소신도 확실한 '프로 과몰입' 패널들이 너무 좋다.
솔로지옥 3,관희지옥. 돌고 돌아 온세상이 관희다
솔로지옥 3,ㅇㅇ존잼 ㅋㅎㅋㄹㅋㅎㅋㅎㅋㅎㅋㅋ 슬기덱스때도 덱스 보는 맛으로 봤는데 이번에는 모든 분들 다 매력넘쳐서 다 보는 맛으로 봤네 …하 시간가는줄 모르고 즐겼다^^
솔로지옥 3,확실히 전 시즌에는 미치지 못함
솔로지옥 3,내가 리얼리티에 이렇게 진심이얐다고..? 를 깨달음 누무 재밌다… 근데 1 2 볼지는 모르겠음
솔로지옥 3,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
솔로지옥 3,그래서 제 선택은요? 윤하정 씨입니다!
솔로지옥 3,관희 너무 어지럽다
솔로지옥 3,이관희의 매력이 뭔지 모르겠다… 나는 11화를 다 봐도 못찾겠음 솔로지옥 제작진들은 편집본 이관희 보면서 카타르시스를 느꼈을듯
솔로지옥 3,설렘은 덜하지만 심리적으로나 예능적으로 가장 재밌었던 시즌
솔로지옥 3,똑같지않은 방법으로 충분히 흥미를준다
스파이더맨: 홈 커밍,성공적인 새로운 스파이더맨을 보여준 톰홀랜드 다음편을 너무 기다리게 하는 재미🥳
스파이더맨: 홈 커밍,진로설계형 히어로와 생계유지형 빌런
스파이더맨: 홈 커밍,기존 스파이더맨 시리즈보다 훨씬 가볍다. 유머 코드가 내 취향보다 조금 더 유치하다.
스파이더맨: 홈 커밍,"내면보다는 남들에게 보여지는 슈트에 더 신경 쓸 나이. 그래서, 엔딩의 허름한 슈트 전투씬이 메시지적으로 더 인상적이었다."
스파이더맨: 홈 커밍,아기스파이더맨의 등장 하지만 생각보다 더더 아기였다
스파이더맨: 홈 커밍,급식 교육해주는 아이언맨
스파이더맨: 홈 커밍,MCU 시대 교체의 서막 마블 스튜디오는 2008년 5월 '아이언맨'을 내놓은 이후 10년간 승승장구했다. 마블 시네마틱 유니버스(MCU) 15편의 영화로 이들이 벌어들인 돈은...
스파이더맨: 홈 커밍,"2002년 실사영화로 만들어지면서 '마블'로부터 독립하게 되었던 '스파이더맨', 멀리 돌고 돌아 집 나간 지 15년 만에 마블로 돌아왔다. 그래서 영화 제목을 '홈커밍'으로 사용한..."
스파이더맨: 홈 커밍,"기존 시리즈의 장점을 훌륭히 계승함과 동시에 산뜻하고 경쾌한 느낌을 잘 살린, 빙그레 메론맛 우유 같은 리부트 작품."
스파이더맨: 홈 커밍,3대 스파이더맨 톰 홀랜드의 두 번째 영화이자 첫 솔로 무비. 전체적인 느낌으로 평하자면 토비 맥과이어(<스파이더맨> 시리즈)의 찌질함과 앤드류 가필드(<어메이징 스파이더맨> 시리...
스파이더맨: 홈 커밍,"다시 돌아왔지만, 그 만한 모습을 충분히 보여주지는 못했다"
스파이더맨: 홈 커밍,15살밖에 안 됐는데 과학 천재에 히어로에 따뜻한 마음씨를 지닌 친절한 이웃 피터 파커가 대견스럽다...
스파이더맨: 홈 커밍,두번 보고 옴 두번 볼만한건 아님 첫번째때도 두번째때도 둘다 똑같은 장면에서 졸았음 비행기에서 전투씬 어제밤에 좀 일찍 잘걸
스파이더맨: 홈 커밍,히어로에게도 있는 성장기.
스파이더맨: 홈 커밍,스파이더맨꺼 중에 이게 제일 재미ㅆ음
스파이더맨: 홈 커밍,이전 스파이더맨 시리즈들을 좋아하지만 이 정도면 선방한거 같다.
스파이더맨: 홈 커밍,중간에 딱 한마디의 대사가 마음에 걸렸다. 그 대사만 없었으면 별5개짜리 오락영화! 또 성장영화!
스파이더맨: 홈 커밍,진짜 애 느낌 나는 나이대에 맞는 배우 캐스팅이 맘에 들었던 스파이더맨 영화.. '그당시' 마블치고는 아쉬운 느낌이었지만 잼께봄
스파이더맨: 홈 커밍,파격적인 설정들이 이 시리즈를 살려놓다
스파이더맨: 홈 커밍,아버지보다 멋진 사람이 되는 아들. 하워드->스타크 가 단점을 계승해왔다면 스타크+캡틴아메리카(영상)->피터 는 장점만 모은 조화로운 영웅이 된다. 2017년
스파이더맨: 홈 커밍,어리숙한 피터와 무심한 듯 따뜻한 토니의 아빠와 아들같은 mcu에서는 색다른 케미의 시작. 기존 스파이더맨들보단 확실히 유쾌하고 가벼운.
스파이더맨: 홈 커밍,"마블만의 학생 스파이더맨 탄생, 귀엽다"
스파이더맨: 홈 커밍,"새로운 히어로, 새로운 재미."
스파이더맨: 홈 커밍,이제 개별영화 그만찍고 팀무비나 찍어야겠다. 타노스! 커몬!
스파이더맨: 홈 커밍,좀 더 스파이더맨의 특성(책임감등등)이 묻어났으면 어땟을까
스파이더맨: 홈 커밍,모두가 진지해지던 와중 등장한 분위기 메이커
스파이더맨: 홈 커밍,새로운 스파이더맨의 출연
스파이더맨: 홈 커밍,할리우드 사상 최고의 귀향(Homecoming)
스파이더맨: 홈 커밍,"빌런이 된 아버지, 아버지가 된 히어로, 히어로가 된 소년"
스파이더맨: 홈 커밍,친절한 여러분의 이웃이 드디어 집으로!
스파이더맨: 홈 커밍,"너무 토니에게 집착하는 경향이 있다만, 색다른 시작이라 재밌게 봤다."
스파이더맨: 홈 커밍,스파이더맨의 대단하고 화려하며 완벽한 귀환
스파이더맨: 홈 커밍,"귀여운,사춘기 스파이더맨의 등장. 수없는 거미시리즈의 뻔한 인물 구성에 새로운 인물과 설정이 주는 신선함."
스파이더맨: 홈 커밍,😐난 이상하게 마블을 안봐서 그런가 1.2.3편 이후로는 흥미를 못느끼겠음
스파이더맨: 홈 커밍,신선하고 미숙한 스파이더맨 그리고 영화
스파이더맨: 홈 커밍,히어로물의 교과서.
스파이더맨: 홈 커밍,재밌게 봤습니다.
스파이더맨: 홈 커밍,처음 오프닝 내 흘러나오는 '스파이더맨~ 스파이더맨~'에서 우리의 거미맨이 홈커밍 했음을 알렸다. 그리고 거미맨은 우리의 친절한 이웃으로 남아있다 앞으로 후속작 많이 나왔으면...
스파이더맨: 홈 커밍,스파이더맨 vs 배트맨
스파이더맨: 홈 커밍,"소년에서 남자로, 인턴십에서 어벤져스의 당당한 일원으로"
스파이더맨: 홈 커밍,이게 바로 틴에이저 히어로. 완벽함이 아니라 성장하는 이웃집 히어로.
스파이더맨: 홈 커밍,톰 홀랜드 귀여워~
스파이더맨: 홈 커밍,오랜만에 돌아온 유쾌한 마블
스파이더맨: 홈 커밍,재미있게 봤어요
스파이더맨: 홈 커밍,아기 거미의 홀로서기(feat.베이비모니터링)
스파이더맨: 홈 커밍,스파이더맨의 새로운 시작으로 나쁘진 않음
스파이더맨: 홈 커밍,클리셰 브레이커 갑오브갑 마블로고에 나오는 스파이디 로고송 들으면서 토비의 향수도 추억가능
스파이더맨: 홈 커밍,웰컴홈
스파이더맨: 홈 커밍,"역대 가장 어린 히어로 답게 이런저런 사고를 치지만, 성장하는 히어로의 모습을 보여준다. 그치만 큰 힘엔 큰 책임이 따른다는 벤 삼촌의 역할이 사라진건 아쉽다."
스파이더맨: 홈 커밍,영화 자체는 재밌게 봤지만 이걸 스파이더맨 영화라고 할 수 있을지...
박쥐,아우 너무 어린나이에봤나 충격적인 영화였다. 욕망에 대해 어리석음이 보였던 영화로 충분히 자극적이었고 영화스토리에 대한 나의 생각들이 많이 충돌하는 영화였던거같다. 배우들연기는최고
박쥐,가장 드러낼 수 없는 욕구를 채워야만 하는 성직자. 소재가 넘 신선했고 역시 연출과 미술 보는 재미가 훌륭했다
박쥐,"이 모든걸 한 영화에 담으려는 욕심을 부리고도 조화를 이뤘다. 카메라의 움직임 한 컷에도 수백번 고민했을, 단연 박찬욱 감독의 최고작. 대사 한 마디 장면 하나하나가 소름끼친다"
박쥐,감독마다 같은 배우여도 이렇게 다른 모습을 끌어낼 수 있구나 신기했던 작품입니다. 다소 서늘한 분위기고 호불호가 갈릴 듯 합니다.
박쥐,"취향에 맞지 않는 사람은 그저 역겨움, 역겨움, 역겨움의 연속."
박쥐,박찬욱 감독 영화 박쥐. 후기 리뷰.
박쥐,욕망 그 자체. 진짜 보는 내가 같이 미칠 것 같다.
박쥐,혐오스런 인간다운 모습들. 그런게 인간답다고 주장하는 작위적인 변태성이 매력이다.
박쥐,"신선하면서도 기괴한 영화. 박찬욱 감독의 묘한 매력은 정말 알 수 없다. 하지만 확실한 것은, 그는 변태라는 것이다. ’아름다운’이라는 수식어가 붙는."
박쥐,사람들은 왜 금단의 열매를 탐할까
박쥐,독특한 소재라서 좋았고 특유의 분위기가 인상적이었음 김옥빈을 다시 보게 해준 영화
박쥐,'집이 아작이 났는데 마작이 하고 싶니?' 이런 개그가 너무 좋다 ㅋㅋㅋㅋㅋ 코드만 잘 맞으면 정말 재밌게 볼 수 있는 영화
박쥐,인간의 욕망의 타락과 끝없는 굴래 속으로
박쥐,비위 상하고 흥미롭고 비위 상해...
박쥐,박찬욱 영화 중에 제일 변태적
박쥐,내 갈증을 채워주는 아름다운 영화
박쥐,"박찬욱, 그의 최고작"
박쥐,"별점이 생각보다 매우 낮기 때문에 고개를 갸우뚱 할 수도 있지만, 먼저 말하자면 <박쥐>는 박찬욱 감독 영화중 세 손가락 안에 드는 수작이라고 생각한다. 영화 군데군데서 찾..."
박쥐,"손대면 안되는 줄 아는 금단의 열매인데, 자꾸만 손이 가는 걸."
박쥐,진부한 소재를 이런 식으로 변주하여 연출한 박찬욱 감독에 그저 감탄만.
박쥐,처음에는 젊고 예쁜 김옥빈의 노출연기에 거부감이 들었었는데 후반부 뱀파이어 연기는 진짜 뱀파이어 그자체였다. 호불호 갈리는 영화겠지만 김옥빈 연기에 소름이 돋았음. 대단한 영화.
박쥐,우리나라에선 박찬욱 감독말고는 이런 영화를 만들 수 없을 듯 하다. 거대 자본을 끌어들여 이런 도발적인 소재를 찍을 수 있다니... 박찬욱 감독 특유의 미장센과 스타일이 살아있다.
박쥐,해가 져야 살 수 있는 존재들의 칸타타
박쥐,미친
박쥐,박찬욱 감독과 송강호 배우의 좋았던 호흡이 살아있던 시절의 상당히 호평을 받았단 영화지만 이해하기 어려웠던 내용과 메시지는 일바대중들이 알고 봤을까 싶었다
박쥐,인간을 되짚다
박쥐,한국에서 이런 이야기를 할 수 있는 감독은 누구? ONLY 박찬욱
박쥐,박쥐
박쥐,"신선한 각본, 씬들 하나하나에 너무 힘이 실리는 느낌"
박쥐,!!!
박쥐,조선 스타일리쉬의 정수 넷플릭스판보다는 왓챠판이 더 친절함
박쥐,짐승의 욕망을 거리낌없이 드러내면서 회개와 도덕이라는 이름하에 인간성을 지키려고하는 코미디. 그걸 즐기고 있는 내 모습에 밀려오는 수치심으로 완성되는 나만의 <박쥐>
박쥐,인간의 괴리가 무엇인가? 물음을 던지는 작품.
박쥐,콧대높은 연출력과 미장셴은 당대보다 박찬욱 사후에 더 높게 평가될 작품으로 만들었다
박쥐,라여사의 연기는 놀라움의 연속이었음…
박쥐,김옥빈보다도 요염하고 섹시했던 흡혈귀 송강호
박쥐,박쥐 그 당시에도 인기가 많았던 영화
박쥐,인간의 가장 강렬한 감정인 욕망과 사랑을 가장 강렬한 영화로 보여준다.
박쥐,박찬욱 스타일의 최절정 아닌가.
박쥐,.
박쥐,인간은 누구나 욕망을 가지고 있다는 것을 잘 보여준다
박쥐,매혹적이고 강한 김옥빈 또 보고싶다 영화 언제나오나
박쥐,익숙한 장르적인 소재와 에로틱하지 않은 한국적 재료로 만들어낸 가장 관능적인 장르 영화.
박쥐,박찬욱의 독특한 영화 세계. 너무나 완벽한 송강호의 캐릭터 소화
박쥐,과잉? 뒤죽박죽? 그조차도 매력으로 만드는 거장의 품격
박쥐,중반까지 너무 지루하고 불쾌한 장면이 가득하지만 후반으로 갈수록 박찬욱의 테이스트를 한껏 맛볼 수 있었다.
박쥐,박찬욱 감독의 한계는 어디일까.
박쥐,욕망이란.. 가장 기억에 남는건 박찬욱 감독 특유의 미장센. 헤어질 결심은 절제됨을 박쥐는 노골적인 욕망을 본 느낌
박쥐,피와 욕망의 범벅 사이에서도 아름다웠던 두 뱀파이어의 로맨스
박쥐,"갈증의 전율, 소멸의 아름다움, 도덕의 딜레마, 사랑의 처절함."
콩콩밥밥,예고편부터빵터짐
콩콩밥밥,진심빡치는경수 ㅋㅋㅋ광수잡는경수빨리보고싶어요
콩콩밥밥,콩닥콩닥! 콩콩밥밥! 네 밤만 자면 됩니다 여러부운~ 콩닥콩닥! 콩콩밥밥!
콩콩밥밥,경수 광수 케미 빨리 보고싶어요👍🏻🫶🏻 콩콩팥팥에 이어 또 얼마나 재밌을지 궁금해요! 이번주 목요일 8:40분에 티비엔에서 본방한다는데 얼른 보고 싶어요!! 두근두근
콩콩밥밥,출연진부터 이미 재미 보장이네요 경수광수브라더스 조합은 완전 인정이죠!!!
콩콩밥밥,너무기대됩니다♡
콩콩밥밥,예고부터 케미 기대돼요
콩콩밥밥,소소한 재미에 따뜻함이 곁들여졌다. 다시금 떠오르게 되는 구내식당의 소중함.
콩콩밥밥,경수가 만든 음식들을 집에서 한번 만들어서 먹어 봤는데 너무 맛있다.. 👍👍 요리까지 잘하는 경수! 😊 콩콩밥밥 최고!✨️✨️🩵
콩콩밥밥,웃겨요~~
콩콩밥밥,1화 재밌더라구요 ㅋㅋㅋ
콩콩밥밥,믿고보는 이광수님과 도경수님의 케미
콩콩밥밥,"광수와 경수가 만들어낸 부엌 <광&경>, 토닥토닥 절도있는 칼질 소리에 이 내 두 발 리듬따라 들썩이니라 우당탕탕 들려오는 **소리에 이 내 마음 조마조마 금치못하네."
콩콩밥밥,광수와 경수의 조합만으로도 너무 기대됩니다
콩콩밥밥,광수와 경수의 케미를 다시 볼 수 있다니 너무 행복합니당
콩콩밥밥,그냥웃김
콩콩밥밥,밥친구로 딱임
콩콩밥밥,둘케미 기대가 됨ㅎㅎㅎ 도경수 칼질 와 대박 잘함
콩콩밥밥,"뭔가 이광수 캐릭터는 인위적으로 사고를 치려고 하는 느낌이라,, 조금 부담스러운 느낌,,, 그냥 전 그랬네요,"
