movie_title,review
환승연애 2,연애를 하고 보자!
환승연애 2,나 남의 연애에 이렇게 과몰입 해도 되는 걸까
환승연애 2,남의 사랑이 왜 이렇게 재밌는지..
환승연애 2,시즌1과는 다른 느낌.
환승연애 2,평소 환승연애 팬이라 시즌2도 잘 챙겨봤다. 실제 드라마에서 보는 로맨스가 아닌 현실 연인들의 현실적인 연애 이야기를 들으면서 같이 웃고 슬퍼할 수 있는 프로그램이다.
환승연애 2,.
환승연애 2,8개의 성장 서사
환승연애 2,"일반인 나오는 연애 프로그램 처음 봤는데 그게 레전드 환연2여서 좋았다,,,, 출연진분들 다 매력덩어리들,,,♡ 과몰입 오져... 쓸때없는 생각이지만 내 픽은 원빈쓰"
환승연애 2,과몰입
환승연애 2,진심으로 촬영에 임해준 출연자들에게 감사를~
환승연애 2,보다보니 어느순간 과몰입해버리게되는....
아메바 소녀들과 학교괴담: 개교기념일,"공포스럽지도 않고 그저 갑툭튀, 재미도 없고 감동도 없고 내 고막마저 없어질 뻔했다"
아메바 소녀들과 학교괴담: 개교기념일,카메라 뒤 감독의 활력이 관람석까지 전해지는 판타스틱. 배우들도 빤뜩빤뜩 빛난다.
아메바 소녀들과 학교괴담: 개교기념일,"성적은 7-8등급, 웃음타율은 1등급"
아메바 소녀들과 학교괴담: 개교기념일,뭘 싫어할지 알아서 열심히 회피해봤어
아메바 소녀들과 학교괴담: 개교기념일,학원 공포물이 아닌 아메바들의 일차원 판타스틱 코미디
아메바 소녀들과 학교괴담: 개교기념일,우리들의 스테오타입 귀신이미지를 깨는 대환장 난장판
아메바 소녀들과 학교괴담: 개교기념일,아메바 소녀와 학교괴담
아메바 소녀들과 학교괴담: 개교기념일,발랄하고 괴짜스러운데 귀여운 코믹호러영화
아메바 소녀들과 학교괴담: 개교기념일,올해의 개또라이 영화ㅋㅋㅋ 점프스케어 멈춰!
아메바 소녀들과 학교괴담: 개교기념일,병맛 대잔치!
아메바 소녀들과 학교괴담: 개교기념일,그 시기 여고생들의 당당함이 캐릭터에 투영되어 내 마음이 한없이 너그러워진다.
아메바 소녀들과 학교괴담: 개교기념일,"한국식 <새벽의 황당한 저주>, 시종일관 엉뚱한 매력으로 공포영화의 클리셰들을 하나씩."
아메바 소녀들과 학교괴담: 개교기념일,아메바 소녀들과 학교괴담: 개교기념일
아메바 소녀들과 학교괴담: 개교기념일,간이 덜 되었는데 오묘한 맛이라 다음 작품이 기대된다.
아메바 소녀들과 학교괴담: 개교기념일,나름 코믹하긴 한데… 굳이 볼 필요 있나
아메바 소녀들과 학교괴담: 개교기념일,공포영화라고 생각을 안하고 본다면… 충분히 재미를 느낄법한…
아메바 소녀들과 학교괴담: 개교기념일,개봉전 gv로 본 영화.. 기존 호러물의 공식을 비틀어 b급 호러코미디영화의 무언가를 보여줄려고 하긴 했다
아메바 소녀들과 학교괴담: 개교기념일,B급감성 듬뿍! 이렇게 노골적인 B급이면 오히려 유쾌하다.
아메바 소녀들과 학교괴담: 개교기념일,졸잼이였다. 전혀 유치롭지않고 세련스럽다
아메바 소녀들과 학교괴담: 개교기념일,틀을 타파하는 역공의 다다익선
아메바 소녀들과 학교괴담: 개교기념일,"호불호는 갈리겠지만, B급 병맛 호러이면서 날 것의 향이 나는 영화는 오랜만."
아메바 소녀들과 학교괴담: 개교기념일,"9.1/당신은 끝내 귀신 편에 서게 될 것. / 의도적인 클리셰 활용으로 오히려 공포를, 재치있고 병맛스러운 클리셰 비틀기로 뜻밖의 웃음을."
아메바 소녀들과 학교괴담: 개교기념일,나 정말 이런 코드 취향이었네...윌리밍키! 잘 만든 B급 코미디 영화는 보범부터 다르다고!
아메바 소녀들과 학교괴담: 개교기념일,얼핏 처음 다찌마와리를 봤을 때의 느낌. 매력있네.
아메바 소녀들과 학교괴담: 개교기념일,2024년 핸섬가이즈와 아메바는 기억할만하다
아메바 소녀들과 학교괴담: 개교기념일,이제는 흔한 B급 ... 그런데 야무진 귀여움이 전부 살렸다
아메바 소녀들과 학교괴담: 개교기념일,진짜 꿀잼 웃으면서 본 영화
아메바 소녀들과 학교괴담: 개교기념일,잘 만든 B급 영화는 A급 영화와 진배없다.
아메바 소녀들과 학교괴담: 개교기념일,"학원 공포물에 B급 무비, 재정신인가? / 네, 그렇습니다만."
아메바 소녀들과 학교괴담: 개교기념일,"오마주, 클리셰, 점프 스케어, 신파 등의 단어들이 나오니 작가의 집필 과정을 엿보는 느낌이다."
아메바 소녀들과 학교괴담: 개교기념일,만들고 싶은 대로 만들 수 있는 재주와 자신감.
아메바 소녀들과 학교괴담: 개교기념일,어디로 튈지 감도 오지 않는 황당한 전개가 기분 나쁘기보다는 오히려 귀여운.
아메바 소녀들과 학교괴담: 개교기념일,B급 공포의 클리셰의 경계에서 요리조리
아메바 소녀들과 학교괴담: 개교기념일,공포와 코미디를 기가 막히게 비빈 한국판 '무서운 영화'
아메바 소녀들과 학교괴담: 개교기념일,기발하고 발칙한 B급 감성의 취향 저격당하는 영화
아메바 소녀들과 학교괴담: 개교기념일,기대없이 봤다 많이 웃고나왔어요 게다가 자연스런고딩 역할들 기여워요 ㅋㅋ
아메바 소녀들과 학교괴담: 개교기념일,중간중간 빵터지고 놀라고 기대이상으로 재밌었습니다 입소문나서 많이들 보시면 좋겠습니다
아메바 소녀들과 학교괴담: 개교기념일,아기자기한 학예회 시트콤 tip: 배우들의 추억 소장용
아메바 소녀들과 학교괴담: 개교기념일,하나하나 따지기엔 이 영화가 너무 사랑스럽다.
아메바 소녀들과 학교괴담: 개교기념일,어처구니 없을 정도로 골때리는
아메바 소녀들과 학교괴담: 개교기념일,처음부터 끝까지 비급감성으로 흘러가는 공포영화. 누군가에게는 취향저격일 수도 있겠지만 보는내내 헛웃음만 나왔고 90분의 러닝타임이 지루했다.
아메바 소녀들과 학교괴담: 개교기념일,참 정성스러운 b급 영화 (시사회 24.11.5)
아메바 소녀들과 학교괴담: 개교기념일,공포영화 못 보는 사람도 볼 수 있는 재밌는 영화!
아메바 소녀들과 학교괴담: 개교기념일,유쾌함과 재기발랄 그 자체
아메바 소녀들과 학교괴담: 개교기념일,전국 고등학교 개교기념일에 희망을
아메바 소녀들과 학교괴담: 개교기념일,신파는 안돼 하지만 재미는 돼! 취향저격 당한 공포코미디... 주연 배우들이 너무너무 사랑스럽다
아메바 소녀들과 학교괴담: 개교기념일,섭더라도 간절히 바라면 이루어진다
아메바 소녀들과 학교괴담: 개교기념일,"귀가 찢어지게 무서운 비명소리, 입이 찢어지게 재밌는 공포영화!"
아메바 소녀들과 학교괴담: 개교기념일,"깔깔 웃으며 본 영화. 공포를 싫어하더라도 가볍게 보기 좋고, 개봉하면 꼭 다시 보러 갈 예정입니다."
아메바 소녀들과 학교괴담: 개교기념일,비디오의 저주는 흡사 행운의 편지+ 링 같았지만 고3의 설정과 맞다아 술픈현실을 보여준다. 배우들의 맛깔스러순 캐릭터 연기도 굿.
블랙 스완,인생은 심리고 삶은 스릴러다
블랙 스완,흰색에서 검은색으로 바뀌는 건 한 순간.
블랙 스완,위플래쉬를 액션영화라 볼 수 있다면 이 작품은 공포영화라고 불러도 무방하다.
블랙 스완,"집착은 젊은이의 가장 큰 선물이자 독,판도라의 상자같다"
블랙 스완,정신 나갈것같아. 하지만 멋져
블랙 스완,이런 미친 영화를 영화관에서 못 봤다는 게 통탄스럽다
블랙 스완,대런 아로노프스키와 만나는 모든 여배우는 절정의 연기력을 보여준다
블랙 스완,"완벽을 추구하는 연출, 광기어린 연기"
블랙 스완,완벽함이라는 이름으로 포장된 타락한 욕망들.
블랙 스완,소름돋는 명작. 그녀는 완벽했다.
블랙 스완,붉은색
블랙 스완,순수는 욕망을 못이기지만 욕망은 순수를 집어삼킨다.
블랙 스완,완벽에 가까운 예술적 표현과 전율이 돋는 나탈리 포트만의 연기.
블랙 스완,현실이란 세상에서 결국 흑화해버린 백조
블랙 스완,광기에 집착이 더해지면 벌어지는 일
블랙 스완,어떤 경지에서의 광기를 다룬 심리극을 이처럼 예술적으로 다루다니. 다시 보니 스토리가 아닌 내면이 보인다. 나에겐 없는 아니 깊숙이 숨어 있는 광기. 나의 이성은 공고하니 이를어째
블랙 스완,무서울정도로 아름답다.
블랙 스완,소름끼치는 혼동으로 매섭게 조여온다. 후반부 공연 시퀀스로 봐서는 아로노프스키 감독님도 니나 못지 않은 완벽주의자이신 듯.
블랙 스완,광기에 사로잡힌 그녀의 모든 동작들은 가히 고혹적이었다
블랙 스완,그녀는 완벽했어요
블랙 스완,완벽함에 대한 집착
블랙 스완,이 영화에게 압도당하는 느낌
블랙 스완,240917 1 디플
블랙 스완,닭살이 돋는다.
블랙 스완,"혼자서 ""무서운 아이....!"" 이러다가 곱게 미쳐버린 서역의 아유미"
블랙 스완,보다 지친다는 말은 이 영화를 위해 존재하는 듯
블랙 스완,"자기파괴적 신경쇠약, 매혹적!"
블랙 스완,끊임없는 자기파괴로 찬란하게 만개한 예술
블랙 스완,"감각적인 샷들, 아쉬운 감정선"
블랙 스완,마지막에 흑조를 완벽하게 연기하기 위해 대역을 잡아먹고(순진한 백조인 자신을 죽이고) 나온 첫 흑조 연기에서의 눈빛은 연습 내내 불안하던 눈빛과 대조되면서 압도되는 느낌을 준다
블랙 스완,정말 완벽한 연기를 보여준다.
블랙 스완,광기에 휩싸인 발레리나의 미친 무대
블랙 스완,잠재된 여성의 순수함.
블랙 스완,완벽이라는 것에 대하여 다시금 생각하게 한다 특히 클라이맥스 부분의 미친듯한 연출과 연기력이 이 영화서 빠져나올수 없게 만든다 보다가 뭐가 현실이고 상상인지 헷갈렸던 영화
블랙 스완,완벽하고자 하는 욕망에 서서히 잠식 당하는 그녀.. 그리고 함께 빠져드는 몰입감.. 나탈리 포트먼의 불안한 심리와 욕망이 고스란히 보는이에게 전해진다. 보고 또 볼 영화.
블랙 스완,-온갖 상징들로 가득 찼다. 현실과 환상 속에서 갈등하던 그녀는 그녀는 완벽해져서야 비로소 자신을 발견했다. -무서운 걸 싫어하는 나는 정말 보기 힘들었다.
블랙 스완,불안한 완벽주의자의 완벽에 대한 지나친 집착. 나탈리 포트만의 연기는 블랙 스완 그 자체였다.
블랙 스완,이건 머라 말을해야되냐 스케어리...
블랙 스완,"나도 모르게, 어느샌가."
블랙 스완,나를 파괴함으로써 찾은 가장 완벽한 자아
블랙 스완,흑조는 태생적인 것이 아닌 백조가 만들어 내는 것
블랙 스완,인간의 양면성을 아름다운 발레를 매개로 잘표현하였다. 또한 나탈리 포트만의 연기는 그저 감탄만 할뿐....
블랙 스완,영화가 끝남과 동시에 온몸에 전율이 인다
블랙 스완,집착에 의해 탄생해버린 광기
블랙 스완,서서히 블랙 스완으로 물들어가는 하얀 백조를 연기한 나탈리 포트만의 이 연기는 가히 기념비적.
블랙 스완,완벽을 추구한다는 것은 순간을 추구한다는 것
블랙 스완,.
블랙 스완,예술가가 극단적으로 완벽을 기하는 방법
블랙 스완,"개인적으로 니나랑 비슷한 면이 많아서 시청에서 힘든 점이 있었지만, 영화가 걸작이다. 음악, 카메라 다 좋지만 나탈리 포트만의 연기력이 최고다."
블랙 스완,세상에 나오려면 알을 깨뜨려야한다.
스턴트맨,액션이 아닌 멜로 영화라고 생각하고 봐야한다.
스턴트맨,스턴트 액션과 로맨틱 코미디가 잘 어우러진 팝콘 무비! 다른 액션영화들과 추억의 외화를 알면 알수록 더해지는 잔재미! 이 세상 모든 스턴트맨들에게 존경의 박수를 보낸다!
스턴트맨,"액션 장르의 <바빌론>, 영화 전체가 클리셰이자 오마주인 것이 장점이자 한계."
스턴트맨,얼굴없이 목숨 걸어 일하는 그들에게 바치는 해피엔딩
스턴트맨,헌정할 수 있는 모든 걸 전하는 팝콘무비
스턴트맨,뭐가 막 터져요
스턴트맨,건더기가 좀 불었지만 그래도 끝맛은 얼큰한 짬뽕 한 그릇
스턴트맨,제목 값 제대로 하는 오락영화. 엄지 척!
스턴트맨,"거창한 설정이나 이야기가 따로 있지 않고 그저 영화에 대한 사랑을 그려낸 단순한 영화라서, 요즘 보기 힘든 옛 스타일의 영화라서 좋았다"
스턴트맨,단순하게 그들에게 보내는 낭만
스턴트맨,"깔끔한 전개, 화려한 비주얼"
스턴트맨,데이비드 리치 감독은 스턴트맨 출신이라 액션씬을 잘 녹여 냈습니다. 이 작품은 헐리우드 액션 영화의 밑거름이 되고 있는 스턴트맨에 대한 헌정 작품이라 해도 무리가 없을 정도입니다.
스턴트맨,"오랜만에 만나는 유쾌한 팝콘 무비. 때문에 장단점이 극명할 수밖에 없는, 액션 영화의 탈을 쓴 멜로 영화. 데이비드 리치 스타일 액션을 좋아한다면 호, 아니라면 불호."
스턴트맨,오마쥬도 많고 특유의 감성은 있다. 허나 내 취향에 딱 맞진 않았다는거...
스턴트맨,잘 만들어진 적당한 그릇에 로맨스 한스푼 개그 한스푼 액션 두스푼 기가막힌 조합의 맛!
스턴트맨,기분좋게 시원한 숨겨진 영웅들의 액션
스턴트맨,세상 모든 스턴트맨과 성룡에게 찬사를!
스턴트맨,애슐리를 가자했다가 채식 뷔페를 가게된 느낌
스턴트맨,스턴트맨 | 진심 하나로 무장한 로맨스 코미디 액션
스턴트맨,데이비드 린치의 스턴트맨분들에게 보내는 러브레터와 스턴트감동
스턴트맨,이 감독은 액션연출은 끝내주는데 스토리와 버무리는게 항상 아쉽네..플롯은 액션연출을 보여주기 위한 밑밥이라고만 생각하는걸까
스턴트맨,보이지 않는 곳에서의 그들의 노력과 희생에 감사를
스턴트맨,액션 영화를 원한다면
스턴트맨,라이언고슬링의 로맨스연기는 정말...짠하다 웃긴장면인데 몰입되는거 무엇. 그리고 에밀리블런트! 엣지오브투모로우의 그녀.. 잠깐의 액션씬에도 클라스가 다르다!!!
스턴트맨,"화성에서 온 스턴트맨, 금성에서 온 여자 감독."
스턴트맨,팝콘 무비로 만들어진듯한 영화
스턴트맨,"본격 아카데미에게 스턴트상 추가해달라고 간곡히 요청하는 메아리, 메들리 영화"
스턴트맨,액션을 삼킨 로맨스 혹은 로맨스를 삼킨 액션
스턴트맨,"데드풀2 감독님이라 약을 한사바리 하시고 찍은거 같지만 개인적으론 너무 재밌었음 액션,로맨스,드라마,코미디 뭐 하나 빠지는거 없어서 좋았음 올해 팝콘무비 5개안에 들지 않을까싶음"
스턴트맨,헐리우드 액션 영화들도 요즘은 머리 비우고 볼수 있는 영화들이 많이 줄었는데.. 이정도면 데드풀까진 아니지만 킹스맨1 정도 인기는 얻을듯. 문제는 전주 개봉하는 범죄도시4
스턴트맨,초반에 너무 지루하고 뭐랄까... 스턴트맨들의 이야기도 아닌것이 애매했음. (시사회 24.4.15)
스턴트맨,영화를 좋아한다면 중간중간 재미를 느낄 수 있는 영화
스턴트맨,오락영화의 진수를 보여준 영화! 웅장한 스턴트 스케일에 코믹함과 로맨스가 적절히 버무려진.. 무엇보다 #라이언고슬링의 비디오와 오디오가 넘나 섹시한 것~
스턴트맨,스턴트맨
스턴트맨,스턴트맨들에게 모든 노고와 사랑을 바칩니다
스턴트맨,"그들이 사는 세상 속 일과 사랑, 레디 액션! 스턴트맨이라는 캐릭터를 십분 활용한 액션이 주는 쾌감."
스턴트맨,"스토리는 당혹스러움이 있었지만, 액션과 시원시원함은 좋았다"
스턴트맨,스턴트맨에게 보내는 찬사
스턴트맨,화려한 카메라 뒤 작품을 위해 모인 이들을 위하여.
스턴트맨,온갖 할리우드 스턴트 액션이 다 들어가있는 종합선물 ㅋㅋ
스턴트맨,특별한 것 없는 전형적인 킬링 타임 무비
스턴트맨,보이지 않는 곳에서 언제나 털고 일어나 엄지를 올리던 그들에 대한 폭발적인 헌사.
스턴트맨,액션 하나 만큼은 종합 선물 세트
스턴트맨,영화 속 영화 컨셉 느낌을 잘 살린 연출. 엔딩 크레딧도 영화다.
스턴트맨,생각보다 괜찮은 영화잖아~ 액션 스릴 러브 삼박자를 적절히 잘 주무른 영화!
스턴트맨,오락영화가 갖춰야 할 요소들이 총출동함.
스턴트맨,액션이 묻은 로맨틱 코미디 영화. 스턴트맨에 대한 리스펙은 덤이고 중간 중간 나오는 뽀짝한 유머코드 덕분에 너무 재밌게 봤다
스턴트맨,아날로그 액션의 마지막 비명. 왜 이런 이야기에 실은 건지.
스턴트맨,세상의 모든 스턴트맨과 액션 무비에 존경을.
스턴트맨,"시원시원한 액션과 전개, 배우들까지 전부 내취향"
흑백요리사: 요리 계급 전쟁,"한 분야의 정점이라는 건, 인간으로서 존경스럽다."
흑백요리사: 요리 계급 전쟁,처음 딱 틀었을땐 피지컬100의 느낌이 강했다면 미식의 향연으로 인하여 점점 빠져들게 된다 +다 보고 난 후의 소감은 그냥 평생 저 모든 식당들을 다 한번씩은 방문해 보고싶다
흑백요리사: 요리 계급 전쟁,쿡지컬 100
흑백요리사: 요리 계급 전쟁,너무재밌다 백종원의 미각에도 놀랍다
흑백요리사: 요리 계급 전쟁,지루하지않고 너무 재밌어요 서바이벌 이라는 흔한 포멧이지만 요리를 주제로 한 예능중에서 다른 요리대결 프로그램과의 차별점도 명확해서 더 재밌는거 같아요 매우 추천 드립니다
흑백요리사: 요리 계급 전쟁,2024년 올해의 예능
흑백요리사: 요리 계급 전쟁,보는 내 마음은 이븐함
흑백요리사: 요리 계급 전쟁,피지컬 100의 요리사 버전임. 스토리 라인도 늘어뜨리지 않고 사족도 줄인다. 필요한 양념들은 왠만하면 짧게 치고 빠진다.
흑백요리사: 요리 계급 전쟁,최고들만 모아두고 경쟁서바이벌 + 질질끄는거없으면서 쫄깃쫄깃한 편집 실패할 수가 없는 조합.. 올해 최고 프로그램
흑백요리사: 요리 계급 전쟁,간만에 재밌는 예능
흑백요리사: 요리 계급 전쟁,아니 너무 재밌어 연출 미쳤어 왜이렇게 깔끔해 한국에 이런 스케일에 이런 빠른 진행에 완벽한 깔끔함을 소화하는 피디가 있었다고? 싶음
흑백요리사: 요리 계급 전쟁,중간에멈출수없을정도로연츨력이좋아요
흑백요리사: 요리 계급 전쟁,갈수록 서사가 약해지는게 아쉽지만 실력자들의 요리 차력쇼 보는것만으로도 재미가 있다.
흑백요리사: 요리 계급 전쟁,지금까지 요리경연 중 단연 최고다 경연의 쫄깃함과 요리에 대한 열정 사연을 적절히 섞음
흑백요리사: 요리 계급 전쟁,"가수, 개그맨, 배우 경연 프로그램을 이어 나온 요리고수들의 전쟁. ott용이라 그런지 영화 같은 진행에 흥미진진하다."
흑백요리사: 요리 계급 전쟁,요리가 주는 매력도 있지만 기획이나 편집이 굉장히 잘 빠져서 그 자체만으로도 몰입이 크다
흑백요리사: 요리 계급 전쟁,"연출의 익힘 정도가 좋았고, 출연자들의 진심이 이븐하게 익었다."
흑백요리사: 요리 계급 전쟁,"경쟁 그 위에 있던 셰프들이 서바이벌에 참여하고, 지시만 하던 셰프들이 함께 모여 팀 프로젝트를 하는 모습을 또 볼 수 있을까. 대한민국을 ""미식""으로 물들인 대중성까지 갖춘 작품"
흑백요리사: 요리 계급 전쟁,"첫주의 폭발적인 느낌이 후반부엔 룰의 문제로 아쉬워지지만, 그래도 합당한 마무리를 보여준다. 셰프들의 능력과 독창성이 끝까지 보는맛을준다. 단점은있지만 놓칠수없는 올해 최고의 수작"
흑백요리사: 요리 계급 전쟁,"흥미진진, 신선, 감동"
흑백요리사: 요리 계급 전쟁,올해 본 예능중 최고
흑백요리사: 요리 계급 전쟁,여기나온 모든 쉐프들이 다 탑이다. 각자의 분야에 최고가되기위해 열심히 달리는 모습들이 가히 멋지다. 숨겨진 고수들이 세상엔 얼마나많을까. 감정에만 치우치지않는 심사단 두분도멋지다
흑백요리사: 요리 계급 전쟁,진하게 농축한 소스같은 편집과 예술적인 요리들
흑백요리사: 요리 계급 전쟁,"백종원쌤이랑 안성재 쉡이랑 의견만 나눠도 넘 꿀잼, 빌런도있어서 웃길때웃기고 빡칠땐 빡치니 지루할틈이없다"
흑백요리사: 요리 계급 전쟁,흑수저들에게 닉네임을 만들게해 캐릭터를 정함.심사위원을 짝수로 구성해 많은 평을 들을 수 있음. 이 두 가지가 재미를 한층 더한듯.+흥미진진한 게임 구성부터 편집까지 너무 재밌다.
흑백요리사: 요리 계급 전쟁,올해의 예능은 확정이다.
흑백요리사: 요리 계급 전쟁,흙수저가 승리 할때마다 흑흑되는 나를 보며 ㅜ 구운마늘 백라면을 끓였다! ㅠ 근래 최고의 몰입감을 보인! 요리대전! 라뷰 백셰프앤 안셰프 😋
흑백요리사: 요리 계급 전쟁,서로서로가 리스펙하는게 보여서 보기 좋음
흑백요리사: 요리 계급 전쟁,유익하고 감동과 서사가 있는 거의 완벽에 가까운 예능. 흠잡을 곳이 단 하나도 없고 쉐프들에 대한 경이로움이 무한대
흑백요리사: 요리 계급 전쟁,요리 서바이벌 중 최강이 될 듯
흑백요리사: 요리 계급 전쟁,"한 그릇에도 자신을 담아내는 것, 그것이 인간 아닐까?"
흑백요리사: 요리 계급 전쟁,진짜 재밌닼ㅋㅋㅋㅋㅋㅋ요리하는 것만으로 이렇게 재밌을 수가 있나
흑백요리사: 요리 계급 전쟁,"1화의 강렬함으로 보기 시작해 매 회차마다 즐거움, 감동, 때론 짜증을 주며 마지막은 에너지와 감동을 주며 끝났다. 이균은 보는 내내 감탄, 감동이었다."
흑백요리사: 요리 계급 전쟁,심사위원들이 이렇게 힘들어 보이는 요리경연 프로그램은 처음이다. 흑백수저요리사 모두 너무나 고수들이고 너무나 대단해 보였다.
흑백요리사: 요리 계급 전쟁,"한주 동안 빠져들 정도로 좋았다. 요리사들이 요리하는 모습, 식재료 다루기, 지식, 협업 등에 놀라고 아쉬워했다. 요리 이면에 담긴 사람의 의도와 이야기가 좋았고."
흑백요리사: 요리 계급 전쟁,미션들이 너무 재밌고 신박하다. 근래 본 서바이벌 중 여러모로 단연 최고. 심사위원도 딱 두 명만 배치한 거 진짜 영리한 기획 같음.
흑백요리사: 요리 계급 전쟁,요리에 관한 지식과 서사 완벽
흑백요리사: 요리 계급 전쟁,편집 깔끔하다
흑백요리사: 요리 계급 전쟁,아마 서바이벌 중에서 일등이 아닌가 싶다..
흑백요리사: 요리 계급 전쟁,"흑이던 백이던 요리에 진심으로 몰두하고, 특히 에드워드리 셰프의 요리에 대한, 특히 한국에 대한 진심이 보일 때마다 눈물 나오는 걸 억지로 참았다"
흑백요리사: 요리 계급 전쟁,매주 나오는 시간만을 기다려본게 얼마만인지.. 진짜 올해의 예능이라 할만하다
흑백요리사: 요리 계급 전쟁,"인생 예능이라고 뽑는다. 에드워드 리, 이균이 예능의 품격을 올려준다. 끝을 향해갈수록 보이는 애드워드 리의 매드무비"
흑백요리사: 요리 계급 전쟁,이렇게 기다리면서 단숨에 본 예능은 오랜만. 일부 미션들은 설득력이 떨어지지만 끝까지 몰아부치는 혹독한 서바이벌 속 예술가들의 성실함과 치열함이 끝내 감동으로 다가온다.
흑백요리사: 요리 계급 전쟁,서바이벌에 나오는 자극적인 불편한 요소가 적어서 보기 편했다. 그렇다고 긴장감이 약하거나 하지 않았고 다음 화가 너무 궁금해지는 편집과 연출이 좋았다.
흑백요리사: 요리 계급 전쟁,그 음식 한 입만 주시면 안될까요? 너무 맛있어보이는데
흑백요리사: 요리 계급 전쟁,경연프로그램이 보여줄 수 있는 모든 것을 담았다.
흑백요리사: 요리 계급 전쟁,"중간에 살짝... 별로인 부분이 있었지만, 편집이나 전개가 워낙 깔끔했고.. 마무리도 완벽. 진짜 간만에 너무 재밌는 프로그램을 봤음."
흑백요리사: 요리 계급 전쟁,진정한 실력자들의 요리대결
흑백요리사: 요리 계급 전쟁,셰프계의 쇼미더머니~
흑백요리사: 요리 계급 전쟁,구성 연출 다 좋다 요리계 피지컬100
엄마친구아들,전체적으로 좀 아쉬움 로코치곤 배경음악 활용이 없어서 드라마가 전체적으로 적막하고 인물 대사들도 하나 같이 자연스럽지가 않아서 어색함
엄마친구아들,"대본,연출도 문제지만 배우들도 연기가 영 어색...톤을 잘못 잡은 것 같음. 남주는 진심으로 화내고 짜증내는 톤에 여주는 우왁스럽기만 하고..보는 내내 피곤해서 하차합니다.."
엄마친구아들,로맨스 좋아한다면 싫어하기 힘든 드라마일듯
엄마친구아들,점점 기대감으로 보게되는 드라마 배우들의 연기도 굿 👍
엄마친구아들,결혼 10년차 아빠친구딸이랑 결혼한 건축 전공한 남자입니다. 현실과 드라마는 꽤 괴리가 있지만 간만에 연예세포를 일깨우는 작품이었습니다. 오늘은 아내에게 사랑한다고 해봐야겠네요.
엄마친구아들,"1,2화는 기대에 못 미쳤으나 서사가 쌓이고 캐릭터에 익숙해지면서 이야기가 풍성해지고 설득력을 갖추면서 감정선도 제대로 건드리는 잘 만든 드라마라고 생각함. 착한사람 가득한 힐링물"
엄마친구아들,억지스러운 전개가 모든 걸 안타깝게 만든다.
엄마친구아들,사랑 얘기는 없고 엄마들과 친구들 얘기만 있으니 재미가 있을리가
엄마친구아들,현재는 그닥..
엄마친구아들,"드라마 제목에 신하은 작가의 의도가 담긴 듯. 갯마을 차차차 때부터 강조해온 마을 공동체적인 정서, '쉼', 조금씩 쌓아가는 주인공 간의 관계성. 기분 좋은 유치함으로 느껴진다."
