movie_title,review
킹스맨: 시크릿 에이전트,미중년 콜린퍼스가 보고싶으면 찾아봐요 너무 재밌어요
킹스맨: 시크릿 에이전트,독창적이고 강렬하며 세련된 매튜 본의 약
킹스맨: 시크릿 에이전트,"한때는'나폴레옹 솔로'도 있었고 '레모'도 있었다.그동안 숱하게 봐왔고, 앞으로도 꾸준히 봐야 할 제임스본드도 있다. 그 외에도 셀수 없는 많은 스파이 들은 제각각의 임무를 마치고..."
킹스맨: 시크릿 에이전트,21-002 상상력 넘치는 장면들과 치밀한 설정을 통해 죄책감 없이 카타르시스를 느끼게 한다.
킹스맨: 시크릿 에이전트,배째지게 웃고옴 한 3.8 주고싶은데 별점이 없네 그리고 포스터 누가만들었냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 퍼그가 왜 여드름처럼 나와있냐고ㅋㅋㅋㅋㅋㅋㅋㅋ
킹스맨: 시크릿 에이전트,촌스러움과 우아함이 공존한다.
킹스맨: 시크릿 에이전트,만화같은 영화 B급같은 A급 세상에 어쩜 이렇게 독특한 표현방식을 가질 수 있을까
킹스맨: 시크릿 에이전트,이 b급 영화가 이렇게 잘될 줄 누가 알았을까
킹스맨: 시크릿 에이전트,웰메이드 삐끕 감성
킹스맨: 시크릿 에이전트,톡톡 튀는 스파이 영화의 한 획을 그은 작품
킹스맨: 시크릿 에이전트,역시 1편이 최고
킹스맨: 시크릿 에이전트,B급 감성을 세련되게 녹여낸 킬링 타임의 정석
킹스맨: 시크릿 에이전트,매너가 사람을 만든다. 오락영화를 또봐도 좋은 것으로 <극한직업>을 뽑는데 영국식 코미디론 이게 으뜸이다.
킹스맨: 시크릿 에이전트,이건 그냥 여기서 끝냈어야함 1편만 수작인 영화
킹스맨: 시크릿 에이전트,잔인하고 엄청나게 가학적이고 오락적이지만 싫지 않다. 아니 오히려 너무 좋았던 영화
킹스맨: 시크릿 에이전트,명작입니다.
킹스맨: 시크릿 에이전트,꽃중년이란 이런거지 그리고 개그코드도 내취향!!
킹스맨: 시크릿 에이전트,"'Manners, Maketh, Man.' 이걸로 설명 완."
킹스맨: 시크릿 에이전트,콜린퍼스가 하니까 다르다
킹스맨: 시크릿 에이전트,각각의 적당함과 뛰어난 연출이 만나 최고를 만든다.
킹스맨: 시크릿 에이전트,뻔뻔
킹스맨: 시크릿 에이전트,상상도 못한 재치있는 코미디와 잔혹하고 화끈한 독창적인 액션들이 합쳐진 매튜 본 식 스파이 영화
킹스맨: 시크릿 에이전트,!!!
킹스맨: 시크릿 에이전트,스파이물의 혁명!
킹스맨: 시크릿 에이전트,콜린퍼스 수트 전형적인 타임킬링
킹스맨: 시크릿 에이전트,약을 제대로 빨았고 콜린 퍼스는 섹시하다 Manners Maketh Man 김경빈님과 함께.
킹스맨: 시크릿 에이전트,촌스러움과 우아함의 공존.
킹스맨: 시크릿 에이전트,헤드숏은 정말 기발한 장관. 세대를 타지않는 맛나는 첩보물. 효도한 것 같아 기쁜 영화 ^^* 2014년
킹스맨: 시크릿 에이전트,근사한 B급. bbbbb
킹스맨: 시크릿 에이전트,처음부터 끝까지 오락성하나로 깔끔하게 완성한다. 쓰잘데기없는 주제의식이나 선민의식도 느껴지지 않으며 영화 그자체로의 매력을 마음껏 뽐낸다.
킹스맨: 시크릿 에이전트,유치해도 잘짜여졌다
킹스맨: 시크릿 에이전트,잼씀
킹스맨: 시크릿 에이전트,매력있어 배우도 내용도
킹스맨: 시크릿 에이전트,"아아아아 속편따위, 노친네 해리가 없는 킹스맨은 존재하지 않는다고!"
킹스맨: 시크릿 에이전트,위대한 전설의 시작
킹스맨: 시크릿 에이전트,첩보 장르에 영국 문화가 섞여 매력적으로 변함 코미디도 좋고 위트있는 첩보 액션 영화
킹스맨: 시크릿 에이전트,나를 비밀요원의 세계로
킹스맨: 시크릿 에이전트,뭐 더이상 할말이 있나.. 킹스맨은 최고
킹스맨: 시크릿 에이전트,B급 감성을 이렇게 세련되게 살릴 수 있는 영화라니.. 교회의 원테이크 씬과 후반부에 몰아치는 액션의 향연은 눈을 뗄 수가 없는 장관이었다.
킹스맨: 시크릿 에이전트,역시 1편이 재닜고 신선했다.
킹스맨: 시크릿 에이전트,킬링타임용~좋아요
킹스맨: 시크릿 에이전트,다소 어이없는 전개가 있긴 했지만 에그시라는 캐릭터 맘에 든다 판단능력도 신체능력도 좋고 무기사용도 잘함 총격씬 넘 재밌음
킹스맨: 시크릿 에이전트,B급 감성이 충만한 A급영화
킹스맨: 시크릿 에이전트,젠틀한 스파이가 잔인한 배경으로 웃음을 선사한다.
킹스맨: 시크릿 에이전트,화려한 액션 눈과 귀가 즐겁다
킹스맨: 시크릿 에이전트,"복잡한 세상과 온갖 골치거리는 뒤로하고 단순한 마음가짐으로 그저 즐기기만하면 모든 것이 완벽해지는 유쾌한 영화. 콜린 퍼스의 재발견, 그리고 태론 에저튼의 발견."
킹스맨: 시크릿 에이전트,역사를 왜 배우냐는 질문에 답하는 장면이 나오는 영화가 수도 없이 많은데 그걸 보고도 그냥 지나치는 자칭 영화광이 어떻게 이 영화를 보고 열광하지? 저스트 감독의 존경 고백 영화
킹스맨: 시크릿 에이전트,개인적으로 너무 재밌었던 액션코미디 스파이물
킹스맨: 시크릿 에이전트,유쾌함은 걸작을 만든다.
킹스맨: 시크릿 에이전트,미친듯이 쿨한 액션의 신세계
반지의 제왕: 반지 원정대,여기서는 단연 레골라스 ㅋㅋ 이런 영화가 나오다니 라며 놀랬던 기억이
반지의 제왕: 반지 원정대,무려 4시간 가까이 되는 긴 시간이 짧게 느껴지는 판타지.
반지의 제왕: 반지 원정대,뛰어나고 웅장한 영상미에 이야기의 구성은 치밀하고 탄탄하다.
반지의 제왕: 반지 원정대,잊을 수 없는 판타지 세계를 열어준 작품. 약간의 지루함을 곁들인
반지의 제왕: 반지 원정대,"엘프말로 친구를 '멜론'이라 한다. 주어진 사명, 주어진 시간. 악의 유혹을 견뎌 끊어내라. 인생을 채색하는 신의 손길. OST가 '끝내준다'. 피터 잭슨. 2001. 4.0"
반지의 제왕: 반지 원정대,#반지의제왕 #반지원정대
반지의 제왕: 반지 원정대,무슨말이 더 필요할까? 판타지 영화의 바이블.
반지의 제왕: 반지 원정대,장엄한 스토리의 판타지를 절대 반지라는 아주 명확한 소재 하나로 이끌어 낸 점이 놀랍다. 다만 영화는 지루하지 않은데 3시간이라는 시간이 지루하기는 하다.
반지의 제왕: 반지 원정대,빌드업
반지의 제왕: 반지 원정대,옛날 작품이라 그런지 너무 장대하고 광활해서 읽기엔 좀 지루하고 구식이었는데 영화가 오히려 너무 흥미로웠다!
반지의 제왕: 반지 원정대,어쨌거나 판타지 원정대는 정말 화려한 서막을 열어줬다.
반지의 제왕: 반지 원정대,그렇게 전설은 여정을 떠났다.
반지의 제왕: 반지 원정대,한줄평 - 역대 가장 웅장한 서막
반지의 제왕: 반지 원정대,흥미진진한 스토리와 매력적인 캐릭터. 판타지 영화의 새로운 기준을 제시한 걸작.
반지의 제왕: 반지 원정대,한 편의 교향곡을 들은 듯한.. 이제는 실제로 고전이기도 하군
반지의 제왕: 반지 원정대,위대한 걸작 시리즈의 시작
반지의 제왕: 반지 원정대,이토록 거대한 스토리에 등장인물 하나하나 생기를 불어넣은 판타지 대서사시의 서막.
반지의 제왕: 반지 원정대,위대한 모험의 장대한 프롤로그.
반지의 제왕: 반지 원정대,반지의 제왕 이야기의 서막
반지의 제왕: 반지 원정대,위대한 소설의 위대한 영화화다. 삼부작 중 단연코 최고의 완성도
반지의 제왕: 반지 원정대,.
반지의 제왕: 반지 원정대,"판타지 영화의 교과서이자 전설의 시작. 보통 시리즈 영화의 첫 편은 조금 지루하기 마련인데, 전혀 그렇지 않다. 재밌고, 흥미진진하며, 스펙터클하다."
반지의 제왕: 반지 원정대,노잼...
반지의 제왕: 반지 원정대,판타지 대서사시의 교과서. 위대한 여정의 시작.
반지의 제왕: 반지 원정대,앞으로 이보다 뛰어난 판타지 영화가 나올 수 있을까?
반지의 제왕: 반지 원정대,전 시대를 아우르는 잔혹 동화 판타지의 시작.
반지의 제왕: 반지 원정대,요정들 너무 이쁘다...
반지의 제왕: 반지 원정대,말이 필요없다
반지의 제왕: 반지 원정대,24.8.29 - 지루한 발걸음도 가볍게 만드는 수려한 자연경관과 휘몰아치는 OST
반지의 제왕: 반지 원정대,다봤는데도 그냥 그렇던데 개인의 취향을 매도하지마시져?ㅡㅡ
반지의 제왕: 반지 원정대,판타지의 시작
반지의 제왕: 반지 원정대,재미있게 봤어요
반지의 제왕: 반지 원정대,판타지 영화의 전설
반지의 제왕: 반지 원정대,삼부작의 시작으로 이 작품보다 더 훌륭하게 시작하는걸 본적이 없다.
반지의 제왕: 반지 원정대,이렇게 긴 상영시간을 가졌는데도 시간 가는 줄 몰랐다..
반지의 제왕: 반지 원정대,판타지는....힘들다.....ㅠ 뉴질랜드의 경치와 영상미는 좋았다 23.3.26
반지의 제왕: 반지 원정대,가장 웅장한 블록버스터 시리즈의 서막. 3시간이 지루할 틈 없이 흘러간다. 엔딩의 여운은 왕의 귀환보다도 좋은 듯.
반지의 제왕: 반지 원정대,광활한 여정의 시작
반지의 제왕: 반지 원정대,30년이 흘러도 여전히 명작일 영화
반지의 제왕: 반지 원정대,강렬한 시작
반지의 제왕: 반지 원정대,시작부터 완벽했던 판타지 영화 시리즈의 레전드
반지의 제왕: 반지 원정대,마법사는 늦지 않아 프로도 베긴스
반지의 제왕: 반지 원정대,분명 세시간이 엄청 긴건데 짧은거처럼 느껴지는 영화
반지의 제왕: 반지 원정대,5.0
반지의 제왕: 반지 원정대,평화를 위한 여정의 시작.
반지의 제왕: 반지 원정대,진정한 판타지란 무엇인가를 보여줬다. 전설의 시작.
반지의 제왕: 반지 원정대,"오크, 트롤, 절대 반지, 골룸.. 그 시절을 휩쓸던 단어들"
반지의 제왕: 반지 원정대,웅장한 판타지의 문을 연 시리즈.
반지의 제왕: 반지 원정대,기억에 남는다. 거대한 영상의 흔적들
반지의 제왕: 반지 원정대,너무 재밌다 보고 또 볼 명작
여고추리반 3,늘 똑같은 맛있데 맛집이어서 늘 줄서게된다. 정종연이없어도 장맛은 어디 안가는구나 ㅎ
여고추리반 3,시즌1부터 꾸준히 챙겨보고 있습니다!! 계속 해주세요~~
여고추리반 3,4회가 찐
여고추리반 3,"아직 1화밖에 나오지않아 1화만 봤는데도 너무 재밌어요.. 시즌 1,2도 즌3 때문에 복습왼..💕"
여고추리반 3,종연씨 우리 평생 여추반 만들기로 해요
여고추리반 3,"재밌었다!! 시즌 1, 2도 나중에 봐야지!! :)"
여고추리반 3,추리는 언제나 즐겁다.
여고추리반 3,재밌자 시즌4빨리 나왔으면
여고추리반 3,케미가 좋았던 시즌.
여고추리반 3,너무 재밌어
여고추리반 3,.
여고추리반 3,메인 pd가 바뀐 이 시즌이 최애
여고추리반 3,아 다음 시즌 내 놓으라구요. 제작진 가두고 여고추리반만 만드시라구요!!!!!!
여고추리반 3,역시나 내 인생예능 믿고본다
여고추리반 3,끝으로갈수록 힘빠짐
여고추리반 3,추리에 예능을 적절히 섞어줘서 재미있었다. 추리는 물론 간식타임까지 소소한 재미를 주었기에 집중하면서 볼 수 있었다.
여고추리반 3,계속 봐서 식상한 면도 있는데 그래도 또 보겠지
여고추리반 3,확실힌 pd변경으로 몰입도나 전개가 아쉬운 면이 있다...
여고추리반 3,"1,2만큼 몰입도가 있지는 않았지만 전체적인 내용은 재밌었다"
여고추리반 3,"시즌 1,2에 비해 보다 현실성 있고 개연성 높다. 올라가는 난이도만큼 멤버들의 추리 실력이 늘어가는 걸 보는 맛!"
여고추리반 3,"매 시즌 재밌었지만, 메인 프로듀서가 바뀌면서 예능적 요소보다 더 추리적 요소에 집중한 것 같아 여러 상황을 더 추측하며 볼 수 있는 몰입도가 한층 높아졌다. 오히려 좋음"
여고추리반 3,좀 더 현실적인 요소들로 접근하고 차근차근히 쌓아가다 터뜨리는 것이 가장 재밌던 1픽 시즌! 👍
여고추리반 3,메추리반의 대활약. 벼룩의 피를 빼먹어라!!
여고추리반 3,2화만 더 있었더라면… 뭐가 너무 훅훅훅이야 후반으로 갈수록..
여고추리반 3,정의구현! 악당퇴치! 메추리반!
여고추리반 3,"시즌 1,2의 노련함이 사라진 느낌 NPC들을 제작진에서 철저히 통제해버린 느낌이 들정도로 추리반 학생들(출연진) 의 행동이 허술해 졌다는게 느껴짐 그래도 유일무이라 응원함"
여고추리반 3,시즌을 거듭할 수록 더욱 흥미진진에 재밌다
여고추리반 3,여추반 최고❤️ 오래기다림 ㅜㅜㅜㅜ 케미 너무 좋고 재밌어요~~
여고추리반 3,1화는 재미없다.
여고추리반 3,아직 1화는 아쉬운 느낌이지만 여추반 못잃어…
여고추리반 3,벌써부터 8화까지라는게 아쉽다.
여고추리반 3,앞으로가 더 기대됩니당
여고추리반 3,정종연 유니버스 신작 여추반3 진짜 너무 기다렸는데 나타나줘서 감사하네요 1화부터 무슨 내용일지 너무 흥미진진해요
여고추리반 3,어서나와라 어서나와ㅠㅠ 팀 정종연 파이팅!!!
카지노,"환장의 나라로 오세요, 베가스랜드로."
카지노,화려함과 욕망의 끝엔 파멸과 후회만 고요히.
