movie_title,review
웡카,노래도 잘히고 춤도 잘추는 티모시 샬라메 맘 편하게 감상 ^^ 보고나니 초콜릿이 땡김
웡카,음악이랑 분위기는 좋았는데 저한테는 살짝 유치해서 지루했어요
코다,차이를 부정하지 않고 자연스러운 화해를 시도하는 영화. Both sides now 한 곡만으로도 충분하다
코다,귀로 들으려고 갔다가 마음 뭉클해져서 온 영화.
코다,"주인공만 성장하는 영화가 아닌, 가족 모두가 성장하는 영화라서 더욱 뜻깊고, 감동이었던 영화. 더불어 유머가 적절하게 나와서 재미도 있었다."
코다,가족과 꿈. 해안을 넘어 인생을 양쪽에서 바라보기.
코다,이러나저러나 지지해 주는 가족이 있다는 건 🤟
코다,내 가족도 완벽하진 않아. 난 그래서 많이 사랑해!
코다,"인생영화 코다_ 주기만 하던 과거에서 받기도 하는, 이제는 주고 받는 관계를! 배우다! 에밀리아 존스의 [이제, 양쪽에서]"
코다,"실패 없는 맛, 질리지 않는 사탕 같다"
코다,너무 좋은 영화 입니다. 특히나 노래가 가진 힘은 대단해요!!! 수어까지 하면서 부르는 마지막 씬이 감동 ㅜ
코다,너의 세상을 완뱍하게 이해하진 못하더라도 항상 응원할게.
코다,일찍 철이 든 소녀의 성장기 '노력의 결실'
코다,들리지 않아도 같은 마음을 공유하기에
코다,영화의 가치를 인정하지 않는건 아니다. 그치만 개인적으로 <파워 오브 도그>가 더 좋은 대우를 받았어야 한다고 생각한다.
코다,희망이 가득한 멜로디의 이어짐
코다,농인분들이 연기 해주셔서 더 감동이었다 마자막에 음악회 연출은 생각지도 못했는데 저런 기분이었겠구나
코다,소리 없는 아우성 속 너의 목소리가 보여
코다,로맨스에 흔들리지 않고 주인공만의 성장기에 집중해서 좋았다
코다,결국 소통은 마음으로
코다,"목소리엔 사랑이, 손짓에는 희망이, 눈빛에는 행복이"
코다,소중함을 안고 보내는 멜로디 그 사랑의시선
코다,"차이를 넘어선 아름다운 동행을, 가족의 사랑을 넘어선 꿈을 향해"
코다,꿈이 있다면 그걸 향해 나아가는 거야. 소녀의 전진을 응원해!
코다,수화가 이렇게 아름다웠다니
코다,수어와 표정만으로 마음을 뒤흔드는 트로어 코처의 연기.
코다,모든 가족은 나름대로의 슬픔이 있다
코다,청각장애인 이상하게 여겨도... 너무나 쾌활한 너무라 명랑한 엄마아빠 틴더하는 남동생 그리고 노래하는 우리의 주인공
코다,새로 등극된 나의 인생 영화 큰 기대 없이 시청하였는데 너무 많은 위로와 공감이 되었고 눈물이 나왔다. 한 번은 꼭 봐야하는 영화
코다,1. 마지막 장면 진짜 너무 감동적이었다.😭 2. 조니 미첼 노래 나와서 좋았다. 3. '미라클 벨리에'도 나중에 시간될 때 봐야겠다.
코다,마음이 따뜻해 지는 가족영화
코다,아름다운 보이는 소리
코다,소리로 공감 하지 못해도 마음으로 충분히 공감 할수있다
코다,세상의 양면을 볼 수 있길
코다,영화 내내 흘러간 루비의 삶을 표현하기에 완벽한 선곡이었다. 다들 그렇게 계속 배우면서 살아가야지. 양쪽으로 보려고 노력하면서.
코다,특수한 상황의 보편성이 갖는 힘
코다,.
코다,이제는 어려움을 겪는 사람들을 향한 시선이 바뀔 때도 되지 않았을까
코다,"흥미로운 모순된 상황, 소리가 들리지 않는 음악을 정의한다면."
코다,들리지 않아도 느껴지는 마음으로
코다,어찌보면 장애라는 소재를 가장 차별 없이 가장 현실적이게 담아낸 작품인 듯하다. 어느 한쪽으로 치우쳐지지 않은 관점이 두드러진다. 노래를 들을 때 전율은 덤 어쨋든 우리는 가족이다
코다,재미없어요... 감동줄려는 연출아 보이기는 한데 그거빼고 는 음....
코다,한곡 한곡 따뜻하고 눈물을 흘리게 만드는 영화
코다,"장애와 소외계층에게 살아가기에 힘든 현대사회, 가족에 대한 사랑과 사회가 어떻게 변화를 해야되는지 필요한지도 생각하게 해주는 작품"
코다,부모가 자식 앞길을 막는 영화가 이렇게 포장되는 것도 이상한데 상까지 쓸어담는다. 별로 그렇게 희망찬 미래가 보이지 않는데 애써 포장하는 모습이 이상하다.
코다,"사실 뻔한 가족 이야기일 수도 있지만 소재가 청각 장애인 가족이고, 그 묘사가 뛰어난 점. 그리고 감동과 재미 모두 잡았다는 점이 아카데미 작품상을 수상할 수 있던 이유가 아닐까"
코다,따듯하고 음악이 나오고 에너지가 느껴진다. 사랑스럽다
코다,미우나 고우나 내 구름 내 가족
코다,평범함을 따듯하게.
코다,Good
코다,루비의 아름다운 노래소리를 귀로 듣지 못하는 가족들은 애정이 담긴 손 끝과 마음으로 듣는다.
코다,노래는 좋았다
말할 수 없는 비밀,OST 너무 좋아
말할 수 없는 비밀,반전은 덤이고 진짜는 피아노신이다
말할 수 없는 비밀,피아노 배웠었는데 이정도로 쳐봤으면 좋겠네요ㅎㅎ 피아노 연주 최곱니다!!
말할 수 없는 비밀,피아노 연주 배틀 장면이 플짤로 돌아다니게 생각나고 피아노 치는 유투버들은 다 쳤던 음악들이 아직도 귓가에 멤돈다. 주인공들이 행복하면 됐다...
말할 수 없는 비밀,피아노치는 장면이 가장 기억에 남습니다. 시간이 나면 다시 보고싶은 작품이에요
말할 수 없는 비밀,스포없이 봤음에도 시작부터 비밀을 알아버린 난감함
말할 수 없는 비밀,파아노 치고 싶어지는 영화🎹 마지막 반전이 너무 충격이여서 예전에 봤어도 기억에 강하게 남았어요 한국에서 리메이크한 영화 곧 개봉한다니 넘 설레요🎵🎶
말할 수 없는 비밀,피아노의 선율이 모든 공백을 메꾸고 각각의 코드가 감성을 만들어낸다.
말할 수 없는 비밀,주걸륜과 계륜미의 로맨스 영화. 대만 작품인데 일본작품 특유의 저변에 깔려있는 감정들이 뭉쳐서 한꺼번에 솟아오른다. 그 감정들이 터져오를때는 우리의 가슴도 벅차오른다.
말할 수 없는 비밀,피아노 치고 싶어지는 영화임
말할 수 없는 비밀,"말 안 해도 비밀은 오픈북이라,"
말할 수 없는 비밀,나에게 사랑은 너에게 가는 발걸음의 수까지 외우던 나의 마음이야
말할 수 없는 비밀,"몽글몽글한 판타지, 가끔은 그랬으면 하는 타임슬립."
말할 수 없는 비밀,나이를 먹고 봐도 OST와 피아노 배틀씬은 너무나 좋다
말할 수 없는 비밀,내 취향은 아님.
말할 수 없는 비밀,주걸륜외모가 큰 장벽... 노래들은 좋으나 후반부 반전이 무서우면서도 얼렁뚱땅임
말할 수 없는 비밀,누군가에게는 인생 영화
말할 수 없는 비밀,타임슬립물은 계속 여운이 남게 만든다.
말할 수 없는 비밀,행복하다면 그걸로 됐어.
말할 수 없는 비밀,어줍짢게 여러 이야기를 짜깁기한 느낌
말할 수 없는 비밀,한줄평 - 다재다능 재능꾼 주걸륜
말할 수 없는 비밀,은은하고 따뜻한 분위기를 연출하고 부드러운 피아노 선율까지 입혀 매우 낭만적인 청춘멜로를 보여주다가 인위적인 드라마와 감동을 위해 치밀함이라곤 아예 없는 반전을 써버려 후반부터는 ...
말할 수 없는 비밀,"리마스터링버전 개봉이 존재하는 이유는 이미 본 사람이 그 음악에 취하기 위해서. 스토리가 산으로 간들 어쩌리, 애초에 피아노를 리마스터링버전 티저 포스터로 공개할때부터 피아노 배틀..."
말할 수 없는 비밀,이 곡 제목이 뭐야? 비밀이야.
말할 수 없는 비밀,마지막 10분을 위해 내내 궁금증을 늘어놓는 영화. 그것도 어느정도 예측가능한. 원작을 미리 보았더라면 더 나았을까.
말할 수 없는 비밀,여운이 남는 영화. 장애물이 많은 이들의 사랑이 너무나도 아름답게 느껴진다. 볼 때마다 샤오위가 너무 안타까움.
말할 수 없는 비밀,한국에서는 느낄 수 없는 섬나라의 감정선과 정취
말할 수 없는 비밀,"영화가 완전 예술적이다 생애 첫 대만,홍콩영화여서 별로 기대를 안했지만 재밌었다 반전이 시작되는 순간부터 다시 눈을 크게 뜨게되는 영화!!!"
말할 수 없는 비밀,피아노를 향한 꺼진 마음에 불씨를 던져줌 ❤️‍🔥
말할 수 없는 비밀,날 멜로 와 판타지의 성애자로 만든영화
말할 수 없는 비밀,예상 외의 반전은 덤이고 피아노에 빠져든다 제목도 신의 한 수
말할 수 없는 비밀,대만 로맨스 작품들에 호감을 만든 영화
말할 수 없는 비밀,손이 오그라드는 하이틴 판타지 로맨스지만 매력적이게 다가오는 이유는 은은한 피아노 반주와 계륜미의 청순한 외모가 귀와 눈을 즐겁게 해주기 때문이다.
말할 수 없는 비밀,피아노를 치고 싶게 만드는 영화.
말할 수 없는 비밀,주걸륜과 계륜미 조합은 인정
말할 수 없는 비밀,늦기 전에 꼭 말해야 하는 것들
말할 수 없는 비밀,어찌보면 유치하지만 다시보면 풋풋함과 아쉬움을 담아냈다.
말할 수 없는 비밀,처음 봤을때의 그 참신함은 잊을 수 없다
말할 수 없는 비밀,피아노 소리로 울려퍼지는 죽음을 넘어선 로맨스
말할 수 없는 비밀,KTX타고 가면서 봐도 명장면은 피아노씬
말할 수 없는 비밀,이 비밀은 말로는 표현할 수 없어
말할 수 없는 비밀,한동안 ost 만 듣게 만든 영화. 처음봤을때 그 여운이 잊혀지지 않는다. 지금 다시 보면 조금 허술한 부분도 있지만 그래도 내 인생작 중 하나
말할 수 없는 비밀,여운 개 만ㅎ이 남는 영화 재밌음 ㅜㅜ
말할 수 없는 비밀,"다시 보니 유치하고 어설픈 부분이 많지만, 음악과 계륜미 만큼은 다시봐도 매력적이다."
말할 수 없는 비밀,음악도 좋고 스토리도 동화 같다.
말할 수 없는 비밀,마음을 간지럽히는 오래된 악보 냄새와 말할 수 없는 비밀. 너만이 알아주기를 바랐던 그 풋풋한 마음.
말할 수 없는 비밀,교육에서 선생님이 중요한 이유 학생의 비밀을 다른 학생에게 말하지 말것!
말할 수 없는 비밀,판타지 속에 디테일하게 짜여놓은 각본이 붕괴되지 않고 쭉쭉 밀어붙이는 스토리가 너무 좋았다.
말할 수 없는 비밀,사랑의 변주곡
말할 수 없는 비밀,사랑이란 내 모든걸 버려서라도 널 만나러 가는 것.
성난 사람들 (비프),내 인생은 어디서부터 이렇게 꼬인 것일까.
성난 사람들 (비프),와…. 최고다. 친구를 만드는 가장 어려운 방법을 알려주는 데이미. 후반부로 갈수록 더 흥미진진해진다. 모든 것이 희미해지더라도 다시 시작할 기회는 있다.
성난 사람들 (비프),"A24라 믿고 볼수 있었던 드라마 , 주 조연 대다수를 아시아계 배우로 꽉꽉 채웠고 , 앨리웡을 제외하면 한국계라는게 대한민국 사람들이라면 더 와닿고 재밌게 볼 수 있는 요소가될듯"
성난 사람들 (비프),이런 신박하면서 여운 남는 상처받은 이들의 이야기
성난 사람들 (비프),닮은 꼴을 향한 자기 혐오
성난 사람들 (비프),A24가 만든 아시아계 사람들의 이야기가 담긴 드라마. A24꺼 답게 좀 다르다. 호불호가 갈릴 수 도..요즘 뜨는 한국계 젊은 배우들 총출동. 이성진 감독님 <썬더볼트>로 주목!
성난 사람들 (비프),Things are getting worse. this can happen to anyone.
성난 사람들 (비프),와우!!! 간만에 넷플에서 흥미 넘치고 잼있는 작품 봤네요!! 30분씩이라 박진감이 넘치네요. 음악도 내가 듣던 얼터너티브 ㅋㅋ
성난 사람들 (비프),"미국 내 동양계가 소수언더독에서 벗어나는 파라다임 변화를 상징할 작품. 화면을 가득 채우는 한국계 중국계 감독,배우 이름이 의미심장해…"
성난 사람들 (비프),진짜 오랜만의 별5개 티비시리즈
성난 사람들 (비프),미국에서 이렇게 입체적이고 현실적이며 완성된 동양인 캐릭터들로만 이루어진 드라마가 마침내…
성난 사람들 (비프),가식으로 쌓아 올린 탑을 무너뜨리고 그 위에 다시 올리는 진실의 모양새.
성난 사람들 (비프),처음부터 끝까지 한치도 예측할 수 없는 전개와 플롯. A24는 드라마도 잘한다.
성난 사람들 (비프),다크 에에올 매우 수작
성난 사람들 (비프),정신병자들이 한가득이지만 그럼에도(혹은 그 덕분에) 인생이 무엇인지 그대로 담아낸 것 같은 묘한 작품
성난 사람들 (비프),내안에 깊게 자리잡은 분노의 형상이 증오의 형상과 닮아있을때 나는 너를 온전히 미워할 수 있을까
성난 사람들 (비프),"주체할 수 없는 분노, 누구에게도 말할 수 없는 열등감, 그럼에도 공감하는 관객"
성난 사람들 (비프),한바탕 싸움 끝에 온전히 껴안아주고픈 나의 깊은 어둠(을 닮은 너).
성난 사람들 (비프),아 진짜 욕 나올 정도로 재밌음. 어쩌면 우리는 우리가 뱉은 말과 행동의 집합체.
성난 사람들 (비프),결국 허심탄회한 대화의 부재가 만든 충돌
성난 사람들 (비프),“꼭 뭐가 있다니까 !!!“
성난 사람들 (비프),"사는 게 만만치 않은 두 사람이 서로를 만나 증오하고, 경멸하고, 혐오하다가 기적처럼 느낀 동질감에 너를 이해하고, 끝내 온전히 사랑하게 되는 것."
성난 사람들 (비프),왜들 그리 화가 나있어. 뭐가 문제야 세이 섬띵
성난 사람들 (비프),스트레스는 만병의 근원이 맞다라는 사실을 절감한다. 자꾸 꼬여가는 상황들
성난 사람들 (비프),타인은 믿을 수 없이 시끄러운 존재다.
성난 사람들 (비프),본 순간 그냥 10화 순삭했습니다. 하나 하나 연결고리가 다 개연성이 있어서 너무 좋았습니다. 완전 추천🥹🧡
성난 사람들 (비프),아주 잘 만든 작품이다
성난 사람들 (비프),역시나 자기 자신을 사랑하는 것이 가장 어려운 법
성난 사람들 (비프),적을 알아갈수록 이기기도 쉬워지고 이해하기도 쉬워지는 딜레마
성난 사람들 (비프),"끝날 법 하면 계속 사고가 터져서 지치긴 하지만… 몰입감 넘치고 재밌다. 아시안 제작진, 출연진도 좋고 연기와 세련된 연출은 최고"
성난 사람들 (비프),"소수 집단의 차별에서 오는 분노, 그리고 서로를 향한 해소"
성난 사람들 (비프),변두리에서 주류로 들어가기 위한 처절한 몸부림. 성이 안 날 수가 없다!!!
성난 사람들 (비프),보통이에요. 2024. 12. 29. ~ 2025. 1. 3.
성난 사람들 (비프),운전하다 날린 법규 하나 때문에 싸우다가 서로 x되게하고 x되는 이야기... 열받을 때에는 한 번만 심호흡을 해봅시다... 24. 01. 21.
성난 사람들 (비프),.
성난 사람들 (비프),2023년을 살아가는 가증스러운 현대인들을 징글징글하게 잘 표현함.
성난 사람들 (비프),막장 드라마
성난 사람들 (비프),한번의 화로인해 이어지는 비극..이것이 나비효과? 하지만 진실한 대화로 풀수있지만 낯선우리기에 그건 어렵다 결국 환각에의해서 서로를 이해하게되고 그만큼 대화와 이해는어렵다..
성난 사람들 (비프),"그러게, 꼭 뭐가 있다니까;"
성난 사람들 (비프),Nothing lasts
성난 사람들 (비프),스티븐연의 재발견. 부르주아에서 프로레타리아까지.
성난 사람들 (비프),함께 해주길 바라며 타인에게 분노하다(4.0)
성난 사람들 (비프),끝까지 봐도 잼!
성난 사람들 (비프),보면서 불편한 느낌이 들었다
성난 사람들 (비프),넷플 상반기~솔직히 <더 글로리>는 한번 봤다. <비프>는 잔인한 달인 4월에만 변태스럽게도 3번이나 봤다. 요즘 시대가 그렇지 않을까. 다들 뭔가에 시도 때도 없이 화가 나 있다
성난 사람들 (비프),사회 속 미쳐가는 현대인들의 현실적인 행복찾기
성난 사람들 (비프),한 번 올라탄 폭주기관차는 대가를 치르고지 않고는 내릴 수 없다.
성난 사람들 (비프),재밌어요!
성난 사람들 (비프),먼 길을 돌고 돌아온 친절함
성난 사람들 (비프),"정신세계와 현실과의 괴리, 욕망과 가식의 경계, 인간이란 존재는 별개 아니다는 걸 아주 노골적으로 표현한 듯. 마음에 든다."
나 혼자만 레벨업 -ARISE FROM THE SHADOW-,존잼
나 혼자만 레벨업 -ARISE FROM THE SHADOW-,개 미쳤다
사랑 후에 오는 것들,대박 드라마가 중독성 강하게 재밌다.이세영의 원어민 수준의 일본어 연기가 대단하고 섬세한 연출력에 아름다운 영상미며 주옥같은 ost가 우리의 감성과 감정을 깨우는 영화를 보는 듯
사랑 후에 오는 것들,가슴을 찡하게 하는 정통벨로물. OST마저도 영상만큼 아름답다.
사랑 후에 오는 것들,안보면 후회할 영화같은 드라마♡♡ 이세영 켄타로 이름같이 죄고커플~^^^ 넘넘 재밌어요
사랑 후에 오는 것들,계속 또 보고싶다
사랑 후에 오는 것들,괜히봤어 일이 안돼ㅠ
사랑 후에 오는 것들,이런 감성 오랜만🥹
사랑 후에 오는 것들,"베니와 윤오 너무 아름답네요 이세영, 켄타로의 케미 진짜 최고입니다 영상미, 오스트 너무 아름답고 좋아 엔딩크레딧까지 소중합니다 감독님과 배우님들 제작진님 모두 감사합니다"
사랑 후에 오는 것들,최고
사랑 후에 오는 것들,Masterpiece
사랑 후에 오는 것들,가을에 보면 좋은 드라마
사랑 후에 오는 것들,이 가을에 잘어울리는 멜로를 만났다!
사랑 후에 오는 것들,이 깊어가는 가을 눈물나게 아름다운 작품 입니다 넘 행복하고 감사해요 ❤️
사랑 후에 오는 것들,오랜만에 보는 작감배 최고 드라마였고 ost 영상도 풍부하고 영화같은 고퀄드라마였어요 .이세영배우 사카구치켄타로배우 합도 역대급케미였구요 단점이라면 6회라는거! 넘 짧아요ㅜㅜ
사랑 후에 오는 것들,환상의 케미 이세영 💕 켄타로 연기 목소리 너무 좋다
사랑 후에 오는 것들,설레고 귀엽고 사랑스럽고 버석하고 애잔하고 절절하고 다 함
사랑 후에 오는 것들,6부작? 오 끝난게 아니었군요 켄타로볼수있어좋다 흑
사랑 후에 오는 것들,최고입니다!
사랑 후에 오는 것들,한일합작드라마중 제일 취향저격입니다 남녀배우 합이 최고네요
사랑 후에 오는 것들,원작을 읽었기에 어떻게 표현될지 궁금했는데 기대이상입니다. 특히 이세영님의 노력이 돋보였습니다 듣기에 전혀 불편감 없는 일본어 풍부한 감정연기 등 나무랄데 없는 훌륭한 배우입
사랑 후에 오는 것들,"기다렸다, 오랜만이다, 이런 냅다 멜로"
사랑 후에 오는 것들,가슴 아린 첫사랑을 추억하게 하는 영화..
사랑 후에 오는 것들,간만에 웰메이드 멜로 사랑 후에 오는 것들 에 푹 빠졌어요 ☺️ 이세영 켄타로 미친 케미와 때깔 좋은 영상미 감성충만한 오스트 까지 정말 갓벽해 인생드 인정
사랑 후에 오는 것들,아무생각없이 봤다가 발목 잡혔네요. 영화를 보는 기분으로 3화를 이어서 봤어요. 작감배 너무 훌륭한 드라마인거 같아요. 그리고 이세영배우 일어연기에 반했어요~~
사랑 후에 오는 것들,너무 분위기있어요 왜 자꾸 눈물이나죠 요즘 이런 드라마 오랜만 몇번씩 보는데 감동적이에요😭
사랑 후에 오는 것들,세영이 연기에 빠져든다.
사랑 후에 오는 것들,한번보면 멈출 수 없습니다.
사랑 후에 오는 것들,넘재밌어요
사랑 후에 오는 것들,설레면서도 애틋하고 잘만든 드라마 빨리 다음편 내놔!!!
사랑 후에 오는 것들,처음으로 써보는 진심 담은 리뷰.
사랑 후에 오는 것들,두 주인공의 연기가 너무 리얼하고 감정의 선이 세밀해서 굿
사랑 후에 오는 것들,요즘 지루한 멜로 드라마 많은데 이드라마는 일반적인 로멘스랑 다른 뭔가 있는 듯 하다 오랜만에 신선한 드라마 보는것 같아 너무 좋다 배우들 매치도 좋고 스토리 흐름도 좋다!
사랑 후에 오는 것들,멜로 장르라 잔잔한 작품을 좋아하면 극호! 과거와 현재를 번갈아 보여주는 연출로 두 배우의 감정 연기가 돋보임. 영화같은 섬세한 연출과 연기가 좋은 드라마.
사랑 후에 오는 것들,日本の美しい風景や街並みの中で愛を育む潤吾と紅。本当に実在する２人のよう。坂口健太郎とイセヨンの２人の素晴らしい演技が光る作品！
사랑 후에 오는 것들,존잘존예가 영화처럼 만든 설레임이 잠도 못잘정도의 현실연애판
사랑 후에 오는 것들,정통멜로. 감정깊은 드라마.
사랑 후에 오는 것들,이세영이 이렇게 예쁘고 연기를 잘하는지 몰랐어. 홍도 준고의 마음도 너무 이해되고 같이 울게되는 수작! 두고두고 한일합작의 표본이 될지어다!
사랑 후에 오는 것들,순수한사랑이 끝까지 가는걸 보고싶다
사랑 후에 오는 것들,사랑 후에 오는 것은 사랑을 이해하는 것
사랑 후에 오는 것들,잔잔하지만 아름답고 섬세한 연기들의 향연
사랑 후에 오는 것들,이렇게 엄청난 작품이 왜 6부작뿐인 거죠..
사랑 후에 오는 것들,근래에본 영화중에 최고 이세영 연기잘하는거 알았지만 완벽한 베니 켄타로 를 알게해준 드라마
사랑 후에 오는 것들,"흔한 공식이 보인다해서, 뻔한 멜로가 아니다. 감정의 깊이를 다루는 탁월한 시선과 표현력이 이야기의 핵심이자 힘이다. 하얗고 분홍한 수채화를 감상한듯한, 모범적 정통 멜로 탄생👍"
사랑 후에 오는 것들,인생 드라마
사랑 후에 오는 것들,기다리다 몰아서 볼걸. 기다리는게 고역이다. 남주 여주 케미가 환상적인 드라마
사랑 후에 오는 것들,진짜 내가 얘네 연애하는 거 이렇게 봐도 되나 싶을 정도로 리얼한 드라마.
사랑 후에 오는 것들,"사랑이 멈춘 시간아, 안녕."
사랑 후에 오는 것들,사랑 후에 오는 것들은 사람마다 다르다.
사랑 후에 오는 것들,제목 그대로 사랑 후에 오는 것들에 대해 다루는 아름다운 드라마
사랑 후에 오는 것들,웰메이드 정통 멜로 드라마
사랑 후에 오는 것들,켄타로와 이세영의 얼굴합이 서사였다...
퓨리오사: 매드맥스 사가,그래도 액션은 오졌어.
퓨리오사: 매드맥스 사가,모래를 씹어먹은듯한 강렬한 캐릭터들과 광기 어린듯한 새로운 순간들의 연속
퓨리오사: 매드맥스 사가,"""퓨리오사에 대한 애정 가득 프리퀄"""
퓨리오사: 매드맥스 사가,타오르는 마음속 복수의 불꽃을 모래와 함께 그에게 던져버리다. 타오르고 난 뒤 마음엔 희망이 피어올라 흔들리고 있다.
퓨리오사: 매드맥스 사가,충분히 올해의 영화라고 해도 과언이 아닐정도로 재밌지만 이 영화의 가장 큰 단점은 전작이 분노의 도로라는 것이다!
퓨리오사: 매드맥스 사가,전작과 같은 액션을 기대한 사람은 실망할듯. 캐릭터성과 그들간의 관계를 좀 더 중점으로 다뤘고 꽤 잘 이어진다
퓨리오사: 매드맥스 사가,15년 간 예열된 엔진의 폭주
퓨리오사: 매드맥스 사가,"너무 빼어났던 전작에 발목을 잡힌 작품. 하지만 더할나위 없이 완벽한, 이 시대 최고의 액션 영화."
퓨리오사: 매드맥스 사가,광기는 줄었을지언정 액션에 대한 집념과 세상을 향한 탄식은 여전하다.
퓨리오사: 매드맥스 사가,"액션, 캐릭터, 메타포, 거의 모든 면에서 전작을 뛰어넘는다."
퓨리오사: 매드맥스 사가,이런게영화라고생각합니다 1도 보고 2도봤는데 1보다 더 나은 영화 처음봤습니다.... 범죄도시보고 버린눈 정화하고 갑니다
퓨리오사: 매드맥스 사가,이게 액션 영화지
