movie_title,review
종이의 집 시즌 1,스페인은 아름다운 도시야..
종이의 집 시즌 1,교수의 천재적인 계획은 감탄을 불러 일으킨다. 조폐국에서 강도짓인지 사랑싸움인지를 하고 있는 그들을 응원하게 되는 힘.
종이의 집 시즌 1,빨리 다음 시즌......
종이의 집 시즌 1,탄틴한 스토리 좋은 연기력
종이의 집 시즌 1,"범죄 영화의 가면을 쓰고 드라마를 연출하니, 종이의 집은 종이로 만들어진 것처럼 아슬아슬한 주인공 집단을 말하는 것이었더라."
종이의 집 시즌 1,인생드라마 중 하나!
종이의 집 시즌 1,이건 사랑에 관한 이야기다.
종이의 집 시즌 1,모두가 빌런이다.
종이의 집 시즌 1,강도짓이 이렇게 창의적이고 재밌다.
종이의 집 시즌 1,시키는 대로만 하면 바로 떼부자인데 왜 이렇게 소란인지
종이의 집 시즌 1,그들이 '벨라 차오'를 부르면서까지 얻고 싶었던 것은 무엇이었을까?
종이의 집 시즌 1,시즌1은 가히 충격 최고였지. 다만 시즌이 더할수록 질질 끄는느낌 지울수 없어서 아쉬움
종이의 집 시즌 1,-
종이의 집 시즌 1,발암이 덕지덕지
종이의 집 시즌 1,넷플릭스를 결제하게 한 드라마.
종이의 집 시즌 1,너무 재밌음 솔직히 초반 종이의집 최고고 후반시즌 지루할뻔했지만 다 쓸모없는 걱정 ㅎㅎ
종이의 집 시즌 1,종이의집 시즌1
종이의 집 시즌 1,사실 처음에는 빠른 전개와 내용에 몰입되다가 후반에서 좀 지르함을 느겼는데요. 시즌2가 더 기대되는 마음은 어쩔 수가 없네요.
종이의 집 시즌 1,넷플릭스 가입했는데 종이의집을 안봤으면 범죄입니다
종이의 집 시즌 1,초반엔느 좀 흥미롭긴한데 그이후부턴 흥미롭지가 않음
종이의 집 시즌 1,존잼
종이의 집 시즌 1,잼있어요..!
종이의 집 시즌 1,진짜 넷플릭스에서 제일 재미있게봄ㅎㅎㅎ
종이의 집 시즌 1,그냥 흥미진진
종이의 집 시즌 1,"창의적인 퍼즐, 매력적인 캐릭터, 절묘한 순간에 컷팅하여 다음 편을 안 볼수 없게 하는 구성! 넷플릭스 독점 드라마 TOP 5에는 꼭 들어가는 명작"
종이의 집 시즌 1,종이의집은 매회마다 엔딩을 너무 잘 끊는다
슬기로운 감빵생활,시리즈의 시작으로 잘 짜여진 캐릭터들 간의 시너지가 좋았다. 새로운 배우들을 많이 알게되서 너무 좋았던 작품
슬기로운 감빵생활,"이 드라마는 꼭 그랬어야만 했을까, 꼭 그렇게 만들었어야만 했을까 하는 부분이 딱 한 부분 있다. 그것 때문에 드라마를 다 보고도 내내 찜찜했던 드라마."
슬기로운 감빵생활,"넷플 25,1,31종료예정이였는데, 다시 계약했는지 그문구가 없더라구요 확인바랍니다."
슬기로운 감빵생활,슬기로운 시리즈의 첫 작품 완전 푹 빠져서 봤습니다
슬기로운 감빵생활,슬기로운시리즈는 다 재밌어요^^
슬기로운 감빵생활,재미와 작품성 둘 다 좋아요
슬기로운 감빵생활,"사연 없는 사람 없고, 끝 없는 터널 없다."
슬기로운 감빵생활,유한양에게 줘
슬기로운 감빵생활,다봄
슬기로운 감빵생활,결국 감빵이라는 곳도 다 사람 사는 곳이라지만 그곳에 들어간 데에는 다 그럴만한 이유가 있음을 이야기하며 결코 이들을 정당화하지 않는 드라마. 깔끔한 유머로 거부감을 없앤다.
슬기로운 감빵생활,김제혁의 서사 인성 마인드는 드라마를 떠나 실제로도 존경 할만하다.감옥 동기들 이야기도 너무 재미있고 한 명 한 명 출소할때마다 군대 전역하는 동기를 보는 기분이였다.
슬기로운 감빵생활,의외로 재밌었다
슬기로운 감빵생활,죄수들이 억울하기도하고 답답하기도하고 짜증나기도하고 ... 화가나기도하고 ... 이런저런 내용으로 잼나게 봄 헤롱이연기 ㅋㅋㅋㅋ
슬기로운 감빵생활,정해인 진짜 잘생김 죄수복도 너무 잘어울려ㅎㅎ
슬기로운 감빵생활,"감옥속 의리,우정,진실에 대한 슬기로운 해석."
슬기로운 감빵생활,준내 웃었음.
슬기로운 감빵생활,"1화에서 준호가 감빵에서 일하는 준호를 걱정하는 어머니에게 이렇게 말한다. ""여기도 다 사람 사는데야."" 준호를 빌어 작가가 하고 싶은 말인 듯 하다"
슬기로운 감빵생활,개인적으론 슬의생보다도 수작이라고 생각한다. 과도한 범죄자 미화 없이 교도소 안 사람들의 이야기를 잘 그려냈다. 아직 보지 않았다면 꼭 한 번쯤 보시길
슬기로운 감빵생활,배우들 연기도 좋았고 개연성나 속도감도 좋았고 오랜만에 정말 잘 만든 드라마를 봤다.
슬기로운 감빵생활,해롱이가 다시 잡혀갈 때의 충격은 잊혀지지가 않는다 ㅜㅜ
슬기로운 감빵생활,"코미디 , 감동 , 로맨스..... 그냥 다 잡은 드라마. 범죄자 미화라는 비판이 있을 수 있지만 나름 해결했다. 티키타카도 너무 재밌고 마지막 장면은 나도 벅찼다. 완벽"
슬기로운 감빵생활,한명 한명 내막이 공개되는 미드식 구성도 너무 좋았고 16화까지 정주행 하고 나니 어느새 캐릭터들에게 정이 들어 있었다..ㅠㅠ
슬기로운 감빵생활,매력적인 캐릭터와 신선한 소재 그리고 먹먹한 마무리
슬기로운 감빵생활,"주연은 평범하나 조연들의 매력과 케미로 드라마를 끌어나간다. 혹여나 범죄자 미화가 되지않으려나, 하는 우려의 순간, 덮쳐오는 현실적인 면모가 충격적이면서도 감독의 센스가 돋보인다"
슬기로운 감빵생활,믿고보는 신원호감독님 작품...♡배우들간에 케미랑 배우들의 연기력이 진짜 짱이에요..법자 귀여워!!!
슬기로운 감빵생활,연기 잘 하는 분들만 모아서 이렇게 멋진 작품을 만들어 방영해주심에 감사함을 느낀 작품입니다 꼭 보시고 소소한 재미를 챙겨가시기를~
슬기로운 감빵생활,해롱이 귀여워만 몇번을 하다가 마지막에 절레절레.....
슬기로운 감빵생활,늘 그렇듯 현실적인 판타지
슬기로운 감빵생활,해롱이 결말이 안타깝다
슬기로운 감빵생활,신선한 마스크들이 펼치는 연기와 시청자들 심장 쫄리게 만들었던 반전. 방심하다 빵 터지게 만들었던 웃음 코드까지.
슬기로운 감빵생활,새롭게 좋은 배우들을 많이 알게된 작품. 재밌게 잘봤다
슬기로운 감빵생활,정말 슬기로운 감빵생활
슬기로운 감빵생활,계속 헣헐ㄹ 웃으면서 봤어요 ㅋㅋㅋㅋㅋ 라면 제조는 나중에 해먹어봐야겠습니당 연기는 그냥 완벽합니다
슬기로운 감빵생활,시청자들이 받아들일 수 있는 수준으로 미화시킨 교도소 생활기.
슬기로운 감빵생활,캐릭터와 반전뿐인 감빵 판타지
슬기로운 감빵생활,"신원호 감독식 신파와 창선징악, 그리고 행복한 결말"
슬기로운 감빵생활,한양아 행복하자
슬기로운 감빵생활,.
슬기로운 감빵생활,"슬기로운 시리즈 처음으로 본 작품으로 슬의생까지 봤어요. 배우들 모두 연기 좋고, 감빵 안에서 남주가 지혜롭게 풀어나가는 모습 조연들의 연기까지 재미나게 봤어요"
슬기로운 감빵생활,드라마라고 해서 모든 범죄자를 착하게 만들지 않고 나쁜 범죄자들도 넣어서 좋았던 것 같다 유한양의 엔딩은 기억에 남을 만한 장면이다
슬기로운 감빵생활,결말 레알 상상듀 못함
슬기로운 감빵생활,과몰입... 응원과 분노...
슬기로운 감빵생활,"감빵이라는 장소가 새롭기에 더욱 재미있고, 한 회차 회차가 모두 신기하고, 기다려지는. 캐릭터 한 명, 한 명 모두가 너무 잘 표현된 듯하다."
슬기로운 감빵생활,"도깨비 다음으로 내 인생 드라마. 유머+감동+슬픔 다 잡음 되게 잘 만들어진 드라마같음 중간에 흑백 처리 되면서 과거 나오는 거, 떡밥 앞에 나오고 뒤에 회수하는 거 다 좋음"
슬기로운 감빵생활,잼 있다는 소문이
슬기로운 감빵생활,유쾌하게 풀어낸 드라마는 좋지만 감방이 가벼운 장소로 여겨질까 두렵긴하다
슬기로운 감빵생활,"⭐️ 인생이 밑바닥으로 떨어져도 이겨내는 사람들의 이야기 Bravo, my life!"
슬기로운 감빵생활,"이런 드라마가 웰메이드라는 평가를 받아야 한다. 다 그러하겠지만, 유독 캐릭터를 잘 살려내야만 했던. 더욱 그러한 이야기였고, 공간배경 이었다. 그리고 난 집에서 기립박수 쳤다."
슬기로운 감빵생활,이건 모 말해 뭐해요~~~ 그저 무조건 추천임미닷!!!
슬기로운 감빵생활,인생 그래프의 최악을 달리는 시기일 때 나라면? 질문과 해답을 던져주는 드라마. 우리는 그저 야구공을 잡듯 캐치하면 된다.
스파이더맨: 노 웨이 홈,다 아는 사람들이구먼.
스파이더맨: 노 웨이 홈,"단언컨대, '스파이더맨' 실사영화 시리즈 중 역대 최고. 동시에 MCU식 멀티버스를 가장 이상향으로 잘 풀어낸 역작."
스파이더맨: 노 웨이 홈,마블의 멀티버스의 무궁무진함과 멀티버스의 위험을 자세히 표현한 영화
스파이더맨: 노 웨이 홈,전개는 개나 줘! 우린 농담 따먹기나 하자구!
스파이더맨: 노 웨이 홈,화려한 캐스팅에 눈이 즐겁지만...
스파이더맨: 노 웨이 홈,지금까지 성원해주신 <스파이더맨> 팬 여러분 대단히 감사합니다. 그래도 또 와주실 거죠? 2021년 최고의 입담 가득하고 액션 넘치는 테마파크 런칭.
스파이더맨: 노 웨이 홈,톰 홀랜드 스파이더맨 중 최선
스파이더맨: 노 웨이 홈,스파이더맨이라는 캐릭터가 선사할 수 있는 가장 완벽한 팬서비스.
스파이더맨: 노 웨이 홈,"'큰 힘에는 큰 책임이 따른다.' 볼거리가 정말 많았고, 스파이더맨 시리즈를 봤던 사람들에게는 크리스마스 선물같은 영화. 멀티버스로 인해서 더 재밌는 마블영화가 나오길 빌어본다!"
스파이더맨: 노 웨이 홈,한줄평 (영상포함)
스파이더맨: 노 웨이 홈,피터 파커의 '엔드게임'
스파이더맨: 노 웨이 홈,"잘 키운 거미 한 마리, 열 히어로 안 부럽다."
스파이더맨: 노 웨이 홈,"어린 소년, 드디어 히어로의 무게를 깨닫다."
스파이더맨: 노 웨이 홈,모든 피터를 사랑하게 됨
스파이더맨: 노 웨이 홈,모두에게 허락되지는 않는 최고의 추억여행
스파이더맨: 노 웨이 홈,영화를 사랑하지 않는 사람들이라면 절대 느끼지 못할 감정.
스파이더맨: 노 웨이 홈,"21-028 이전 시리즈의 스파이더맨과 악역들, 팬들까지 모두 '성불'시켜주는 영화. 그리고 새로운 시작을 위한 작품."
스파이더맨: 노 웨이 홈,스파이더맨이 마블의 유일한 희망이라고 불리는 이유가 있다.
스파이더맨: 노 웨이 홈,3스파의 위력은 못 막는듯하다
스파이더맨: 노 웨이 홈,와... 스파이더맨 끝장판. 역대 스파이더맨 중 가장 집중해서 봤다. 아무것도 모른상태로 갔다가 탈탈 털리고 나옴.
스파이더맨: 노 웨이 홈,스토리는 빈약하지만 다들 그 감동 알잖아..?
스파이더맨: 노 웨이 홈,"과거와 현재, 미래의 스파이더맨을 잇는 영화. 이 영화로, 가장 좋아하는 스파이더맨은 관객마다 다를 수 있어도, 톰 홀랜드가 현재의 스파이더맨이라 다행이라는 점은 같을 것이다."
스파이더맨: 노 웨이 홈,사랑해 스파이더맨
스파이더맨: 노 웨이 홈,팬 서비스에 있어서 진심인.
스파이더맨: 노 웨이 홈,.
스파이더맨: 노 웨이 홈,"너무나 상투적인 표현이지만 2시간 28분동안 기쁨, 슬픔, 스릴, 웃음, 감동을 아낌없이 느껴보고 영화관을 나왔다."
스파이더맨: 노 웨이 홈,스파이더맨은 행복하면 안되나? 제발 피터에게 행복을
스파이더맨: 노 웨이 홈,마블은 팬들만을 위한 영화로 향해 가는 걸까.
스파이더맨: 노 웨이 홈,이제 MCU는 영화라기보다는 일종의 설정놀음집이 되어가고 있는 듯하다.
스파이더맨: 노 웨이 홈,우리가 사랑했던 모든 스파이더맨(들)에게
스파이더맨: 노 웨이 홈,우리의 친절한 이웃인 스파이더맨이 마블 시리즈로 이제야 돌아왔네.
스파이더맨: 노 웨이 홈,"기념할만한 작품이고, 어른이 되어가는 영화인데 자꾸 분위기를 깬다."
스파이더맨: 노 웨이 홈,영화를 보고 죽어도 좋을 것 같다는 생각이 들었다... 20여년치 선물 앞에서 어쩔 수 없는 난 스파이더맨 팬보이였어
스파이더맨: 노 웨이 홈,어벤져스의 영향에서도 우리에게는 스파이더맨이 있었다
스파이더맨: 노 웨이 홈,여러 번 외쳐본다. 큰 힘에는 큰 책임이 따른다.
스파이더맨: 노 웨이 홈,"추억 불러일으키던 연출에 높은 점수, 개연성이 아쉬운"
스파이더맨: 노 웨이 홈,스파이더맨의 모든 팬들을 위한 거대한 팬서비스.
스파이더맨: 노 웨이 홈,"멀티버스가 왜 존재하고, 왜 재밌으며, 어떻게 마블을 이토록 크게 만들었는가? 의 해답"
스파이더맨: 노 웨이 홈,결국 가슴을 자극하는 건 거미인간들이었던.
스파이더맨: 노 웨이 홈,추억은 제대로 살려주는
스파이더맨: 노 웨이 홈,삼스파.
스파이더맨: 노 웨이 홈,어렸을 때 한글자막도 지원하지 않는 <스파이더맨> DVD를 보면서 이해하려고 끙끙대던 과거가 떠올랐다. 영화가 추억을 끄집어냈는데 별점 후하게 안 줄 사람 없다.
스파이더맨: 노 웨이 홈,스파이더맨 시리즈 다 보면 재밌을듯 근데 너무 답답함
스파이더맨: 노 웨이 홈,홀랜드의 스파이더맨을 가능한 오래보고 싶다
스파이더맨: 노 웨이 홈,할 수 있다고 용기를 주는 영화
스파이더맨: 노 웨이 홈,이것저것 재밌는 설정도 많고 재미도 있었지만 2편에 비해선 좀 아쉬움 그래도 진짜 재밌게봄
스파이더맨: 노 웨이 홈,또 보자
스파이더맨: 노 웨이 홈,시대를 관통시키는 놀라운 체험
스파이더맨: 노 웨이 홈,어리숙하면서 마음의 상처가 큰 톰스파에게 위로를 건네주는 선배 스파이더맨의 모습에 가슴이 먹먹하면서도 벅차오른다. 다음부터는 더 성숙해진 톰스파를 볼 수 있길.
스파이더맨: 노 웨이 홈,"스파이더맨에게 가치관, 히어로 포지션, 그리고 지난 세대들의 바톤을 건네었던 편 고등학교도 졸업 못하게 되어서 선배 스파이더맨들보다 더 짠내날지도 220108"
트랜스포머: 비스트의 서막,트랜스포머 1>>범블비=비스트의 서막>>>>>>>>폴른의 역습>달의 어둠>>>>>>>>>>멸종의 시대>>>>>>>>>>>>>>>>>>>>최후의 기사
트랜스포머: 비스트의 서막,트랜스포머 비스트의 서막 시사회!
트랜스포머: 비스트의 서막,부실한 구조위에 겨우 쌓아놓은 화려한cg
트랜스포머: 비스트의 서막,다른 종족 간의 이기심과 욕망 혹은 희망과 기대로 인한 이야기 누군가는 협력을 누군가는 독재를 행한다. 서로 사이좋게 지낼 수는 없는가
트랜스포머: 비스트의 서막,마이클 베이 냄새를 많이 뺐다. 유치해졌지만 이게 맞는 방향처럼 느껴진다.
트랜스포머: 비스트의 서막,"2007년 트랜스포머1, 2008년 아이언맨1, 우리는 여전히 녹슨 철이 깡깡 부딪히는 그런 영화를 원해"
트랜스포머: 비스트의 서막,변신 로봇 영화의 부활은 언제나 환영한다 그러니까 부활 좀.
트랜스포머: 비스트의 서막,그래도 마이클 베이의 후반부 작품보다는 '영화' 같다.
트랜스포머: 비스트의 서막,.
트랜스포머: 비스트의 서막,"딱 기대한 만큼 나왔다. 스토리는 빈약하고, 대사는 구리고, 하지만 로봇은 멋있고.."
트랜스포머: 비스트의 서막,짧은 런닝타임 싸움서사를 질질끌지않고 바로바로 싸워서 지루하지않고 긴장감을 계속 유지할수있었다. 로봇변신하는 모습이 너무 멋지다 나도 그런 로봇이 있었으면~~나는 재미있었다!
트랜스포머: 비스트의 서막,"무난했지만, 마이클 베이가 그립다."
트랜스포머: 비스트의 서막,뱁새가 황새 따라가다 다리 찢어진 꼴
트랜스포머: 비스트의 서막,"화려해진 액션, 매력적인 ""미라지"". 하지만 여러모로 아쉽다"
트랜스포머: 비스트의 서막,트랜스포머 1편의 웅장함을 잊을 수 없어서 의리로 봤다. 범블비 재등장씬은 좀 괜찮았음. 왜 맨날 지구에 중요한 걸 숨기고 자꾸 우리 행성 넘보는데;; 이제 그만~
트랜스포머: 비스트의 서막,비스티 보이즈가 백배 재밌다
트랜스포머: 비스트의 서막,트랜스포머 비스트 서막 =킹콩+아이언맨
트랜스포머: 비스트의 서막,남녀주인공 캐스팅 에러
트랜스포머: 비스트의 서막,나쁘지않네 기대가 컸을뿐
트랜스포머: 비스트의 서막,난 재밌게 봤는데…
트랜스포머: 비스트의 서막,스토리도 대사도 개연성도 발전한건 없고 그냥 간지에만 주르륵
트랜스포머: 비스트의 서막,박수 칠 때 떠났어야했다
트랜스포머: 비스트의 서막,어린아이가 쌓아올린 고철 덩어리에 아무리 화려함을 덧칠해봤자.
트랜스포머: 비스트의 서막,장난감을 팔고야 말겠다는 세상 강한 의지 '트랜스포머: 비스트의 서막'
트랜스포머: 비스트의 서막,"킁킁, 어디선가 MCU 냄새가 나지 않나요?"
트랜스포머: 비스트의 서막,옵티머스 프라임이 그리웠을 당신에게. 톱니바퀴식 스토리는 여전하지만 기대 이상으로 제법 ‘힙’한 액션.
트랜스포머: 비스트의 서막,콜라보를 중시한 아날로그형 리부트의 서막
트랜스포머: 비스트의 서막,인간의 서사에 집중하다 못해 아예 뜬금없이 진행되어버리는데 난잡하게 느껴진다. 그래도 적당히 볼거리는 있다.
트랜스포머: 비스트의 서막,화려한 트랜스포머의 컴백
트랜스포머: 비스트의 서막,개성은 사라지고 야망만 남은
트랜스포머: 비스트의 서막,트랜스포머 기존작들보단 좋았지만 매력없는 사람 주인공들과 서사가 아쉽다. 어설프게 세계관 확장을 시도하다보니 아쉽게 느껴진다
트랜스포머: 비스트의 서막,애초 이야기보단 로봇 보는 맛인 영화지만
트랜스포머: 비스트의 서막,[트랜스포머: 비스트의 서막] 짧은 시사회 후기 (DOLBY CINEMA)
트랜스포머: 비스트의 서막,그냥딱 5점만점에3점짜리
트랜스포머: 비스트의 서막,화려하고 멋있지만 스토리는 아직 아쉽다..
트랜스포머: 비스트의 서막,"변신 자동차.. 액션이 꽤 볼거리는 있긴하지만, 그다지 매력적인 요소는 없는 영화"
트랜스포머: 비스트의 서막,"솔직히 별 반개 예상하고 봤는데 기대이상 다만, 타겟은 확실히 어려진 느낌으로 으~른이라면 유치할 수 있다"
트랜스포머: 비스트의 서막,이 정도면 성공적 리부트
트랜스포머: 비스트의 서막,뭐 액션은 괜찮고 스토리야 뭐 원래 이런 영화가 그렇고 그런거라지만 이 영화에서 로봇 디자인이 별로면 뭐가되지?
트랜스포머: 비스트의 서막,아쉬운데.. 연등 하루 날렸네
트랜스포머: 비스트의 서막,최소한의 구색은 갖췄다
트랜스포머: 비스트의 서막,이제 더 이상 새로울 것도 없다
트랜스포머: 비스트의 서막,범블비 보다 미라지? 유머와 시끄러움이 더 해진 뻔한 레퍼토리의 트랜스포머
트랜스포머: 비스트의 서막,옵티머스 프라임의 신념에 대한 새로운 모습. 프라임이 아닌 미라지라는 캐릭터를 내세웠다는 점에서 새롭긴 했지만 2시간의 러닝타임에 비해 개연성은 찾아보기 힘들다.
트랜스포머: 비스트의 서막,똑같은 레퍼토리에 외형만 짐승으로
트랜스포머: 비스트의 서막,기존의 단점을 보완하는 선에서
트랜스포머: 비스트의 서막,"로봇영화는 액션이 멋지면 되고 나머지는 그 액션을 잘 받치면 된다고 생각한다. 액션은 좋았고, 나머지는... 잘은 아니어도 위태위태하게 받쳐내긴 한 듯한 영화"
트랜스포머: 비스트의 서막,"솔직히 동물 형태의 트랜스포머 나와서 걱정했는데 3,4편보다 나음"
트랜스포머: 비스트의 서막,리부트여 ?뭐여?
트랜스포머: 비스트의 서막,트랜스포머 프랜차이즈 서사를 모르면 절대 이해할 수 없는 스토리.
셔터 아일랜드,결말을 모르고 있을 때와 알고 있을 때의 매력 포인트가 공존하는 영화다. 따라서 두 번 볼 것을 추천해 드린다. 분명 첫 관람 당시 열심히 추리하느라 놓쳤던 영화의 디테일한 복선과...
셔터 아일랜드,두 번 보면 더 재미있는 영화의 교과서 격.
셔터 아일랜드,꼬리에 꼬리를 물다 몸통 전체를 삼켜버렸다.
셔터 아일랜드,맨 끝까지 쫀쫀하다! 마틴 스콜세지와 디카프리오의 만남은 언제나 기대 이상의 만족을 준다. 2010. 3.5
셔터 아일랜드,.
셔터 아일랜드,우오오오오
셔터 아일랜드,설정 하나를 위한 영화 전체
셔터 아일랜드,몽환적으로 표현한 트라우마의 감옥. 작중에 배치된 요소요소가 쉴새없이 관객들의 머릿속을 뒤집어놓으며 스토리를 이어간다. 배우들의 호연과 적절한 연출의 치고빠짐은 특색없을 수 있는 ...
셔터 아일랜드,'잘' 만들어진 영화이긴 한데.... 끈을 놓치지 않았나?
셔터 아일랜드,섬세한 연출이 돋보이는 작위의 세계.
셔터 아일랜드,특유의 미장센과 함께 죄책감이 한 인간을 이런 식으로까지 몰아세우는지를 보여준다.
셔터 아일랜드,"고전을 보는듯한 영상미,거장의 연출,대가의 연기 , 모든것이 훌륭하다. 두번이상 시청해도 좋을 명작"
셔터 아일랜드,탄탄한 스토리에 훌륭한 연출과 연기가 더해지면 이런 완벽한 작품이 나온다
셔터 아일랜드,정말 잘 만든 영화이고 결말이 나름 반전이긴 했는데... 명성이 자자해서 기대를 너무 많이 했나보다. 놀랍고 재미있다기보다는 짜잔 엄청난 반전이지? 하고 얼굴에 들이미는 느낌.
셔터 아일랜드,아재가 되어가는 디카프리오의 연기변신과 멋진외모를 버리고 연기를 택하기 시작해 가던시절의 영화 공포를 표방하지만 보는내내 답답했던 기억이
셔터 아일랜드,보세요.
셔터 아일랜드,디테일부터 이야기까지 좋았던 영화
셔터 아일랜드,인셉션을 한번에 이해하던 나인데 머리가 예전같지않다.... 결말은 아름답다고 말할 수 있다.
셔터 아일랜드,굿
셔터 아일랜드,섬의 방어기제? 디카프리오의 방어기제! 강한 의지로 미치면 무섭다는 걸 메멘토 다음으로 리마인드 2011년
셔터 아일랜드,"진실과 마주해 고통스럽게 살것인가, 환상 속에서 편안하게 살 것인가"
셔터 아일랜드,대반전이 있음
셔터 아일랜드,"말해 뭐해, 믿고 보는 마틴과 레오의 만남인데"
셔터 아일랜드,재미나 재미나
셔터 아일랜드,예상 가능했던 반전보다 소름 돋았던 테디의 마지막 대사
셔터 아일랜드,내용이 까먹을때쯤 다시봐도 재밌는영화
셔터 아일랜드,숨을 언제 쉬어야 하는지 모르겠다.
셔터 아일랜드,마지막을 위해 달려가는 영화
셔터 아일랜드,스토리도 스토리지만 연기가 돋보인다. 영상미는 더 큐어를 더 선호
셔터 아일랜드,티비에서 해줄 때 마다 홀린듯이 보게된다. 몰입감 지린다
셔터 아일랜드,날 것의 패닝이 내 취향. 다소 뻔한 전개를 디카프리오가 커버한 듯. 생각보다 안 무서워서 왜 미뤘었는지 모르겠다
셔터 아일랜드,맥주와 함께는 힘들었다
셔터 아일랜드,'꺼진 불도 다시 보자'는 말이 있듯이
셔터 아일랜드,어두침침한 분위기에 적절한 반전
셔터 아일랜드,테디의 마지막 선택이 너무나도 씁쓸하다.
셔터 아일랜드,무엇이 진실이고 무엇이 환영인가. 영화를 보고 있으면 내 머릿속이 복잡해진다. 이제 알겠다 싶으면 다시 보이는 반전.
셔터 아일랜드,너무 단순하지도 복잡하지도 않는 또 보고 싶은 영화
셔터 아일랜드,괴물이 될 것인가. 선량한 시민으로 남을 것인가.
셔터 아일랜드,"“Which would be worse, to live as a monster or to die as a good man?”"
셔터 아일랜드,고통보다는 망각을... 못내 슬프다
셔터 아일랜드,반전을 알고 봐도 스릴있는 영화는 흔치 않지.
셔터 아일랜드,샤이닝을 본 지 얼마 안 되어 그런가 왜 이렇게 재미가 없지...
셔터 아일랜드,마지막에 좀 안타깝네요 괴물로 평생을 살기 싫어서 정신이 잠깐 온전히 남아 있을때 바로 선택한거같은데 14년전에 봤을땐 이게 뭔 내용인가 했어요. 요번에 다시보니 결말이 제대로 보
셔터 아일랜드,이거 명작입니다 꼭보세요
셔터 아일랜드,관객들의 시각을 끝까지 갖고 노는 연출력이란!
셔터 아일랜드,이 결말을 위한 빌드업이였나
셔터 아일랜드,선량한 사람으로
셔터 아일랜드,최고의 꾼이 작정하고 관객을 갖고 놀겠다고 마음 먹었을 때
셔터 아일랜드,두 번 보면 더욱 재밌는 치밀하게 짜여진 각본.
셔터 아일랜드,진정한 마음의 치유는 진실을 알아차리는 것이 아닌 진실을 받아들이는 것이다. 진실을 받아들이지 못하는 자들은 진실을 부정한다.
노트북,"누구나 한 번 쯤은 평생 잊지 못할 사랑을 경험했을 것이다. 연애할 당시에는 상대와 언제 어디서든 평생토록 함께 하고 싶고, 끝내 돌아서게 되었더라도 그 또는 그녀를 사랑했던 그 ..."
노트북,나이가 들어서 다시 보니 마냥 로맨틱하지만은 않은.. 볼 때 마다 느낌이 달라지는 영화
노트북,이렇게 까지 사랑할 수가 있나? 충동적인 사랑의 시작이었던 거 같지만 그게 진짜 사랑의 시작. 비슷한 사랑을 실제로 경험해서 더 가슴아픈 이야기
