movie_title,review
소울,진짜 소울이 느껴지는 영화 역시 픽사는 사람의 숨어있는 마음을 건드리는데 최고다
소울,사라지거나 살아지거나
소울,모두의 일상을 안아줄 수 있는 픽사의 따뜻함
소울,인생 뭐 있어? 그냥 즐겁게 살다 가면 되지! 근데 어떤 거에 더 즐거움을 느끼는지 안다면 더 재밌는 삶을 살게 되는 것 같긴 하다 🎶 🎵
소울,영화가 가슴으로 단숨에 들어오는 순간이 있다.
소울,한 번 사는 인생 하고싶은 거 하면서 즐겁게 살자구 ~
소울,존재만으로도 충분히 특별해.
소울,삶 이전엔 망설임이 있었을지도
소울,제2의 인생은 없다. 매 순간이 있을뿐.
소울,현재 삶을 살아가고 있는 모든 사람에게 위로를 건네는 영화
소울,소울
소울,이맛에픽사보지…
소울,지루했던 일상 속의 따뜻한 한 줄기의 빛 같은 느낌? 몽글몽글하니 귀엽고 내용은 어른들을 위한 영화
소울,코코가 어른들을 위한 영화였다면 소울은 청소년과 20대 어른이들을 위한 영화. 코코만큼의 감동은 없어도 감동 대신 감격을 느낄수있음
소울,"우주를 악보삼아, 영혼을 건반삼아 연주한 인생이란 즉흥환상곡."
소울,바다나 강이나 같은 물일 뿐 날 행복하게 하는건 나
소울,삶에 권태를 느끼는 사람에게 꼭 보여주고 싶다. 꼭 무언가 이루어야 하는 게 성공한 삶이 아닌 소소한 행복을 소중히 여기고 하루하루 살아가는 것만으로도 가치있는 삶이라고.
소울,우리는 모두 인생을 경험해봤고 경험 해보는 중이다. 당신의 소중한 것은 당신 인생을 소중하게 만들고 당신의 소중하지 않은 것들은 소중한 것을 만들 수 있게 해준다.
소울,특별한 그 잠깐을 위해 평범하다는 이유로 일상이라는 시간을 포기해야하는가?
소울,픽사의 영화들은 매우 보편적인 가치라 평소 무심코 지나쳤던 것들을 찾아내어 잔잔한 울림으로 우리에게 보여준다. 주기적으로 다시 볼 가치가 있다
소울,21-006 천대 받은 일상에게 위로를 아름답게 전하는 영화. 조금 더 긍정적으로 세상을 보며 살아가야겠다.
소울,너무 귀여움
소울,어릴 적 내가 좋아했던 보석함 속을 잘그락거리는 감촉
소울,태어났으니까 사는 거지 특별한 이유는 없어 [오늘 가족들이랑 외식을 했다 참 행복했다] 어릴 적 쓴 일기처럼 소소한 순간에서 행복은 머물러간다 삶에 허우적대 느낄 여유가 없었을 뿐
소울,"조 가드너도, No22도 나였다. 내가 나를 안아주는, 다독여주는 상상을 해본 사람이라면 다들 엉엉 울 것이다."
소울,"매 순간 즐기면서, 그냥 사는 거지 뭐."
소울,‘영혼’이라는 판타지를 끌어들여 삶을 진지하게 고찰하게 만드는 픽사의 철학. 재즈가 무엇이냐고 설명하는 대신 ‘재즈하다’는 표현을 쓰듯이.
소울,.
소울,'니가 뭘 안다고 그래' 라고 말하고 싶다
소울,여전히 어른을 울리는 픽사의 건재함 확인
소울,지금 픽사 제작진 중 제일 흥미로운 스토리텔러는 단연 피트 닥터 감독이다.
소울,난생 태어나서 이렇게 아름답고 진정성 있는 영화는 처음 본다. 내가 여태 살아왔던 것은 인생이 아니었던가? 반복되는 일상에 회의감이 들 때 보면 인생이 전과는 달라 보일 것이다.
소울,이 세상에 내가 나온 이유는 반드시 있다. 삶의 이유를 다시금 생각하게 해 주는 영화
소울,"궁극적인 삶의 목적과 일상의 즐거움, 그 사이."
소울,꿈만 좇아 사는 이들에게
소울,살아가고 사랑하며 행복하라.
소울,마침 직장에서 권태가 왔을때 봤어서 그런지 엄청 몰입하고 공감하고 위로받았던 영화. 픽사영화는 항상 나에게 울림을 준다 진짜 울림(ㅠㅠ)
소울,삶을 그저 살아내고 있는 사람들에게 보내는 위로
소울,마음이 따뜻해져요.
소울,잘 모르겠는뎅
소울,‘ 테리 고마워요 ’
소울,앞을 보지 않았을 때 죽음을 맞았지만 되려 앞이 아니라 다른 곳을 보라 말한다 이것이 Catch 22
소울,life is life
소울,"뻔한 와중에 울림도 크지 않은 이야기, 픽사가?"
소울,"""I will live every minute."" 살아나갈 용기없는 비겁한 우리도 그럴 수 있기를... 201227"
소울,영화의 주제는 별로 중요하지 않다. 뻔하기 때문에. 이 영화를 보라. 삶의 대한 답이 아니더라도 삶을 살아가는데 충분한 위로와 응원을 해준다.
소울,우리의 과거 현재 미래를 다시 보게 하는 작품
스마일 2,얼얼함과 기괴함이 두배로 더 커진 초역대급 매운맛 공포!
스마일 2,존나재밌음
스마일 2,"오프닝, 엔딩 강렬함."
스마일 2,무서움 보다는 징그러움. 그래도 지루하지 않고 봤다
스마일 2,'스마일'이 호러 시리즈로 정착하기 위한 발판이 된 것 같다.
스마일 2,스마일2
스마일 2,1편보다 재밌게 보았다. 잔인하기도 하지만 기본적으로 정신나갈 것 같은 연출이 인상 깊었다. 그리고 엔딩은 예상을 하기는 했지만 강렬했다.
스마일 2,무서워서 죽을 뻔했어요
스마일 2,"예상되는 결말, 하지만 남의 주목을 먹고 사는 이들이 지닌 좀먹은 정신 세계에 주목하게 되는 작품. 짜임새 있는 호러 영화."
스마일 2,매콤한 맛에서 매운 맛으로 돌아온 스마일.
스마일 2,"1편보다 훨씬 재밌다. 올해 최고의 공포영화라고 해도 될 정도로 몰입도, 연출, 긴장감, 공포감, 엔딩까지 모든게 완벽하고 특히 여주인공으로 나오미 스콧의 연기력이 역대급 최고"
스마일 2,자신만을 바라보는 대중들과 트라우마 속 웃어야만 지속할 수 있는 스타의 비극. 2편에서 확실해진 스마일의 의미.
스마일 2,떨어진 완성도 대신 올라간 엔터테인먼트력
스마일 2,1편 이어서 6일후 시점부터 조엘이 등장하면서 시작. 마지막엔 여주인공 뿐만 아니라 관객도 속인다. 임산부 및 노약자는 관람을 하지 마시기를...
스마일 2,전편 보다 나은 속편 출현의 반가움 쟈스민(나오미스캇)의 연기로 환호성 착각과 현실을 넘나들어 관객을 혼란케한 반전의 반전도 감탄 라스트씬은 우려했고 예상했는데 맞았네
스마일 2,킬링타임과 고어를 적절히 조합하는 재주.
스마일 2,불쾌하고 대단하며 답답하다
스마일 2,사종일관 몰아치는 이 공포가 누군가에게는 현실이다.
스마일 2,"미쳤다는 소리를 들으며, 아무도 공감해주지 않는 고통에 대해... 알고보면, 현대인의 내재된 공통된 공포는 아닐지."
스마일 2,개봉 이틀째날에 만난 영화 어느정도 잔인해졌다는 느낌이 강했다
스마일 2,후속작이 맞나 싶을정도로 연속성이 떨어지고.. 없던 설정이 추가되는 ㅎㅎ
스마일 2,이런식의 전개와 결말은 너무 지겹다
스마일 2,1편보단 스릴이 덜 했고 잔인하다는 요소가 극대화된듯 지루할 뻔했지만 그런대로 끝까지 봄
스마일 2,“전편보다는 좀 더 강렬하고 더 혼란스럽게”
스마일 2,여전히 트라우마는 사라지지 않고...
스마일 2,1편보다 더 기괴하고 정신병 걸릴거 같았음 스마일이 더 섬뜩해짐..
스마일 2,죽더라도 웃어야 하는 언캐니한 톱스타 삶의 참상.
스마일 2,재미없다고하면 거짓말이고 다만 1편보다 낫다고는 못하겠다 1편은 참 신선했는데
스마일 2,공포와 긴장감 간간히 나오는 놀람 포인트에 좀 징그럽긴 하지만 고어스러운 장면까지 1편보다는 스토리보다는 내용에 더 치중한 느낌이며 시리즈로 간다 는 의미있는 전달력이다
스마일 2,?
스마일 2,조커2를 이렇게 만들었어도 안망했을건데 ;; 스마일2 볼만함.
스마일 2,환각인듯 아닌듯 경계선 있는 정신세계.. 우리도 지난일들을 잊어버리면 환각과 같이 되는 우리의 정신....
스마일 2,소재의 신선함을 넘어 시각적으로 새로운 체험을 선사하는 스마일 호러
스마일 2,트라우마에 굴복한 모습을 공연한다는 충격적 파국으로
스마일 2,입이 귀에걸리게 평생 웃게해줄께 저승에서
스마일 2,주인공의 직업과 상황이 전작보다 더욱 비중있고 중요하게 다뤄져서 마음에 들었다.
스마일 2,고어함만 잔뜩 늘어나고 1편보다는 기대 이하 그래도 2시간이 지루하지않고 나오미스콧 연기 잘함
스마일 2,내 취향이 아닐 뿐이지 영화 내적인 개연성은 충분해서 잔인한 장면빼곤 볼 만했음
스마일 2,설정보다 돋보이는 캐릭터 구축과 실감나는 발군의 연기
스마일 2,"후유증과 죄책감으로 확장하는, 대범하고 야심찬 과정과 결과의 공포"
스마일 2,최근 몇 년간 개봉한 공포영화중 최고로 꼽힐만한 작품
스마일 2,취향이 맞다면 1.5는 더 줬을거야
스마일 2,알라딘의 쟈스민공주는 잊어라 스마읽2는 나오미스콧의 연기변신이 다했다 여기에 연출 배우들의 연기력 여기에 공포를 배가시켜주는 사운드까지 네겐 올해최고의 공포영화다!
스마일 2,역시 난 이런 영화 싫어하는데 왜 봤을까?
스마일 2,친구랑 영화관에 2명이서 덜덜 떨면서 봄 밑인 이 악마놈은 언제 죽나
스마일 2,흔한 홍보문구 '눈에 보이는 것을 믿지 마라!'
스마일 2,8.8/1편의 발전적이고 성공적인 답습 아닌 답습. 전반적으로 확실히 업그레이드된 재탕 아닌 재탕.
스마일 2,스마일2 정보 출연진 관람평점 리뷰 결말 후기 스포 쿠키 형보다 나은 아우 공포영화추천
스마일 2,팝계의 어두운 면과 자극적인 호러의 만남
스마일 2,（╹◡╹）
위대한 쇼맨,그 시대 그 시절 아무것도 모르지만 특별함을 볼 줄 아는 능력을 가진다는 것이 위대하다는 건 알겠다. 심장이 쿵쿵 뛰는 음악에 홀림과 함께 끝까지 흥분.
위대한 쇼맨,약 1년 전에 이 영화가 개봉했었다. 당시에 '20세기 폭스' 인트로 영상만 보고 이 영화에 반했다. 영화 시간 1분만에 마음에 드는 영화를 처음이었다. 그리고 이 영화를 극장에서...
위대한 쇼맨,아주 재밌게 봤고 감동적이었습니다. 실화 영화인 것을 생각하니 더욱 좋았습니다.
위대한 쇼맨,'레미제라블'·'라라랜드' 급은 아니더라
위대한 쇼맨,"딱 할리우드 뮤지컬스러운 영화다. 무엇이든지 어떻게든 해피엔딩, 실제인물을 지나치게 미화하고 말도 안 되는 극적 전개를 집어넣은 각색, 화려하고 알록달록한 색감에 호화 캐스팅까지 ..."
위대한 쇼맨,노래 스토리 연출 모두 최고의 작품이에요 이미 너무 유명하지만 안본 사람 있다면 꼭 보세요 인생영화가 될거에요!
위대한 쇼맨,실화 기반이 단점으로 작용할 때도 있다.
위대한 쇼맨,희망을 주고 벅차오르는 감정을 선물하는 넘버들 입니다!!
위대한 쇼맨,빠른 전개속 압도적인 뮤지컬 공연에 빠지다
위대한 쇼맨,"분명 신나고 재밌고, 퍼포먼스나 음악이나 너무 좋은데 바넘의 미화나 제니 린드에 대한 취급이 찝찝함을 지울 수 없음."
위대한 쇼맨,내가 본 뮤지컬 영화 중에 노래 제일 좋고 노래 제일 잘 부름. 전곡이 다 좋아.
위대한 쇼맨,"폭스가 디즈니로 인수된 이후 개봉된 첫 영화때문인지 모르겠지만, '위대한 쇼맨'은 폭스의 과거와 현재 로고가 번갈아 등장한다. 그 사이 '로건'을 연기한 휴 잭맨은 '울버린' 영화..."
위대한 쇼맨,연말 데이트 무비로 딱인 뮤지컬 실화
위대한 쇼맨,심장이뛰는영화!!
위대한 쇼맨,위대한 풍각쟁이
위대한 쇼맨,"환상적인 쇼와 음악은 플러스, 편의성에 기댄 스토리 전개는 마이너스"
위대한 쇼맨,"<레 미제라블>은 아니고, 그냥저냥 뮤지컬"
위대한 쇼맨,전형적인 스타일이긴 했지만 단지 그렇게 말하기엔 음악을 너무 잘 만들었다.
위대한 쇼맨,꿈과 희망의 영화. 배경음악은 세상의 주인공으로 이끄는힘.
위대한 쇼맨,희망차지만 현실의 벽에 부딪히는 사람들을 보고 같이 안타까웠고 그들을 진심으로 응원하면서 보게 되었다
위대한 쇼맨,주기적으로 재개봉하세요. 명령입니다..
위대한 쇼맨,음악만으로도 5점의 가치가 있는 영화.
위대한 쇼맨,다른' 그들의 노래에 눈물짓던 자신이 한심스러울 정도의 미화된 실화에 대한 불쾌감.
위대한 쇼맨,.
위대한 쇼맨,가슴 벅차게하는 노래 만으로도
위대한 쇼맨,"좋은 점은 노래, OST, MUSIC, SOUND"
위대한 쇼맨,원래 프릭쇼의 진의를 알고있음에도 별점을 주게 만드는 21세기 할리우드의 노래와 엔터테인먼트의 힘. 근데 굳이 이 소재로 미화영화를 만들겠다고 생각한 저의가 뭘까.
위대한 쇼맨,시작부터 끝까지 숨 쉴 틈없이 몰아치는 고양감
위대한 쇼맨,위대한 쇼맨
위대한 쇼맨,엥 진짜 별로 ㅋ 진심으로 이게 재밌다고 지루함 참고보다 결국 껐다
위대한 쇼맨,"<라라랜드>와 더불어 현대뮤지컬의 현주소. 지금 제작진이 무슨 짓을 한 거냐면 1. 라라랜드에선 2016년을 끌고 와서 1950년대의 뮤지컬을 부활시켰고 2. 100년 전, ..."
위대한 쇼맨,오후 2시에 늦은 점심으로 먹는 배달 짜장면의 맛
위대한 쇼맨,"너무나도 즐겁게 감상한 영화입니다. 첫 장면부터 끝날 때까지... 몰입해서 보았습니다. 음악도, 화려한 영상도 모두 좋았습니다. 행복한 시간이었어요."
위대한 쇼맨,"<위대한 쇼맨>은 러닝타임을 가득 채운 볼거리와 뮤지컬 넘버의 눈과 귀가 즐거운 향연, 그리고 배우들의 호연 덕에 시간 가는 줄 모르고 즐기기에 부족함이 없다. 비록 실존 인물의..."
위대한 쇼맨,스토리는 진부하더라도 음악과 영상미의 가치는 충분하다
위대한 쇼맨,"실화 기반 논란이 있긴 하지만, 영화만 놓고 본다면 매우 재밌고 감동적이며 영상미와 음악 모두 훌륭했어요. 차라리 아예 가상의 스토리였다면 좀 더 호평 받지 않았을까 싶더라고요."
위대한 쇼맨,노래 점수가 4점
위대한 쇼맨,스토리는 버리고 눈과 귀는 흥겹게.
위대한 쇼맨,호불호가 갈린다고 하더라도 부정할 수 없는 뮤지컬의 정석.
위대한 쇼맨,노래가 좋다
위대한 쇼맨,ost맛집 음악하나하나가 웅장하고 연기력은 말해뭐해
위대한 쇼맨,최고의 뮤직 무비
위대한 쇼맨,즐거운 프릭쇼라… 애매하다.
위대한 쇼맨,보면 볼 수록 더 좋아지는 영화. 노래가 진짜 좋다
위대한 쇼맨,해피엔딩을 좋아하긴 하지만 이런식으로는 아니야...
위대한 쇼맨,모두에게 사랑받을 필요는 없다
위대한 쇼맨,노래만 본다면 여기가 바로 그래미 시상식
위대한 쇼맨,이 영화 한편에서 이렇게 좋은 노래가 많이 나올 수 있다는게 놀랍네요. 잘 만든 영화고 볼 만한 가치가 있습니다. 다만 스토리 면은 좀 아쉽네요
위대한 쇼맨,두 번째 봐도 완벽한
위대한 쇼맨,"꿈과 열정, 우정, 사랑 이 모든 게 사운드로 귀결."
신비한 동물사전,진짜 조앤.k.rolling 작가님은 무슨 생각을 하시길래 이렇게 명작을 낼 수 있을까요 동물들도 너무 신기하고 재미있습니다 항상 캐릭터도 독보적이고 예측불허라서 감탄합니다
신비한 동물사전,신비하게 볼만했음
신비한 동물사전,"빌런은 약했지만, 머글에 대한 접근 방식이 마음에 들었다. 해리포터라는 뿌리깊은 판타지에서 마침내 로맨스와 애틋함을 제대로 끌어낸 느낌! +) 에디 레드메인 캐릭터 중에 가장 마음..."
신비한 동물사전,한줄평 - 세계관 확장한다고 해서 굳이 서사까지 필요한 것은 아니다. 그저 이 세계가 지금도 살아있다는 것만으로도 가슴 뛴다
신비한 동물사전,기대 안 했는데 좋더라
신비한 동물사전,신비한 동물 사전이 어떻게 해리포터 시리즈냐
신비한 동물사전,재밌었어. 뉴트의 얼굴이.
신비한 동물사전,해리포터에서 보여주지 못한 액션과 화려함 모두 여기 가져왔다!
신비한 동물사전,앞으로의 시리즈가 매우 기대된다
신비한 동물사전,동물들 보는 맛에 보는거지
신비한 동물사전,"영감을 얻기에 좋은영화. 이 영화에 나오는 동물들을 보면 영감이 새록새록 떠올라서 예술욕구를 자극한다. 하지만 내용적으로는 아쉽다. 조금 뻔한 영화계의 패스트푸드느낌,하지만 재밌다"
신비한 동물사전,롤링이 직접 선보이는 위저딩 월드.
신비한 동물사전,"다시 찾아온 잠깐의 마법같은 만남, 그 꿈에서의 깨어남, 그리고 재회의 약속."
신비한 동물사전,별로였던 거 같음 해리포터 안봐서 재미없다기엔 너무 재미없었음
신비한 동물사전,동물이 여기까진...
신비한 동물사전,화려했고 반전도 멋지더라
신비한 동물사전,훌륭한 상상력의 훌륭한 구현. 해리포터 시리즈와 별개의 이야기지만 이어지는 것이 있는 게 재밌다.
신비한 동물사전,대놓고 미국을 겨냥한 속물사전
신비한 동물사전,왜 아쉽지
신비한 동물사전,안전빵을 노린다
신비한 동물사전,엄마가 섬 그늘에 굴 따러 가면 2016년
신비한 동물사전,..
신비한 동물사전,포켓몬을 처음 봤을 때와 같은 모든 것이 탐나고 설레는 기분 그대로. 이것만으로도 나의 덕질 리스트에 +1
신비한 동물사전,난잡한 스토리로 러닝 타임이 길게만 느껴졌다
신비한 동물사전,사소한 것 하나하나가 다 좋았던 영화.
신비한 동물사전,.
신비한 동물사전,신비롭고 매력적인 동물들과 실로 황홀한 영상미 and 이 영화만의 독보적인 캐릭터들까지
신비한 동물사전,아이들과 함께 볼만한 영화. 재밌었다.
신비한 동물사전,해리포터 시리즈는 언제나 내 가슴을 뛰게 한다.
신비한 동물사전,해리 포터의 세계관을 훌륭하게 이어간다
신비한 동물사전,해리포터의 의문을 잘 풀어준다
신비한 동물사전,에디 레드메인의 적당히 찌질한 연기가 너무 사랑스럽다
신비한 동물사전,제이콥의 빵집처럼 행복을 전해주는 영화.
신비한 동물사전,해리포터의 번외작 제목만 보고 애들 영화인지 알았는데 막상 보니까 나쁘지 않았다. jk롤링의 상상력에 감탄하게 된다.
신비한 동물사전,니플러 귀여워
신비한 동물사전,정말 좋았는데 중반 이후부터 논리성 붕괴되더니 급하고 허술하게 끝났다 남는건 동물들보다 더 기억에 남는 에디 레드메인의 매력쩌는 뉴트!
신비한 동물사전,역시 판타지 세계관은 해리포터
신비한 동물사전,해리포터 생각하고 보면 조금 실망할 듯
신비한 동물사전,좌충우돌 여행기
신비한 동물사전,오래된 동화책의 첫 페이지처럼 익숙한 것 같으면서도 신기한 세계의 시작
신비한 동물사전,여주인공 빼고 다 괜찮았다.
신비한 동물사전,다소 지루했지만 후반부가 오히려 더 좋았던 영화다. 퀴니 골드스틴의 매력과 해리포터 세계관이 계속 보게 만들었다. 2편에 대한 평이 좋지 않아서 볼까말까 고민 중..
신비한 동물사전,굳이 조니 뎁이었어야 했나. 여전히 기발하면서도 따뜻한 상상력은 놀라움을 금치 못했는데.
신비한 동물사전,3.5
신비한 동물사전,영국 특유의 판타지소설의 개성이 살아 숨쉬는 작품
신비한 동물사전,1편은 괜찮았지.... 근데 왜 갈수록 ㅠㅠ
신비한 동물사전,<해리포터> 세계를 다시 보는 감격.
신비한 동물사전,존재만으로도 행복하다
신비한 동물사전,해리포터 세계의 확장이라는 사실만으로 별 한 개는 깔고 시작.
신비한 동물사전,조앤롤링을 상상력대장으로 인정합니다♥ 최고재밌당
"이재, 곧 죽습니다 part 1","회차가 뒤로 갈수록 더 재밌고, 출연 배우들이 연기력만으로도 어느 정도의 재미가 보장된다."
"이재, 곧 죽습니다 part 1",하감독님 좀 변태시네요
"이재, 곧 죽습니다 part 1","역대급 스케일, 스토리, 라인업! 떡밥 찾으면서 볼 생각에 설레요!"
"이재, 곧 죽습니다 part 1",배우 라인업도 보는 맛 있고 장르가 계속 바뀌는게 재밌네요 회차마다
"이재, 곧 죽습니다 part 1",아 진짜 서인국배우 미쳤어요.. 무에서 유를 창조한느낌
"이재, 곧 죽습니다 part 1",서인국 연기 진짜 잘하고 연출 대본 탄탄함 씨지도 좋아요
"이재, 곧 죽습니다 part 1",시간순삭 연출 좋고 이야기 전개 스피디함 주연배우 서인국 시작으로 배우들 연기 굳
"이재, 곧 죽습니다 part 1",서인국 박소담 주연 드라마이고 시놉이 독특해서 관심갖고 있다가 공개되자마자 봤는데 역시 굿굿! 서인국 최이재 넘짠하고 등장인물들마다 다양한 이야기가 있어서 눈을 뗄수없었다 강추!
"이재, 곧 죽습니다 part 1",미친 드라마 서인국 연기 대박
"이재, 곧 죽습니다 part 1",파트 1 이렇게 끝내고 1월5일까지 어찌 기다리나요ㅠㅠ서인국 나올때마다 진짜 맴찢 눈물 겨우 참다가 엔딩 오스트에서 오열 이재야 행복하자
"이재, 곧 죽습니다 part 1",드라마도 명작이고 서인국 그리고 모든 배우들의 합이 최고였던 드라마ㅎㅎ 자살방지 드라마 ~^^
"이재, 곧 죽습니다 part 1",출연진이 화려하다 무엇보다 웹툰과 굉장히 비슷하고 캐릭터설정이 너무 좋다! 죽음에 대해서 다시한번 생각해보게되고 여러사람의 인생(?)도 엿볼 수 있는 드라마
"이재, 곧 죽습니다 part 1",오랜만에 흥미진진하게 볼만한 드라마를 본 기분 죽는몸에 들어간다는 설정으로 여러 케릭터를 통해 다양한 장르를 즐길수있고 그들이 서로 연관되기까지 제대로 웰메이드 파트2 기대중
"이재, 곧 죽습니다 part 1",이 캐스팅들이 다 가능하다고요? 대박입니다. 연기도 대박이고 서인국은 정말 이재 판박이!! 너무 재미있게 정주행했어요!!
"이재, 곧 죽습니다 part 1",연기자들의 연기 구멍 1도 없는 드라마 연출도 대박
"이재, 곧 죽습니다 part 1",기대보다 너무 재밌게 각색된거 같아요. 시즌2 너무 기대되는게 서인국 박소담 이도현 고윤정 배우들 합도 좋고 연기 너무 좋네요. 2023년 후반기 한국 드라마 중 탑이라고 봅니다.
"이재, 곧 죽습니다 part 1",뒤로 갈수록 점점 더 몰입되는!! 전달하고자 하는 메세지가 너무 좋았다!!
"이재, 곧 죽습니다 part 1",좀 잔인해서 제대로 못 봤지만 천재적인 감각을 가지고 있는 분의 시나리오인 것만은 확실해요.
"이재, 곧 죽습니다 part 1",다음 화가 궁금해지는 미친 전개!
"이재, 곧 죽습니다 part 1","<지옥>의 모습이 보였으나, 진행되면서 점점 죽음+하병훈감독의 전작들이 보인다"
"이재, 곧 죽습니다 part 1",간만에 흥미로우면서 역동적인 스토리 전개 속에 캐릭터의 변화 과정 속에 다음 이야기가 궁금하게 만들었던
"이재, 곧 죽습니다 part 1",너무 재밌어요 심장이 막 벌렁거리네요 연기 대본 연출 빠지는거 하나 없고요 대박작품 나온거 같습니다 파트 2 기다리기 넘 힘들거 같아요
"이재, 곧 죽습니다 part 1",미친 드라마 연출 연기력 스토리 다 미쳤다 올해 최고의 드라마 아니 인생 드라마 등극
"이재, 곧 죽습니다 part 1",시간가는줄모르고 4화까지 봤네요 모든배우들 연기구멍하나없이 완벽합니다 빨리 파트2 보고싶어요
"이재, 곧 죽습니다 part 1",재미잇으면서 가슴이 먹먹하네요
"이재, 곧 죽습니다 part 1",서인국과 박소담미 극의 중심을 잘 잡고 특출 나오는 에피도 다양한 장르라 넘 잼납니다
"이재, 곧 죽습니다 part 1",죽음이라는 구원 탈출구 혹은 잔혹한 형벌
"이재, 곧 죽습니다 part 1",하감독님의 숨겨온 비기를 확인할 수 있던 작품!
