movie_title,review
애프터썬,"머리로는 이해가 안된다. 불칠전한 영화인데, 감정적으로 다가오는 무언가가있다. 정리중-"
애프터썬,"""아버지는 지킨다""라고 외치는 <아바타: 물의 길>보다 훨씬 아련하게 다가오는 아버지, 아 아버지."
애프터썬,"알 수도 없고 설명할 수도 없지만, 뒤늦게 되새기는 지난날의 사랑 그리고 회한"
애프터썬,아빠는 단 한 번도 나를 사랑하지 않았던 순간은 없었다
애프터썬,"파편적인 이미지만 남은 유년기, 편집된 기억."
애프터썬,은유와 관념으로 점철된 타인의 사생활을 엿본다는 낯선 감각에 대한 흐릿한 비공감
애프터썬,추억과 상상 속 어딘가에서 느껴지는 가슴 먹먹해지는 사랑과 그리움. 이해가 안되도 눈물이 흐르는 영화.
애프터썬,그래서 대체 뭘말하고싶은거묘
애프터썬,썬크림처럼 몸에 스며들어있던 추억을 꺼내보여주는 영화
애프터썬,캠코더에 의존해 함께 추억하듯 애틋한 회상록
애프터썬,빛이 사라질지언정 늘 그래왔듯이 또다른 형상으로 이어질 것이다.
애프터썬,희미하며 동시에 명확한 기억
애프터썬,"그때는 알 수 없었던, 하지만 안 뒤엔 너무 늦어버린. 지나간 기억에 대한 이야기."
애프터썬,몇몇 순간들은 시간이 지나야만 보인다
애프터썬,"그리운 여름, 그리운 이, 이해되는 모든 것"
애프터썬,해가 지고 난 뒤에도 넌 행복할 수 있길 바라.
애프터썬,그때를 꺼내 보며 지금은 그대를 다르게 느낄 수 있는 나.
애프터썬,개인적인 경험까지 더 해져서 너무 빠져서 봤네요. 그 때 아버진 왜 그랬을까? 얼마나 힘들었을까? 어른이 되서 이해되는 아버지의 모습들
애프터썬,울어도 들키면 안 돼. 눈이 부은 건 어쩔 수 없지만...
애프터썬,비로소 알게 되는 것들과 그럼에도 알지 못할 것들 사이에서 몸부림치다.
애프터썬,저물어 가던 태양을 보던 기억의 파편을 맞춰가는 나
애프터썬,아버지에 대한 그리움이 투사된 과거를 회상하며 느끼는 회한.
애프터썬,아빠와 비슷한 나이가 됐을 때 꺼내어 본 그 해 여름 튀르키예 여행기
애프터썬,"살면서 겪게 되는 어쩔 수 없는 일들, 그 과정에서 느끼게 되는 무력감. 그걸 그저 지켜볼 수 밖에 없는 찝찝함.."
애프터썬,혼자 춤을 추는 그 모습이 잊히지 않는다
애프터썬,영화가 끝나면 누구나 소피가 되어 기억들을 하염없이 곱씹게 되는 반추의 시간이 찾아온다.
애프터썬,기억하고 상상하고 그리고
애프터썬,"선연하게 남아 있는 그해 여름, 아버지의 그 표정은 무슨 의미였을까. 성인이 되어, 그 시절의 사랑과 추억에 대한 후회와 고민의 시간을 아름답게 풀어낸다."
애프터썬,평양냉면같다. 나는 뭐가 맛있는지 모르겠는데 사람들은 다 좋다고만 한다. 감정의 기승전결을 느낄 수가 없는 작품이었다. 내가 지금껏 너무 자극적인 영화만 봐온걸까?
애프터썬,영원하지 않다는 것을 아는데도 촉감만은 오래도록 느끼고 싶어서. 붙잡았고 애써 어루만진다. 희미한 초점이라 할지라도.
애프터썬,기록으로 보는 젊은 아버지와 늙어버린 나.
애프터썬,.
애프터썬,해가 지고 나서야 깨닫는 것들
애프터썬,(...)그럼에도 누군가에겐 아빠라는 모습으로 문득 떠오를 어떤 얼굴에 대한 뒤늦은 그리움과 애틋함에 대해.
애프터썬,어떻게 지나간 시간을 헤아릴 수 있을까에 대한 예쁜 단상
애프터썬,"이해한 것, 모호한 것, 이해하지 못한 것들을 이해할 때 짊어지는 위치"
애프터썬,영화를 통해 우리는 유기적인 기억을 경험한다. 최고의 “가독성”으로 전달되는 선형적이지 않은 소피와 아빠의 시간과 정동.
애프터썬,행복은 좌표가 아닌 흔들리는 진폭 속 연약한 벡터값
애프터썬,강렬했던 태양이 남긴 상흔들을 은은하게 뒤덮는 기억의 물결
애프터썬,아련한 달콤함 이후 나이를 먹을수록 뒤늦게 보이는 추억의 뒷면.
애프터썬,되올 수 없는 시간의 그대에 대한 이해가 덧대어져 진득해지는 기억.
애프터썬,지난 날 아빠와 함께했던 그 추억은 카메라로 편집한 것처럼 아름답다
애프터썬,아빠와 딸의 Ditto(동감).
애프터썬,영원으로 남을 사랑이란 이름을 가진 순간순간의 기억들.
애프터썬,이해되진 않았지만 다 알 수 있었다
"엑스오, 키티 시즌 2",민호 얼굴 때문에 끝까지 봄…
"엑스오, 키티 시즌 2","망한 연출, 망한 각본, 망한 연기, 개나 준 개연성과 고증"
"엑스오, 키티 시즌 2",고추장 버터 느낌의 막장의 맛.. 무섭다. 하루에 다 봄..
"엑스오, 키티 시즌 2",민호랑 제발 이어졌으면 하면서 보게됨
"엑스오, 키티 시즌 2",왔다.. 나의 달콤한 21세기 꽃보다남자(??: 꽃남도 21세기 드라만데요)
"엑스오, 키티 시즌 2",민호랑 무난한 연애만 해도 반은 갈 이야기를
"엑스오, 키티 시즌 2",동성애 요소가 여전히 불편하지만 남주들은 여전히 귀엽네요:) 가볍게 귀여운 하이틴으로 추천합니다!
에이 아이,미래에 로봇들이 단체 관람하면서 눈물 흘릴 영화
에이 아이,슬프고 잔혹한 동화같은 이야기. 윤리적인 문제를 다루는 내용은 항상 생각을 많이 하게 만든다 인간의 욕심은 끝이 없으므로 이와 같이 고통받는 존재는 현재도 앞으로도 계속 있겠지
에이 아이,21세기 스타일의 동화
에이 아이,동화를 재해석 하려거든 이렇게.
에이 아이,로봇마저 편안한 안식을 주는 스필버그. 그는 따뜻하고 순수한 사람임에 틀림없다.
에이 아이,"반려동물, 나의 아이, 내가 선택한 나의 배우자. 그들이 나를 떠나기 전까지 책임져야 한다. 그들이 나를 택한 게 아니라 내가 그들을 택했다. 사랑을 줬다면 그 사랑에 책임을 져라"
에이 아이,단 하루를 위해 2000년을 기다린 사랑받고싶은 로봇. AI에게도 따뜻할 수 있는 스필버그의 힘.
에이 아이,가장 슬프고 아름다운 동화 이야기
에이 아이,스티븐 스필버그는 뭘해도 다르다
에이 아이,한줄평 - 생명이 없는 존재를 공감할 수 있게 만드는 영화의 마법
에이 아이,사람같은 감정을 가진 에이아이를 만든다면 우리는 그들을 사람으로 대해야 할까 기계로 대해야 할까
에이 아이,사랑이란 우리의 모든 것을 바쳐도 바꿀 수 있어
에이 아이,내 영화 인생 가장 완벽한 포스터. His love is real. But he is not.
에이 아이,현대의 피노키오
에이 아이,스티븐 스필버그가 들려주는 가슴 저릿한 동화 한 편.
에이 아이,내가 안아주고 싶어 데이빗…
에이 아이,스필버그의 감성에 큐브릭의 이성을 담아 부모와 아이에게 헌사한다.
에이 아이,필요없어진 에이아이들 잡아서 쇼 한건 언제봐도 충격적이다
에이 아이,대체가능한인간
에이 아이,세상에 오직 하나뿐인 에이 아이
에이 아이,"AI가 어느 정도 일상화된 지금 보니, 약간 소름끼치기도 한다."
에이 아이,데이빗이 발끝으로 마룻바닥을 두들길 때부터 이 영화가 맘에 들었다.
에이 아이,순수함과 차가움의 따듯한 대비.
에이 아이,모순을 들추고 믿음을 흩뜨리는 미래형 피노키오
에이 아이,로봇에 의해 재창조 된 인간
에이 아이,"인간은 데이빗을 만들고, 행복을 알려줬지만 끝까지 행복을 주지 않았다."
에이 아이,.
에이 아이,너무 안타깝고 또 안타깝다.
에이 아이,여기에 나오는 사람들이 너무 밉다. 사랑을 나눠주는게 그렇게 겁이 나나?
에이 아이,사랑하게 만든 것인가? 사랑 한 것인가? 이 둘의 차이도 사실 잘 모르겠다.
에이 아이,"주인공 아이가 하는 생각과 말들이 어렸을 내가 했었던 생각과 말들이라 너무 신기했고, 심오한 영화 때문인지 지친 일상 중에 보아서인지 머리도 감정도 복잡하고 아팠다."
에이 아이,차마 지켜보기 힘든 가슴 아픈 운명
에이 아이,"생성형AI의 끝은 파괴형AI라는데, 이 영화에서는 인공지능에도 사랑이 생성된다."
에이 아이,잔인할 정도로 슬픈 영화
에이 아이,그저그런 아카데미 영화라 생각해서 아무 기대없이 본 영화. 모나카 옆에서 데이비드가 잠들때 그 먹먹함은 말도 다할수 없다. 나의 영화에 대한 편견을 없애준 영화.
에이 아이,안드로이드도 진짜양꿈을 꾼다
에이 아이,행복하고 좋은 꿈이라도 꾸길
에이 아이,미래문명에 이어진 인류의 잔영.
에이 아이,하루만이라도 느껴보고 싶었다
에이 아이,"꼭 해야만 했던, 스필버그의 심심한 위로."
에이 아이,“아름다움 속 감춰진 가시 돋힌 질문들”
에이 아이,인류와 도덕에 관한 신념이 굳혀지지 않았던 그때에도 최고였어.
에이 아이,처음이 너무 슬펐다. 사랑하는 아이지만 그 아이가 아니다
에이 아이,언뜻 동화처럼 포장 되었지만 애매한 질문을 계속 던진다
에이 아이,"강경한 산아제한법을 시행하면서도 로봇 생산에는 어떤 제한도 없고, 그러면서 로봇의 개체가 인간을 뛰어넘을 순간을 두려워한다는게 아이러니하다"
에이 아이,내가 사랑하는 사람에게 사랑을 받고자 떠나는 한 어린 인공지능의 슬프고도 아름다운 모험.
에이 아이,2001년도 영화라니.. 지금 나와도 손색 없을 SF영화
에이 아이,보고 싶은 리스트 영화중 하나 였는데 가타카와는 다른 주드로 SF 연기도 좋고 필름 특유의 질감에 녹아든 SF 연출이라니.. 이걸 왜 이제야 봤을까 하는 생각
에이 아이,아이의 마지막 순간은 내 영원이 되었다
에이 아이,인류 멸종 후에야 비로소 온전한 사랑을 받을 수 있었던 데이빗. * 리뷰 https://blog.naver.com/vegeta78/223226657707
체크인 한양,뻔해요…..
체크인 한양,여주인공의 연기가 아쉽다.
체크인 한양,여기에 나오시는 배우분들 연기 너무 잘하시고 자꾸 보게돼서 너무 재밌어요!! 웃긴 부분도 있고 설레는 부분도 있어서 이 드라마가 끝나면 너무 아쉬울 것 같네요..
체크인 한양,가볍게 보기 좋음. 배우들의 케미가 좋아서 미소짓게함. 성균관스캔들 잼나게 봤다면 추천
체크인 한양,성스를 기대하였으나... 연기력이 ...
체크인 한양,뭔가 기시감이 많이 드는 드라마 그래도 소소한 재미로 계속 틀어놓고 보게 되긴 함
체크인 한양,성균관 스캔들 짝퉁
적인걸: 대당적공안 시즌 1,옴니버스로 각 주제가 1-3회씩 묶여있습니다. 재밌어요.
파비안느에 관한 진실,"긴 시간의 상처조차 간단한 솔직함 앞에서 치유되는, 그런게 가족인가 보다."
파비안느에 관한 진실,"고레에다 특유의 색채가 옅어졌으나, 그래도 가족 영화로서 제 역할을 해낸다."
파비안느에 관한 진실,길어질수록 완고하고 고독해진 것.
파비안느에 관한 진실,"때론 모두가 외로운지도 몰라. 지워지고 싶지 않아서 악쓰는지도 몰라. - 아이유 미니앨범 5집 중 ""unlukcy"" 가사 일부."
파비안느에 관한 진실,입맛대로 고쳐 쓴 인생을 다시 제대로 고쳐쓰기
파비안느에 관한 진실,결국은 모두 각자의 방식으로 삶과 화해시키는 고레에다의 영화들
파비안느에 관한 진실,마법이라는 연기와 인생이라는 연기자 그리고 가족이라는 영화
파비안느에 관한 진실,부모라서 끊을 수 없는 애증의 관계에 대한 흔한 이야기인가 했는데 정말 그런 이야기여서 아쉬우면서도 안도하게 되는 모순.
파비안느에 관한 진실,"지우고 싶은 과거, 고개를 돌리고 싶은 미래에서도 언제나 가족은 따뜻한 시선을 보내줄 것이라고."
파비안느에 관한 진실,솔직히 모두가 파비안느처럼 연기하면서 살지 않나. 연기인 것을 밝히냐 안 밝히냐의 차이일뿐
파비안느에 관한 진실,가족드라마의 재구성
파비안느에 관한 진실,그러고 보니 쉘부르의 우산도 안 본거 같은데. 중간중간 음악에서 유럽 영화와는 다른 맛이 느껴짐.
파비안느에 관한 진실,조미료 하나 넣지 않은 심심한 맑은탕을 먹는 느낌.
파비안느에 관한 진실,저도 배우가 되고 싶어요
파비안느에 관한 진실,.
파비안느에 관한 진실,<파비안느에 관한 진실>
파비안느에 관한 진실,함께 나누어 가진 기억 다르게 함유된 감정 진실이 드러나면 우린 그제서야 서로를 바라보게 되지만. 상대를 배려하는 맘으로 전하는 전보는 아름답다.
파비안느에 관한 진실,용서와 인정은 나이 자릿수와 비례하지 않는다.
파비안느에 관한 진실,섬세한 관찰과 애매한 결론.
파비안느에 관한 진실,고 감독 해외순방 멈춰
파비안느에 관한 진실,결국에는 우리를 따뜻하게 감싸줄 오해와 애증.
파비안느에 관한 진실,고레에다 감독의 작품처럼 느껴지지 않았다. 특유의 감성은 잘 느끼기 힘들었고 일본 영화도 아니고 프랑스 영화도 아닌 것처럼 느껴졌다. 기대했던 거와 달라서 그런지 아쉽게 느껴졌다.
파비안느에 관한 진실,프랑스 영화의 갬성이란.. 간만에 영화보다 울뻔-
파비안느에 관한 진실,고레에다 히로카즈의 평작
파비안느에 관한 진실,그 어떤 훌륭한 연기도 진심만은 못하다.
파비안느에 관한 진실,현실은 결국 응어리를 풀지 못하지. 이 멋진 이야기를 왜 프랑스에서?
파비안느에 관한 진실,진심을 담아 연기하기
파비안느에 관한 진실,부드러움속에 날카롭고 인생의 묵직함과 상처와 치유를 잘 담은 가족 영화.
파비안느에 관한 진실,삶은 먼저 해냈다고 잘난 것도 아니고 늦었다고 해도 못난 게 아닌 현재진행형.
파비안느에 관한 진실,활기차고 섬세하지만 애매한 구석도
파비안느에 관한 진실,영화 속에 담긴 삶의 지혜가 인상적
파비안느에 관한 진실,2019 부국제 애증의 파비안느 ㅂㄷㅂㄷ
파비안느에 관한 진실,모두가 사자였지만 용기를 얻어 관계를 회복하다.
파비안느에 관한 진실,"<파비안느에 관한 진실, 2019> ⠀ 새로운 가족이야기가 아직 더 남았을까. 의심을 머쓱하게 만드는 고레에다 감독의 일침. 엄마와 딸 사이, 미묘한 자존심 싸움과 노년기 삶의 회..."
파비안느에 관한 진실,유채화 같은 삶에서 진실이란-.
파비안느에 관한 진실,20200101 cgv 명동역씨네라이브러리
파비안느에 관한 진실,읏음이 나는 영화는 아니지만. 극장을 나서는 순간 난 행복했다.
파비안느에 관한 진실,있다 간 것이기에 더욱 쓸쓸하게 느껴지는
파비안느에 관한 진실,카트린느 드뇌브의 인생작
파비안느에 관한 진실,"개인의 기억은 얼마나 이기적이며, 가족의 사랑는 또 얼마나 황홀한가."
파비안느에 관한 진실,인생의 말년에 접어든 여배우가 회고록 발간을 준비한다. 회고록을 미리 받은 가족과 주변 사람들은 그 내용에 실망한다. 딸에 관한 내용은 거짓이고 멀쩡히 살아있는 남편은 죽은 사람이...
파비안느에 관한 진실,고레다 감독의 프랑스버젼 이라는 수식에 충실하다
파비안느에 관한 진실,한 여배우(카트린 드뇌브)에 관한 빼어난 초상이자 연기를 통해 허구와 현실의 관계를 탐구하는 탁월한 메타 영화이자 결국은 관계에 관한 성찰을 녹여낸 고레에다표 가족 영화. 일본인이...
파비안느에 관한 진실,천성
파비안느에 관한 진실,배우와 가족 그리고 진실의 의미
파비안느에 관한 진실,어쩌면 배우로서 살아가는 우리 모두
파비안느에 관한 진실,그 진실이라는게 여러 얼굴을 가지고 있다면 어떡하죠?
파비안느에 관한 진실,"회고록 발간을 앞둔 전설적인 배우 파비안느를 축하하기 위해 딸 뤼미르가 남편 행크와 어린 딸 샤를로트와 함께 오랜만에 파비안느의 집을 찾으면서 일어나는 가족 이야기로, <아무도 모..."
파비안느에 관한 진실,"보는 내내 행복했다. 차가운 느낌이 드는 등장인물들의 성격에도 불구하고, 가을을 배경으로 영화 전체에 흐르는 따스함에 마음이 따뜻해졌고, 그냥 행복했다. 개인적인 취향에 딱 맞았던..."
파비안느에 관한 진실,배경과 언어의 변화에도 느껴지는 반복의 피로감...
스파이더맨: 어크로스 더 유니버스,"이야기와 메시지, 그리고 스케일 모두 전편을 가뿐히 뛰어넘는 수작...이긴 한데 이렇게 끊는 건 반칙 아닌가?"
스파이더맨: 어크로스 더 유니버스,"음악, 감동, 액션, 비쥬얼 등 너무나 압도적이라 나에겐 최고의 영화이자 올해 첫 만점 준 유일한 영화다..심지어 이게 파트1인데 파트2는 어떻게 참냐고.."
스파이더맨: 어크로스 더 유니버스,주인공 마일스의 성장과 스파이더맨들의 운명은 건 싸움을 그리는 영화
스파이더맨: 어크로스 더 유니버스,멀티버스가 장치가 아닌 장르로써 작동할때의 모범 답안.
스파이더맨: 어크로스 더 유니버스,마일즈라는 이름의 새로운 캐논
스파이더맨: 어크로스 더 유니버스,"스파이더맨 팬이 아니어도 충분히 멋진 작품, 하지만 멀티버스를 좋아하지 않는다면..?"
스파이더맨: 어크로스 더 유니버스,키노라이츠 시사회에 당첨되어서 보고 왔습니다. 이렇게 다음화가 기대되게 할 줄이야. 애니메이션 영화를 좋아하지 않는 나에게도 몰입할 수 있던 영화.
스파이더맨: 어크로스 더 유니버스,오스카 아이작 너무 좋아ㅠㅜ시즌1만큼 재밌었어
스파이더맨: 어크로스 더 유니버스,"전편만큼 훌륭한 후속편. 중간 중간 패밀리 파트가 좀 늘어지고, 본편에서 마무리 안된 연작이리는 점이 좀 아쉽다."
스파이더맨: 어크로스 더 유니버스,감사합니다! 요즘 멀티버스 영화 너무 많이 봐서 질렸는지 아닌지 헷갈렸는데 스파이더맨 오백 명 보고 나니까 확실히 질렸습니다! 이제 멀티버스 더 안 봐도 될 것 같습니다.
스파이더맨: 어크로스 더 유니버스,"미쳤다는 말밖에 안 나오는 역작, 점입가경의 진수를 보여주다."
스파이더맨: 어크로스 더 유니버스,아무래도 이 영화에는 “압도하다” 라는 말이 가장 잘 어울리는 것 같다.
스파이더맨: 어크로스 더 유니버스,'영원히 고통받는 스파이더맨'은 지켜내야 할 유구한 전통인가 깨버려야 할 클리셰인가
스파이더맨: 어크로스 더 유니버스,호흡이 빨라서 아쉬웠던 1편과 달리 호흡이 느려서 아쉬운 2편
스파이더맨: 어크로스 더 유니버스,"형식과 스타일은 새롭고 흥분되게 하면서 최전선을 점하는데, 담아낸 내용의 주제 의식은 대중이 수긍할 수 있는 공통 분모에 어필한다. 그릇 모양대로 어느 정도 담기다가 그릇 모양이"
스파이더맨: 어크로스 더 유니버스,애니메이션에서 나올 수 있는 연출 스토리의 베스트 지만… 난 어수선해서 몰입도가 약간 방해된 포인트들이 있었다
스파이더맨: 어크로스 더 유니버스,"약은 약사에게, 멀티버스는 '스파이디'에게"
스파이더맨: 어크로스 더 유니버스,팬이라면 무조건
스파이더맨: 어크로스 더 유니버스,신선하고 영리하게 활용한 멀티버스!
스파이더맨: 어크로스 더 유니버스,여전히 뛰어난 작화와 음악 그리고 개성 있는 멀티 버스
스파이더맨: 어크로스 더 유니버스,그릇된 운명 속에서 겉잡을 수 없게 꼬인 줄을 풀려다 뒤틀리게 엉켜버린 또다른 운명의 딜레마.
스파이더맨: 어크로스 더 유니버스,전작을 뛰어넘는 수작. 멀티버스의 수많은 스파이더맨의 향연! 어지럽지만 그만큼 재미가 배가 된다.
스파이더맨: 어크로스 더 유니버스,역사상 최고의 스파이더맨 영화
스파이더맨: 어크로스 더 유니버스,퀄리티가 말이 안나온다. 시각적인 즐거움의 극을 달하는 영화. 스파이더맨을 좋아한다면 사랑할 수 밖에 없는 영화
스파이더맨: 어크로스 더 유니버스,애니메이션으로 보여줄 수 있는 액션의 끝판왕
스파이더맨: 어크로스 더 유니버스,멀티버스를 제대로 보여줘서 좋았다
스파이더맨: 어크로스 더 유니버스,아름다운 그림 전시회를 거닐다
스파이더맨: 어크로스 더 유니버스,애니메니션 중에 시각적인 테크닉을 이렇게 역동적으로 표현한 작품이 있을까
스파이더맨: 어크로스 더 유니버스,멀티버스의 힘과 넘치는 상상력의 조화가 엄청난 작품을 낳았다.
스파이더맨: 어크로스 더 유니버스,스파이더맨: 어크로스 더 유니버스
스파이더맨: 어크로스 더 유니버스,혼돈이 예술이 될 때.
스파이더맨: 어크로스 더 유니버스,"색감 , 표현 황홀했다. 2시간 금방 지나가는 예고편"
스파이더맨: 어크로스 더 유니버스,에니메이션이 할 수 있는 재치와 당돌함 그 자체.
스파이더맨: 어크로스 더 유니버스,새로운 시대의 애니메이션
스파이더맨: 어크로스 더 유니버스,"쿠키X 진짜 강추👍🏻 완전 재밌게 봤어요. 스토리,사운드트랙 그래픽,세계관,연기 모두 정말👍🏻😁 전작을 안봐도 재밌게 볼수있지만 그래도 보는걸 추천! 파트2언제 나오남😭"
스파이더맨: 어크로스 더 유니버스,"애니메이션만 할 수 있는 미술, 완성할 수 있는 이야기"
스파이더맨: 어크로스 더 유니버스,이러니 스파이더맨을 사랑할 수 밖에
스파이더맨: 어크로스 더 유니버스,스토리는 둘째 치고 이 화면을 구성하는 모든 게 경이로웠다 만드신 분들 살아계신가요? 그래픽의 끝장판😍 스파이더맨 세계관 무식자인 나도 재밌게 볼 수 있었지만 중간에 늘어짐!
스파이더맨: 어크로스 더 유니버스,눈이 너무 피로해서 졸았기에 보류
스파이더맨: 어크로스 더 유니버스,아 괜히 봤네. 여기서 끊으면 어쩌라고...
스파이더맨: 어크로스 더 유니버스,"수 없이 많은 우주 속에서도, 자신의 이야기는 오직 그 자신들만이 써내려가고 있다."
스파이더맨: 어크로스 더 유니버스,첫 작품에서만 반짝이였던것이 짧은 반짝이 아닌 정말 원석을 찾아낸 듯한 작품인것을 이번 작을 보고 느꼈다. 웰메이드 애니메이션. 꼭 애니메이션이라는 범주를 벗어나 진짜 👍
스파이더맨: 어크로스 더 유니버스,"애니메이션이 뛰어나고 멀티버스를 잘 다룬건 인정, 하지만 두통을 유발하는 어지러움"
스파이더맨: 어크로스 더 유니버스,다른 누구도 아닌 나만의 이야기
스파이더맨: 어크로스 더 유니버스,멀티버스가 지겹다기엔 너무 잘 만들었다
스파이더맨: 어크로스 더 유니버스,스파이더맨 팬이라면 더할 나위 없이 좋을 영화
스파이더맨: 어크로스 더 유니버스,전편의 스타일을 계승하고 후편을 위해 매력적인 캐릭터와 서사를 확장하다
스파이더맨: 어크로스 더 유니버스,"대존잼, 이 영화는 혁명이다."
스파이더맨: 어크로스 더 유니버스,원치 않는 운명의 변곡점을 만드려는 영웅의 끝없는 딜레마.
