movie_title,review
청설,"여름은 가을보다 먼저 온 계절이라 가을을 지켜줘야 한다고 생각했지만 각자의 계절이 있듯이 각자의 인생을 온전히 누리길 바란다. 간만에 꽤 만족스러운 각색, 청량, 청춘 로맨스 영화"
청설,진짜 너무재밌어요 잔잔하면서 도 감동을 주는 영화 노윤서 이쁘다!!!!!
청설,싱그러운 그 여름이 누구에게나 따뜻했기를
청설,풋풋함을 극장에서 오랜만에 느껴봄………..!!
청설,청춘 로맨스 맛집.. 내용자체는 뻔하다고 생각할수 있지만 잔잔한 감동과 영화가 주는 메세지들이 전달이 잘되어서 최고였어요
청설,맑고 싱그러움이 영화화된다면 딱 이 영화일 거 같다
청설,"뻔한 내용같지만 배우들 연기에서 진심이 느껴져서 상영내내 전혀 지루하지 않았어요 한번 봤지만 또 보고 싶은 생각이 드는건 왜일까요?? 볼매인 "" 청설"""
청설,청설
청설,“여름아 널 만난 게 내 인생에서 제일 잘한 일이야”
청설,영화의 배경과 배우들의 연기가 정말 다시보고싶게끔 했구요. 로맨스도 있었지만 가족애도 느껴져서 잔잔한 감동이 남는 영화였어요
청설,한국화 대성공
청설,눈으로 보는 소리..
청설,"따스한 햇살로 이루어진 하늘에 낀 몇몇의 먹구름, 하지만 그 먹구름이 날씨 전체적인 분위기는 망치지는 않는다"
청설,아롱다롱한 감정들이 손끝에서 선명해지던 순간들
청설,서로를 듣게 하는 건 청아한 마음 세상을 보게 하는 건 수평적 언어 tip: 원작을 둥글게 다듬고 사랑스러움을 칠하다
청설,잔잔한 영화지만 내 마음속에... 쓰나미를 일으킨 영화
청설,옛 추억에 빠져든 하루였네요 굿 ㅎ
청설,"물속에 제 발로 들어가 수면을 바라보는 소녀, 덩달아 뒤따라 들어간 소년, 그로 인해 변한 물결의 파장."
청설,소리없는 대사로 가득찬 따뜻함
청설,청춘 배우들이 보여주는 청춘. 무더웠던 여름이 아니라 싱그러웠던 여름.
청설,세상이라는 수영장 속 청춘 남녀가 소리 없이 수어를 통해 눈으로 보여주는 소리가 나를 미소 짓게 한다
청설,"손끝에서 피어난 모든 감정을 보고, 읽고, 느끼다."
청설,마음을 표현하는 모습들에 웃음만 났던 영화. 싱그러움만 가득해서 보는 내내 기분이 좋았다🌿
청설,"너무 좋았던 특유의 무해함과 따뜻함, 수어가 되게 로맨틱하게 느껴지기도 했던..."
청설,배우들의 싱그러움에 미소가 절로 나온다
청설,한국 정서엔 맞지 않는듯 하다
청설,여러모로 마음이 뭉클하면서 따수워지는 청춘의 대명사 영화 ! ! ! 안 본 사람은 있어도 한 번만 본 사람은 없을 영화 ! ! !
청설,"보는내내 입가에 미소가 지어지네요. 잔잔하지만 싱그러운 영화네요. 노윤서 , 홍경 배우 연기호흡도 좋고요."
청설,적당한 로맨스와 실존주의적 질문이 잘 어울어진 영화
청설,노윤서랑 민주 개이쁨
청설,"간만에 예쁘고 풋풋하고 설렘 가득한, 그리고 너무 따뜻하고 사랑스러운 청춘 그 자체의 영화를 만날 수 있어서 행복했다"
청설,가족을 위해 헌신했던 한 여인의 청량하고 따스한 성장드라마!
청설,귀엽
청설,목소리가 나오는 대화를 하지 않아도 온전하게 느껴지는 감정이 포인트였다.
청설,연애하고 싶게 만드는 드라마
청설,공기 없이도 울리는 것이 있다
청설,들리지 않아도 보이는 아름다움
청설,청설이라는 제목이 딱 맞게 너무 귀엽고 파릇파릇하다. 중간 중간 코믹한 장면이 꽤 있었지만 대사가 거의 없고 뻔한 로맨스 스토리라 루즈하게 느껴지기도 했다. 그나저나 너무 귀엽다
청설,살짝 올드하지만 가을에 만나는 여름은 싱그럽습니다
청설,"삭막한 현실 속, 인류애 상승하고 싶을때 추천"
청설,’여름이었다‘의 그 자체
청설,영화가 끝나는 게 아쉬웠다. 이들의 일상에 녹아들고 싶다.
청설,순하고 착한 영화. 시각장애인의 삶에 대해 생각하게 만든다.
청설,들리지 않고 말하지 않아도 전해지는 '사랑'의 소리에 대하여.
청설,굿
청설,많은 사운드가 들어가지않아서 더 몰입감이 좋았던.. 순수한 연기를 잘 해줘서 영화 의도에 맞게 잘 순수함을 느낄 수 있었다.
청설,시리도록 싱그럽고 아릿하게 투명했던 그때의 여름.
몽키맨,지금의 인도가 필요로 하는 새로운 영웅 신화
몽키맨,정신없는 연출로 눈의 피로감이 느껴졌다. 스토리가 엉성하며 후반부에 몰아치는 액션은 잔인하다.
몽키맨,"빈약한 서사, 스타일리시한 느낌이지만 화끈하지 않은 액션."
몽키맨,인도 신화와 현재 인도의 모든 문제점을 날려버리는 원숭이신
몽키맨,철저히 소외받고 외면당한 자들의 히어로 몽키맨. 스타일리쉬한 액션과 영상을 연출하고자 한 것 같은데 다소 쓸데없이 과해서인지 난잡하고 정신없게 느껴지기도 하였다.
몽키맨,몽키맨
몽키맨,평생 악몽 속에 있던 평범한 한 남자의 처절한 피의 복수.
몽키맨,.
몽키맨,신에게 버림 받았지만 결국 신의 뜻으로 치닫는 복수
몽키맨,초반의 지루함 중반의 약간의 액션과 지루함 후반의 폭발하는 액션 구성의 단조로움이 제일큰 단점
몽키맨,처음은 확실하게 좋지만 반복되면서 피로해지는 액션들과 과한 종교적 요소들은 뒤로 갈수록 지치게 할 뿐이다
몽키맨,개봉전 멤버쉽 시사회로 만난 영화 데브 파텔씨가 감독까지 맡아서 자기가 만들고 싶은 액션영화는 만들긴 했다 물론 그 호불호는 당연히 엇갈리겠지만
몽키맨,핸드 핼드 촬영의 남발로 신선함 보다는 산만함이 더 느껴진다.
몽키맨,인도판 키아누 리브스가 되고 싶은 영화
몽키맨,"인도의 다문화와 카스트 제도, 야만성에 대한 장르적 저항"
몽키맨,"당신이 믿는 존재가 신인지, 신이라는 탈을 쓴 인간인지"
몽키맨,칙칙한 밤골목에서 칼을 갈던 슬럼독
몽키맨,신화적 요소가 섞인 액션씬
몽키맨,세련되지 않은 날 것이라 더욱 강렬하다
몽키맨,후반액션은 좋았어요
몽키맨,기대와 다르게 액션보단 인도의 문화 및 신앙이 기반되어 있고 인물의 내면과 복수심에 비롯된 드라마적인 성향이 짙었다.
몽키맨,인도의 종교와 계급 문제를 덧씌운 강렬하지만 설익은 복수극
몽키맨,"정치, 정부에 대한 비판, 종교 등 여러 메시지를 넣다 보니 어수선해진 감이 있지만, 첫 작품이라는 점을 감안하면 나쁘지 않다. 감독으로서의 데브 파텔의 차기작을 기다리며."
몽키맨,원숭이 가면을 쓴 아저씨
몽키맨,#🇮🇳 뿌리가 불타버린 이들이 신을 잃은 국가에서 새로 쓰는 폭력의 역사.
몽키맨,'존 윅'과는 정반대인 광란의 촬영과 편집.
몽키맨,태권도 하는 데브파텔의 인도판 복수극
몽키맨,액션 장르의 틀 속에서 역사적 분노를 표출하기
몽키맨,액션은 합격 각본은 물음표
몽키맨,대의가 앞서 매력이 반감된 인도판 존윅🙈
몽키맨,하누만 신화와 주인공이 처한 상황을 오버랩하면서 보여주는 이야기의 전개와 후반부의 화끈한 액션이 전체적으로 만족스러웠다
몽키맨,"후반부의 액션 시퀀스를 위해 많은 것을 포기했지만, 그 대가가 너무 뼈아프다"
몽키맨,액션 영화를 기대했다면 실망할테지만 인도 사회비판을 액션물이라는 도구로 깔고보면 그럭저럭 볼 만한 영화. 그러나 사회비판과 액션이 굳이 따로 놀아야할까? 라는 의문은 지울 수 없다
몽키맨,서툴지만 새로운 색감을 입힌 액션극
몽키맨,복수를 꿈꾸는자 트라우마에 직면하라
몽키맨,그냥 더 어둡고 칙칙한 인도판 존윅
몽키맨,"개인의 역사적 트라우마가 국가적 트라우마로 뻗어나가면서 함께 자라나갈 때 그 썩은 근원을 도려내기 위한 지난한 여정일 뿐, 액션은 덤이다."
몽키맨,낯선 외화에서 익숙한 한국영화의 향이 느껴진다
몽키맨,스토리가 너무 뻔하고 반복되는 장면들 그리고 호흡이 느리다 연출문제가 너무크게 느껴진 영화 액션보는맛이라도 있어야하는데 존윅 언급하던데 느낀건없으셨나 싶던 영화
몽키맨,"처절한 복수극, 거기에 인도 문화가 곁들여진. 액션도 액션이지만 복수의 매듭이 풀리는 순간의 그 처절함과 안타까움이 가득한 눈빛 연기가 돌았음 ㄷㄷ 왜 메박 단독개봉이냐구요 ㅠ"
몽키맨,몽키맨 정보 출연진 평점 리뷰 결말 후기 스포 쿠키 화끈하고 의미있는 인도 액션 영화 추천
몽키맨,지배층 역사에 뿌리를 두고 지역 신화와 배합해 서서히 타오르는 불씨 끝에 맞이한 구원자의 탄생.
몽키맨,인도 존 윅에 사회 의식 첨가로 탄생한 폭력극
몽키맨,복수에서 사명으로 변화하는 신화적 상상력에서 데브 파텔의 이글거리는 야심을 보다.
몽키맨,"각본 감독 주연까지 다 하면서 핫한 데브파텔의 연기와 액션이 계속 기억에 남을 복수극! 인도 신화와 종교, 정치까지 담은 메세지도 좋았다!"
몽키맨,조던필 엄청 기대하고 봤는데 재밌었어요!
몽키맨,인도배경의 존윅을 보는 느낌.
몽키맨,액션 폭력의 미학을 보여주는 데브 파텔 감독 데뷔작이라 다음 차기작이 기대된다
몽키맨,개인의 복수를 꿈꾸던 원숭이에서 권력을 짓밟는 신 '몽키맨'이 되기까지.
몽키맨,밑에서부터 치열하게 올라왔다. 그러다 그 놈을 봤다. 손 맛이 깔끔한 액션
해리 포터와 마법사의 돌,8과 1/2 정거장 내기준 최고의 판타지물이다
해리 포터와 마법사의 돌,해리포터 시리즈와 동시대에 산 게 얼마나 큰 행운인지
해리 포터와 마법사의 돌,판타지 영화의 정석
해리 포터와 마법사의 돌,나에게 꿈을 하나 더 심어 준 영화
해리 포터와 마법사의 돌,처음 볼때의 그 충격을 잊을 수 없어요
해리 포터와 마법사의 돌,진지하게난내가왜머글인지모르겠다 나빨리데리고가라호그와트직원들아 내가론해리보다마법주문많이아는거같은데
해리 포터와 마법사의 돌,"해리포터와 존, 헤르미온느의 귀여운 시절을 볼 수 있는 영화."
해리 포터와 마법사의 돌,해리포터는 판타지계의 top
해리 포터와 마법사의 돌,저는 크리스마스 때 나홀로집에가 아닌 담요를 덮고 귤을 먹으며 항상 해리포터를 정주행해요 여러분들도 그러신가요?! 매년 해리포터로 따뜻한 성탄절 보냅시다💓
해리 포터와 마법사의 돌,전설의 시작
해리 포터와 마법사의 돌,신동사2 그린델왈드의 범죄 개봉 기념 재개봉 4DX로 감상. 나이 서른이 넘어도 교복 입은 여고생 감성으로 돌려놓는 해리의 마법. 이게 바로 마법사의 돌이 가진 불로장생 효과가 ...
해리 포터와 마법사의 돌,내 어린시절을 함께한 영화. 주인공들과 같이 자라며 판타지 세계로 가는 경험은 잊을 수 없었다
해리 포터와 마법사의 돌,겨울만 되면 항상 생각나는 작품이네요 1이 가장 제 취향이에요
해리 포터와 마법사의 돌,갓 해리포터 겨울에보면 더 재밌음 1이제일 최고
해리 포터와 마법사의 돌,언제봐도 재미있는 나의 동심을 지켜주는 영화
해리 포터와 마법사의 돌,해리포터는 다 안 봐도 됨 그치만 마법사의돌 안 본 사람이랑 말 안 함
해리 포터와 마법사의 돌,OST만 들었는데도 가슴이 벅차오른다
해리 포터와 마법사의 돌,21세기의 시작을 해리포터와 함께했었구나. 인류는 해리포터 이전과 이후로 나뉘는거 아닐까
해리 포터와 마법사의 돌,언제 보아도 두근거림과 설레임이 가득한 영화
해리 포터와 마법사의 돌,조도 온도 습도 다 생각나는 영화
해리 포터와 마법사의 돌,지금까지 이런 마법은 없었다. 영화계의 한 획을 그은 작품.
해리 포터와 마법사의 돌,나의 유년기를 바친 해리포터 시리즈.
해리 포터와 마법사의 돌,이제와서 다시보니 그냥 귀엽다 움냠냠
해리 포터와 마법사의 돌,어린 시절 누구나에게 판타지의 꿈을 심어줬던
해리 포터와 마법사의 돌,"시작에 의의가 있으며, 어느덧 20주년을 맞이한 작품. '위저딩 월드' 입문작으로 반드시 감상해야할 1순위가 되어버린 영화"
해리 포터와 마법사의 돌,"생각보다 전투신이 많지 않지만, 그래도 신비롭다"
해리 포터와 마법사의 돌,"싱크로율 높은 주인공 캐스팅, 그렇게 우리는 해리 포터와 함께 성장하는데...."
해리 포터와 마법사의 돌,해리포터 시리즈 참 좋아했습니다
해리 포터와 마법사의 돌,뒤에 거 먼저 보고 나중에 첫 편을 보니 더 재밌네~
해리 포터와 마법사의 돌,매 장면이 아는 장면이다 그럼에도 너무 즐겁다.
해리 포터와 마법사의 돌,해리포터 세계의 시작. 해리가 다이애건 앨리에서 쇼핑하는 장면은 어릴때나 지금이나 설레고 신기하게 여겨진다.
해리 포터와 마법사의 돌,무조건 보세요 무조건
해리 포터와 마법사의 돌,나를 마법의 세계로 따뜻하게 이끌어준 해리포터 시리즈의 꺼지지 않는 원동력
해리 포터와 마법사의 돌,이 노래는 어릴적 향수를 자극한다. 오프닝곡만 들으면 빠져나올수가없음
해리 포터와 마법사의 돌,윙가~르디움 레비오~우사
해리 포터와 마법사의 돌,가슴 떨리는 OST와 아름다운 스토리 전개가 돋보이는 작품. 동심으로 돌아간 듯한 따듯하고 감명깊은 이야기.
해리 포터와 마법사의 돌,전설의 시작.. 배우들 갓기 시절을 볼 수 있는ㅜㅜ 책에서 나온듯한 싱크로율부터 그 시절의 CG기술이라고 믿을 수 없는 영상미...
해리 포터와 마법사의 돌,EVERYONE's childhood classic.
해리 포터와 마법사의 돌,"내 인생 첫 해리포터.. 풋풋하다 못해 너무너무 귀여운 해리,론,헤르미온느 ㅠㅠ 신비한 호그와트 세계에 몰입해서 시간 순삭한 영화..😆"
해리 포터와 마법사의 돌,이 작품이 있기에 어린 내가 있었다 마법이 진짜 있길 바랐던 어린시절의 나
해리 포터와 마법사의 돌,아이도 어른도 신비로운 세계에 빠져들게 하는 영화. 소설의 훌륭한 재현
해리 포터와 마법사의 돌,어른들은 반지의제왕을 우리는 해리포터를
해리 포터와 마법사의 돌,크리스마스가 아니라도 자꾸만 꺼내보게되는 내 아메리카노(치고는 엄청난 영화)입니다.
해리 포터와 마법사의 돌,"그 시대의 cg 기술과 감독과 스탭들의 정성, 그리고 아역들의 연기력이 조화롭게 잘 이어져서 좋았고 신선했고 설렜다."
해리 포터와 마법사의 돌,"다정한 이야기와 희망 가득한 호그와트의 전경, 그리고 나의 초딩을 함께 마무리해준 해리포터에 대한 향수로 기분이 좋았다. (재관람) 161119"
해리 포터와 마법사의 돌,극장에서 아주어릴때 봤다. 설렜다.
해리 포터와 마법사의 돌,재밌당.
해리 포터와 마법사의 돌,"겨울만 되면 생각나는 영화, 호그와트를 소개하고 신입생들이 기숙사 배정을 받는 장면은 아직까지도 볼때마다 설렌다"
해리 포터와 마법사의 돌,해피크리스마스
해리 포터와 마법사의 돌,해리포터 시리즈 중 다시 봐도 재미있고 흥미로우며 원작을 가장 잘 담아내려 같으며 시작을 편!
인생은 아름다워,감독도 주연도 다 해먹는 로베르토 베니니의 능력👍 너무나 암울한 현실인데 웃음도 눈물도 주는 진짜 최고의 작품
인생은 아름다워,슬프고 마음아프지만 결론은 인생은 아름다워!!
인생은 아름다워,이성적이고 현실적인 어쩌면 그 이상을 담은 작품
인생은 아름다워,그래서.그럼에도 불구하고.인생은 아름다워
인생은 아름다워,홀로코스트를 다루면서 웃음과 감동을 동시에 책임져주는 거의 유일한 영화. 무슨 말이 필요한가. 당당한 걸음으로 자식에게 윙크를 하고 저 세상으로 떠나는 아버지의 마지막 모습은 떠올...
인생은 아름다워,나의 인생작. 마지막에는 오열하며 울었다. ㅠㅠ 지금도 넘 슬프다. 디브이디까지 사서 소장 중.
인생은 아름다워,영화의 큰 줄기는 가족을 위해 마지막 순간까지 웃음을 잃지 않는 귀도의 헌신이지만 그를 뒷받침하는 장면들이 영화를 훌륭하게 만든다. 귀도와 도라의 러브스토리지만 유대인에 대한 박해...
인생은 아름다워,수용소 안에서도 피어나는 아름다운 가족의 사랑. 희망 한 점 보이지 않는 곳에서도 인생을 아름답게 만들어주는 사람과 사람의 이야기.
인생은 아름다워,그럼에도 불구하고 삶을 대하는 자세와 사랑를 일깨워주는 인생작
인생은 아름다워,"멋진 남자의, 남편의, 아버지의 이야기"
인생은 아름다워,비극적인 삶이지만 아들을 위해 재치를 발휘하는 아버지의 위대한 사랑. 그야말로 아름다운 인생이다.
인생은 아름다워,"그럼에도 불구하고, 인생은 그 자체로 가치있는 것 같습니다"
인생은 아름다워,어떤 우연들은 한 사람의 간절함에서 생겨난다
인생은 아름다워,절망적인 상황에서 관객을 웃게 만드는 능력
인생은 아름다워,슬픈 아름다움
인생은 아름다워,'로베르토 베니니'의 200% 캐릭터 소화
인생은 아름다워,그의 인생은 어떤 이의 인생보다 아름다운 인생이였을 것이다
인생은 아름다워,아버지의 위대함!!!
인생은 아름다워,"시대는 슬퍼도, 영화는 아름다워"
인생은 아름다워,어떤 환경에 있더라도 인생은 충분히 아름다워질 수 있으니 인생을 아름답게 하기 위해 노력하라고 말하지만 그 가슴 아픈 현실에 감히 인생은 아름답다고 말하기 어렵습니다.
인생은 아름다워,아버지가 우스꽝스럽게 걷는 장면이 가장 슬픈 영화.
인생은 아름다워,그대가 인생이 아름답다 말하네요. 고마워요.
인생은 아름다워,인생은 아름다워야 한다
인생은 아름다워,희노애락은 곧 인생이니. 그래서 인생은 아름다운 것!
인생은 아름다워,"웃음과 슬픔이 공존하는, 참 좋은 의미의 이상한 작품."
인생은 아름다워,아버지의 위대함
인생은 아름다워,그럼에도 인생은 아름다운것
인생은 아름다워,내인생영화중하나 근데이게 넘 슬퍼서 다시보기가 힘든.
인생은 아름다워,천년 만년 가는 슬픈 사랑
인생은 아름다워,아 이거 진짜 레전드 언제 한 번 더 봐야지
인생은 아름다워,인생은 아름답다라는 명제는 식상할 대로 식상한 명제다. 그리고 이러한 말을 영화로 증명하기란 어렵다. 그런데 이 영화는 그 어려운 걸 해낸다. 시대를 거스르는 힘은 가족애이다.
인생은 아름다워,죠슈아의 마지막을 알고나면 너무나 슬픈영화다 아빠의 아들을 사랑하는 부성애가 대단한 내용이고 탱크 앞에서도 굴하지 않은 모습이 인상적이었다
인생은 아름다워,슬랩스틱 트레지디
인생은 아름다워,슬픈 미소를 짓게 되는 아픈고도 아름다운 감동을..
인생은 아름다워,학교에서 틀어줬었다. 비극의 상황에서도 유머를 만들어내는 아버지의 코미디를 담은 역설적인 제목 인생은 아름다워
인생은 아름다워,신파 너무 질린다
인생은 아름다워,너무 슬픈데 아름답다. 여운이 오랫동안 남았던 영화.
인생은 아름다워,인생은 아름다워라는 제목이 슬프게 느껴진다. 진짜 아름다운 인생이 이런 것인가...영화를 보고 난 여운이 오래오래 남아서 가슴아팠던 영화
인생은 아름다워,수용소에서의 비극이 '아빠'귀도의 아름다운 눈을 통해 희극으로 변하는 마법같은 일을 목격 해봤다. ..이 영화는 100자평으로 다 표현하기 힘든 내 인생 최고의 영화ㅠㅠ
인생은 아름다워,내가 가고 싶은데로 가고 살고 싶은데로 살면 죽는 그 순간에는 웃으며 행복하고 아름다운 삶을 마감할 수 있겠지?
인생은 아름다워,인생은 확실히 아름답다.
인생은 아름다워,이거 보고 세상이 아름다워졌다.
인생은 아름다워,결말이 주는 감정은 살면서 봤던 영화 중 손에 꼽을 정도의 여운을 남겼다
인생은 아름다워,누구보다 낭만적인 남편이자 유쾌하고 위대한 아버지 귀도.
인생은 아름다워,숭고한 가족주의! 이게 진짜 사랑이지 싶은 먹먹함.
인생은 아름다워,슬프지만 아름다운 그들의 인생
인생은 아름다워,끝없이 울고 또 울었다. 로베르토 베니니가 유쾌함 뒤에 숨겨놓은 비극의 역사. 이렇게 슬프도록 아름답게 표현했다니.
인생은 아름다워,아이를 안심 시키려 병정 걸음으로 걸어가던 아버지의 모습이 잊혀지질 않는다
인생은 아름다워,우스꽝스럽기에 멋진 아버지
인생은 아름다워,가족만 생각하는 바보 위대한 아버지
버즈 오브 프레이: 할리퀸의 황홀한 해방,"로튼토마토에서는 매우 크게 호평을 받고 있고, 왓챠에서는 아주 그냥 찬양수준이며, 네이버 영화에서는 욕을 대차게 먹고 있고, 그나마 중립적이고 온건한 편인 키노라이츠에서는 반반 호..."
버즈 오브 프레이: 할리퀸의 황홀한 해방,"할리 퀸의 해방, 그리고 귀환"
버즈 오브 프레이: 할리퀸의 황홀한 해방,우리 다신 만나지말자. 할리
버즈 오브 프레이: 할리퀸의 황홀한 해방,뭔가 아쉬운 느낌이 드는………….
버즈 오브 프레이: 할리퀸의 황홀한 해방,[백여덟] 버즈 오브 프레이 (할리퀸의 황홀한 해방)
버즈 오브 프레이: 할리퀸의 황홀한 해방,디씨의 나쁘지 않은 다음 행보
버즈 오브 프레이: 할리퀸의 황홀한 해방,할리 퀸의 엉망진창 놀이동산. '수어사이드 스쿼드'는 잊혀졌지만(심지어 조커도 호아킨 피닉스의 아우라 때문에) 우리는 이 캐릭터를 사랑했지요. 거기에 이번에는 새로운 친구들이 그를...
버즈 오브 프레이: 할리퀸의 황홀한 해방,놀이공원에 들어온 듯한 짜릿한 하이텐션
버즈 오브 프레이: 할리퀸의 황홀한 해방,걸캅스와 데드풀2의 끔찍한 혼종
버즈 오브 프레이: 할리퀸의 황홀한 해방,매력적인 캐릭터를 못 살린 영화
버즈 오브 프레이: 할리퀸의 황홀한 해방,마고 로비의 One-(wo)man show / 액션이 나쁘지 않았다
버즈 오브 프레이: 할리퀸의 황홀한 해방,사랑의 콩깍지 씌여버렸어
버즈 오브 프레이: 할리퀸의 황홀한 해방,무의미한 젠더싸움을 볼 때의 불쾌감이 한가득.
버즈 오브 프레이: 할리퀸의 황홀한 해방,“X신 같지만 멋있어.” 영화를 보고 이 말이 머릿속에 떠나지 않는다. 지나치게 산만한 영화. 재밌을라 하면 지루해지고. 지루해질라 하면 재밌어지고. 이랬다가 저랬다가 왔다 갔...
버즈 오브 프레이: 할리퀸의 황홀한 해방,굉장히 단순한 스토리인데 시간을 앞뒤로 오가며 여러 단계의 구조를 가진 영화처럼 현혹시키고 캐릭터를 심도 있게 발전시키기보단 그 캐릭터가 가진 대표적 속성을 반복하며 액션에 치중하...
버즈 오브 프레이: 할리퀸의 황홀한 해방,'버즈 오브 프레이: 할리 퀸의 황홀한 해방' 초간단 리뷰
