movie_title,review
분노의 질주,전설의 레이싱 프랜차이즈는 그렇게 요동쳤다.
분노의 질주,속도감 넘치는 레이싱 장면. 스토리의 완성도보다는 시각적인 즐거움과 액션에 집중한 영화.
분노의 질주,주인공들에 따라 레이싱차량이 달라 보는맛이 있음
분노의 질주,피가 끓는다
분노의 질주,"""질주하는 그 10초 동안, 난 자유야"" 마~ 스피이드의 낭만 모리나~ 신명나게 보기 좋네 촌스럽지도 않다 파워 오락영화 전설의 시작 ㅋㅋㅋ 조금은 단편영화 같기도 230519"
분노의 질주,"나쁜 녀석들에 레이싱을 첨가한듯한 영화, 그런데 맛은 있는"
분노의 질주,그냥 눈요기? 정도 종나 유치함
분노의 질주,카체이싱의 역사를 알린 작품
분노의 질주,"시리즈의 시작, 느낌은 지금과 매우 다른"
분노의 질주,"차, 여자, 의리. 남자가 좋아할 모든것."
분노의 질주,Ride or die.
분노의 질주,도미닉의 범죄가 약간 미화되는 것 같지만 그래도 이 시리즈의 처음을 잘 장식했다고 생각한다. 그 시절 레이스의 낭만.. 400m의 그 질주가 정말 명장면이었다고 생각한다.
분노의 질주,다시 봐도 좋음
분노의 질주,초중반이 조금 어수선해서 아쉽지만 시리즈가 계속 되는데는 이유가 있었다. 영화를 볼수록 폴 워커가 그리워진다.
분노의 질주,내 안의 질주본능을 깨우는 시리즈의 시작.
분노의 질주,"그들의 우정, 그들의 전설적인 시리즈는 이렇게 시작 되었다."
분노의 질주,니드 포 스피드가 하고 싶어진다
분노의 질주,전설의 시작
분노의 질주,영화 01
분노의 질주,자동차 엔진소리를 가득 채우는 액션이 짜릿하다
분노의 질주,차를 이용한 연출력이 상당히 뛰어났던 영화. 대신에 너무 많이 펼쳐놓은 듯한 인물 관계도가 조금 복잡하게 느껴지긴 한다. 폴 워커의 풋풋한 시절 모습을 볼 수 있어서 좋았던 영화.
분노의 질주,"7.8/'분노'와 '질주' 중에서 누가 뭐래도 '질주' 만큼은 기깔나게, 확실하게 뽑아낸 창대한 시리즈의 기념비적인 첫 시동."
분노의 질주,B+ 지금봐도 전혀 유치하지 않은 자동차 액션
분노의 질주,B급 감성이 A급이되다
분노의 질주,"굉음과 불꽃, 멋진 배우들을 즐길 수 있다. 자동차로 교감하는 듯한 그들의 모습이 와닿을듯 말듯 간질인다."
분노의 질주,꽤 볼만한 진행 클리셰 생성도 의미있네
분노의 질주,멋진 첫번째 퍼즐.
분노의 질주,분노의 질주 전설의 시작
분노의 질주,이 시대의 웅장한 소음과 휘황찬란한 질주를 극장에서 보지 못한 세대라는 게 통탄스럽다.
분노의 질주,최고의 쾌락을 맛보길
분노의 질주,빈 디젤은 정말... 저 덩치에 저 선량한 눈빛이라니ㅋㅋ
분노의 질주,10초짜리 차를 빚졌잖아
분노의 질주,죽거나 달리거나 전설적인 질주의 시작
분노의 질주,왜 제목이 분노의 질주로 시작했을까?
분노의 질주,오글거림 조차 이 영화의 매력으로 다가온다.
분노의 질주,"아름다운 차 액션, 강렬한 우정, 그리고 막강범죄의 시작."
분노의 질주,클라이막스로 갈수록 김이 빠진다
분노의 질주,전설의 시작. 비록 조금 어설프다하여도
분노의 질주,생각 없이 즐긴다면 거침 없다
분노의 질주,'근육쟁이 빡빡이들의 세상 구하기'가 되버린 현재의 분노의 질주와 달리 제목에 충실한 영화.
분노의 질주,2001년 영화라는 점이 제일 놀랍다. 20년이나 된 영화라니.... 가볍게 즐길 수 있는 액션 영화인거 같다.
분노의 질주,가슴에서 니트로가 나오게 만드는 시리즈의 성대한 시작 #양아치생활간접체험갑
분노의 질주,.
분노의 질주,Fast&Furious의 시초 초반부보다는 후반부에 힘이 실린 영화 약간 심심한 느낌이 있지만 시리즈의 시작으로써는 매우 좋다. 2020.06.30(화)
분노의 질주,이땐 그래도 순수?했었지
분노의 질주,아무래도 미아보다는 도미닉이 브라이언을 찐으로 사랑하는 거 같다.
분노의 질주,SOCAL
분노의 질주,저예산이 만들어낸 매력적인 영화
잠,소규모로 제작된 작품임에도 군더더기 없고 명확한 장르 영화의 맛을 제대로 보여준다.
잠,잘나가다 밑도 끝도 없는 샤머니즘
잠,내내 흥미진진하게 봤는데 결말이 너무 시시하게 느껴졌다
잠,'몽환'을 '공포'로 바꾸는 감독의 영리한 연출에 놀랐다.
잠,진짜 무서운 것은 그게 아냐
잠,오컬트 요소를 좀 더 일찍 보여줬다면.
잠,중후반까지는 굉장히 스릴 넘치고 공포감이 느껴질 정도로 인물들의 연기가 흥미롭고 상상하게끔 만들어 줬는데 엔딩의 결말이 감독의 의도라면 누군가는 불친절하게 느낄수 있을듯...
잠,귀신도 탄복한 한국 직장인의 논리정연한 프레젠테이션.
잠,공통점을 가진다는게 이렇게 위험하다.
잠,영회가 마지막까지 집중력을 갖고 가는게 참 힘든듯. 오컬트가 왜 거기서 나와...호불호 갈릴 영화. 하지만 배우들의 연기력은 좋게 느껴졌다.
잠,간만에 제대로 된 한국 미스터리 영화를 본듯하다
잠,잔인한 장면없이 심장 쫄깃해지는 영화
잠,"밤과 낮, 몽상과 망상, 불신과 믿음이 즐거운 불면증을 선사할듯 하다가 꿀잠으로 안내하는 영화"
잠,좋은 영화인지 오랫동안 고민하게 만들었던 영화
잠,완전히 잠들지 않는 남자와 신경쇠약에 걸린여자 누가 더 낫다고 할수 있나
잠,기껏해야 레딧 괴담 수준에 희생된 후추야... 앤드류야...
잠,이런 한국영화라면 환영하지
잠,둘이서 함께라도 극복 못할 문제는 있다
잠,한국영화계의 더 다양하고 새로운 시도를 만나볼 수 있기를
잠,"보는 내가 정신병 걸릴듯,,"
잠,본격 비혼 장려 영화.
잠,일상 속 작은 문제가 잘못된 신념과 만나 산으로 가는 과정을 꼼꼼하게 보여준다. 후반부로 갈수록 느껴지는 불편함과 공포감이 이 영화의 묘미. 유머와 호러를 버무린 웰메이드 공포물.
잠,"이런 열린 결말이면 대환영이지! 이선균이 진짜 빙의가 된건지, 아님 연기를 한건지 궁금하긴 하지만 다양한 가정을 해볼 수 있어서 좋다!"
잠,"귀접과 몽유병을 엮고, 다양한 소재들을 적재적소에 붙여서 영화 내내 몰입되는 스토리와 깔끔한 연출에 두 배우의 대단한 표정 연기가 첨가된 재미있는 스릴러물"
잠,마무리가 영 이상했다. 감독으로 데뷔하고 싶은 예쁜 후배를 위해 모두가 도와줘서 겨우 만든 습작 같았음.
잠,착실히 누적되는 불안
잠,“아빠 안 잔다.” 공포판. 나름 흥미로운 ‘잠꼬대’. 2장까지는 과장 조금 보태서 ‘히치콕’까지도 살짝 보였다.
잠,어쩌겠어 부부는 촌수도 안 세는데
잠,어디까지가 잠꼬대인가
잠,“문제가 생기면 함께 극복하는 게 부부라며!!“
잠,올해 본 영화중에 단연 촤고! 일필휘지로 깔끔하게 끝을 향해 달음박질하는 영화는 처음이다. 서스펜스가 계속 유지되는 연출이 베테랑 감독 수준이다. 배우들은 신들린 연기를한다! 강추
잠,무의식적인 차원에서 이뤄지는 부부싸움은 꽤나 섬뜩하다
잠,"뚝심있는 심리적 서스펜스의 위력, 허나 의문을 달고 오는 필연성의 결여."
잠,본인 취향에 맞다면 올해의 영화가 될 수도
잠,'2023년 올해의 영화' 잠 초 초 초강추
잠,.
잠,집이라는 한정된 공간과 수면장애라는 예상치 못한 상황으로 불안감을 이끌어내는 심리적 공포.
잠,그럭저럭
잠,나는 무진장 잼나게 봄~
잠,개인적으론 결말이 애매모호해서 해석하는 재미가 있었음
잠,"몽유병으로 인한 이상행동과 토속신앙을 더한.. 흥미롭지만 후반부의 내용이 좀 의아했던 잠. 그리고, 보는 내내 한 배우에 대한 그리움으로 꽉 찼던 영화."
잠,여러 방향으로 상상할 수 있는 결말이 맘에 듭니다.
잠,좀 갸우뚱 하지만 영리하게 잘 풀어나간 이야기.
잠,이 정도의 오컬트가 과하지 않은 것 같다.
잠,다음 작품이 궁금해지는 감독님 그리고 매번 볼때마다 놀라운 정유미의 연기력
잠,낯선 모습의 배우자보다 집이 자가인지 아닌지가 더 신경쓰임
잠,초중반 미스터리한 느낌이 많이나서 좋았지만 중반의 여 주인공의 행동이 이해가 안되서 아쉽다
잠,흥미롭고 귀한 소재를 처참하게 망가뜨리는 창의적인 방법.
잠,최고 연기 명품
잠,특별하지 않다. 약하다.
그레이 맨,일 더하기 일은 영이 될 수도 있다
그레이 맨,"드론 촬영에 맛 들인 루소 형제, 루즈한 중반 전개를 전면전으로 채우다."
그레이 맨,액션 재밌음
그레이 맨,돈을 많이 쓴 것 같긴한데.....
그레이 맨,특별한 볼거리에 그냥 평범한 스토리이야.
그레이 맨,마이클 베이와 사돈이라도 맺은건가?
그레이 맨,라이언 고슬링의 단순무식 영화.
그레이 맨,액션 하나 만큼은 기가 막힌다
그레이 맨,엄청 투닥거리고 이것 저것 다 부수는데 끝나고 나면 하나도 기억에 안 남는다.
그레이 맨,이런 '마이클 베이'식 액션 영화에 쓰기엔 주연 배우들이 재능이 너무 아깝다.
그레이 맨,별생각없이 편하게 보기 좋은 영화. 프라하가 그리 망가지면 ㅠㅠㅎㅎ
그레이 맨,액션에 공들인만큼 세련된 액션을 뽑아낸 영화. 하지만 스토리가 심할 정도로 일직선...심지어 소설 원작인데? 그 점이 너무 아쉬웠다.
그레이 맨,<그레이 맨> 화려한 액션도 미처 못 담은 회색지대의 삶
그레이 맨,그레이맨
그레이 맨,대야에 푼 티백 같아 밍밍하다.
그레이 맨,평범한 주말 저녁에 보기 딱 좋은 킬링 타임 오락 영화.
그레이 맨,국밥처럼 익숙하지만 보장된 액션 맛 때문에 찾게 된다.
그레이 맨,화려한 액션에 뻔한 스토리
그레이 맨,"통쾌한 액션의 향연. 육탄전과 카체이싱, 총격전이 쉴새없이 펼쳐진다. 팝콘무비로의 목적은 충실히 하는 영화. 보는 내내 아무 생각없이 보게 만든다."
그레이 맨,똥같은 각본을 힘으로 밀어붙여버린다 이걸 루소 아니면 누가 살려 😇
그레이 맨,본 시리즈로 시작해 아저씨로 끝맺다
그레이 맨,원맨쇼도 정도껏해야
그레이 맨,after JOHN WICK 액션은 말이 많아지면 노잼이야
그레이 맨,액션으로도 다 가리지 못한 몰개성한 이야기
그레이 맨,스토리 - ★★ 연기력 - ★★★ 몰입도 - ★★★ 제목처럼 그레이하다
그레이 맨,그냥 액션
그레이 맨,라이언! 고슬링!
그레이 맨,넷플 오리지널 중에 가장 좋은 스토리와 액션 영화였다
그레이 맨,클리셰 범벅인데 영리한 액션의 힘이 이리도 클 줄이야..
그레이 맨,식스 하나때문에 속편이 기대 된다.
그레이 맨,.
그레이 맨,굳이 그만큼의 제작비를 들였어야 했을까? 왜 그레이맨이 강한지 왜 그레이맨을 못잡는지 설득력없이 총만 갈기면 다였을까? 익숙한 재미가 아닌 지루한 자극일뿐..
그레이 맨,'본 시리즈'에서 '테이큰'으로의 뜬금없는 급선회? 액션과 드라마 모두 여러가지 의미로 때려부순다
그레이 맨,빵빵 터지는 액션으로 스트레스도 빵빵 풀린닷!
그레이 맨,액션 만큼은 훌륭하지만 다소 얕은 스토리와 전개.. 대사는 또 왜 이 모양인가..
그레이 맨,감독이 매 씬마다 관객에게 우리 쿨하지 않냐고 묻는 듯하다 하나도 안 쿨하세요
그레이 맨,그래도 액션은 좋았다. 크리에반스 악역도 좋았고
그레이 맨,부족한 서사와 빈약한 개연성 그러나 이러한 단점을 채워준 액션
그레이 맨,크리스 에반스의 사이코 디테일을 보는 재미
그레이 맨,<윈터 솔져> 재질의 끝내주는 삼촌 액션.
그레이 맨,넷플릭스가 웬일로??
그레이 맨,캡틴처럼 생긴 사람은 따로 있는데 고슬링에게서 익숙한 캡틴의 향기가 느껴진다.
그레이 맨,초유의 규모가 무색해지는 익숙한 쾌감.
그레이 맨,적어도 액션이 어디서 어떻게 나와야하는지는 알고있다
그레이 맨,"정형화된 스파이 액션 속 루소 형제만의 거대하고 다양한 로케이션, 쉴 틈 없이 터지는 폭발 속에서도 유지하는 섬세한 1대1 액션. 극장이라 더욱 뜻깊었다."
그레이 맨,액션 재밌다 내스타일의 액션 영화
그레이 맨,아어이다가 확실한 지리는 액션
그레이 맨,커다란 액션 실험실.
그레이 맨,"오락 자체에 중점을 둔 킬링타임 작품. 액션은 살아있고, 배경은 웅장하다."
그레이 맨,차기 제임스 본드로 라이언 고슬링이 적격이라고 생각한다.
은교,이 영화에 5점 준 사람이랑은 말도 섞기 싫다
은교,문학적으로 꾸며낸 늙은 남자의 욕정과 추태.
은교,보고나서. 이걸 왜봤을까?? 현타옴
은교,여고생과 자고 싶은 노인의 욕망을 문학으로 포장한 영화
은교,선정적인 영화. 박해일 너무 좋아하는데 박해일 최악의 영화가 아닐까? 박해일 화이팅..
은교,"잃어버린 것, 그를 보상받기 위한 아름다움에 대한 가슴 시린 욕망 영화 은교의 미장센과 배우들의 연기는 참 괄목할 만하고 섬세한 연출 역시 돋보인다. 그럼에도 감독의 박해일 캐스..."
은교,최악이에요
은교,"무슨 말 하려는지 알겠지만, 표현 방식이 더럽다."
은교,잘 그리다가 갑자기 끝도 없이 추잡해진다
은교,"스토리가 물 흐르듯이 흘러가지 않고 자꾸 튀는 데다가, 소재도 참 할 말 없게 만든다."
은교,마음만은 젊다는 착각.
은교,나이를 먹어도 사라지지 않는 사랑의 욕구를 잘 드러냈다 조금 더 추해도 좋았다
은교,이적요 서지우 한은교 끝날때 즈음엔 그들을 모두 이해할 수 있는 영화
은교,이때 김고은은 연기 잘했는데
은교,외로움과 세월의 잔인함
은교,불편한 영화...
은교,에라이. 이렇게 표현 한다고?
은교,볼만한 가치가 있다고 해서 봤는데 추잡하다. 학생에 대한 욕망을 가치가 있다고 해야할까?
은교,은교를 싸구려 포르노로 만들어버린 영화. 대체 왜 박해일이 이적요를 연기했는지 이해할 수 없다.
은교,책으로 보는게 낫다고 판단.
은교,.
은교,이루어질수 없는 사랑
은교,영화관에서 봤어요
은교,인간의 욕망은 어디까지일까? 인간의 더럽고 추악한 모습을 나타낸 영화. 또 보고싶지는 않다.
은교,사람을 거를 수 있는 기준이 된 작품 중 하나.
은교,아름다운 사랑은 다양하다
은교,끝내 파멸까지 몰고가버린 그 욕망.
은교,그래.... 진짜 더러워서 미칠 것 같지만 난 개인적으로 최악까진 아니었다고 생각한다.
은교,노인 박해일의 연기로 아슬아슬한 영화의 주제가 밸런스를 잡을 수 있었다
은교,0점 주고 싶은데 줄 수가 없어서 0.5점 준거임 오해 ㄴ
은교,젊은 박해일의 노인 연기라서 은교와의 감정에 거부감이 덜한다는 사실을 인정하고 나면 각 캐릭터의 매력과 연기를 감상하면서 즐길 수 있다.
은교,"""너희 젊음이 너희 노력으로 얻은 상이 아니듯이 내 늙음도 내 잘못으로 받은 벌이 아니다."" (내가 적고픈 코멘트는 더 많지만... 굳이 더 적지 않음. 다만 별점으로 대신함)"
은교,김고은 이때가 제일 예뻤던 거 같아
은교,물론 원작의 발끝에도 못미치지만…
은교,추잡한 할배의 사랑
은교,유미의 세포들 나온 김에. 은교 지금 다시 봤는데 되게 기분 더러운 영화였다. 그 때부터 지금까지 벌써 십년이 흘렀구나. 십년이 지나서야 알게되었네.
은교,김고은이 예뻤던것만 기억남
은교,동엽신의 해몽에서 벗어나게 되었다.
은교,말을 아끼겠다
은교,은교와 박해일의 사랑 이야기라기 보단 스승과 제자의 갈등에 대한 영화가 더 맞겠다.
은교,캐스팅만 성공한 영화
은교,은교라는 환상의 집약체를 만들어낸 추한 영화
은교,판타지는 판타지일 뿐.
은교,서른 초반이었는데도 이적요에게 너무 이입해버림...
은교,모르겠다... 받아들이기 힘든 영화....   원작을 먼저 봤더라면....어땠을까....
은교,은교는 김고은 덕 아닌교.
은교,박해일이 나와야 될 이유가? 산 탈려고? 아님 잠깐의 젊은 상상하려고? 망한 캐스팅.
은교,영화는 누군가의 시선이다. 그로부터 벗어나야 뭔가 찾아낼 수 있다.
은교,파격 정사씬
은교,음... 박해일 김무열 김고은인데..? 음...
강철의 연금술사: 브라더후드,이제와서 보면 어릴 때 이걸 어떻게 봤을까 싶습니다. 어린 에드워드 형제에게 정말 잔혹한 상황이 많이 생깁니다.. 캐릭터들이 다 좋지만 다크한 이야기예요.
강철의 연금술사: 브라더후드,키야.... 무슨말이 필요한가 단점따위는 없다
강철의 연금술사: 브라더후드,소년만화 최고 명작
강철의 연금술사: 브라더후드,"게임 끊으려고 봤는데, 애니메이션에 중독됐다."
강철의 연금술사: 브라더후드,모든 등장인물과 설정이 겹겹이 쌓여서 단 하나의 진리를 향해 나아간다.
강철의 연금술사: 브라더후드,왜 이제서야 찾아본거지... 눈 감았다 뜨면 한 화가 끝나있었다. 모든 순간 몰입하면서 보게된다. 잘 만든 애니메이션이 뭔지 똑똑히 보여주는 작품이다.
강철의 연금술사: 브라더후드,인생작품.
강철의 연금술사: 브라더후드,그저 최고
강철의 연금술사: 브라더후드,누가 뭐래도 나의 인생애니는 강연
강철의 연금술사: 브라더후드,후반부에 살짝 짜치는거 빼면은 액션 스토리 교훈 감동 모두가 들어있는 작품
강철의 연금술사: 브라더후드,모두가 주인공인 하나의 세계를 잠시 들여다 보았다
강철의 연금술사: 브라더후드,세미 오타쿠 인생 최고의 만화 시리즈.. 오리지널도 다른 매력이 있다지만 원작 따라간 브라더후드가 최고다
강철의 연금술사: 브라더후드,"소년만화를 이렇게 만들라고, 양산하지 말고."
강철의 연금술사: 브라더후드,진짜 재밌게 정주행했어요 최애 애니
강철의 연금술사: 브라더후드,재밌어요
강철의 연금술사: 브라더후드,강철은 무조건 추천
강철의 연금술사: 브라더후드,진격의 거인 다음으로 희대의 명작입니다.
강철의 연금술사: 브라더후드,작품 너무 재미있습니다. 명언도 많이 나옴😁
강철의 연금술사: 브라더후드,"하나는 전부이자, 전부는 하나. 나는 우리이자, 우리는 나."
강철의 연금술사: 브라더후드,에드워드 너무 잘생겼서..❤️❤️😍
강철의 연금술사: 브라더후드,.
강철의 연금술사: 브라더후드,무엇하나 떨어지지 않는 교과서적인 작품
강철의 연금술사: 브라더후드,애니들의 1인자👍👍👍
강철의 연금술사: 브라더후드,얻기 위해선 무언가를 포기해야 한다. 하지만 어떤 사람들은 일단 내놓는 것부터 시작한다. 그리고 잃어버리는 것이 불가능한 걸 얻는다.
강철의 연금술사: 브라더후드,또 봐도 재밌다 그 등가교환의 법칙을 깨부수는 윈리의 한 마디 무언갈 받기 위한 사랑이라니 그런 건 없다 행복해라 엘릭 형제
강철의 연금술사: 브라더후드,내 인생애니 지금봐도 멋있어
강철의 연금술사: 브라더후드,진짜 기승전결 완벽한 엔딩의 명작 애니. 모든 것은 등가교환의 법칙을 따른다.
강철의 연금술사: 브라더후드,얘들아 이걸 내가 24살이 되어서나 봤다 어떻게 평생을 이런 명작을 안보고 인생을 낭비한 셈이잖아 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
강철의 연금술사: 브라더후드,진정으로 감동했기에 나의 눈물이 부끄럽지 않다
강철의 연금술사: 브라더후드,신념을 위해서 그 먼 길을 빙빙 돌아갔더랬다. 불 쏘는 초능력은 겁나 세다. 초능력자들 사이에서 능력 없이 순수 실력으로 싸우는 사람은 멋지다. 엔비는 귀엽다.
강철의 연금술사: 브라더후드,더 유치하고 뻔해졌다 나아진거라고는 작화 뿐
강철의 연금술사: 브라더후드,이건 원어로 들어야함 더빙은 안돼...
강철의 연금술사: 브라더후드,초반에는 잘 모르겠지만 후반으로 갈수록 명작인 것이 확실히 느껴지는 애니메이션이다.
강철의 연금술사: 브라더후드,애니억사에 기억될 명작
강철의 연금술사: 브라더후드,만화책과 다른 부분이 많았지만 후반으로 갈수록 텐션을 유지해서 명작으로 만들어버린 애니메이션
강철의 연금술사: 브라더후드,완벽했다 뽕이차오르네.. 머스탱대령님 ㅓ너무 멋있구 오프닝 엔딩 노래도 개좋구 결말 또한 깔끔하기 그지없다. 개인적으로 오리지널보다 브라더후드가 꿀잼
강철의 연금술사: 브라더후드,구강철과 초반만 비슷하고 완전 다른 내용이라 둘다 보는 걸 추천하고 싶다.
강철의 연금술사: 브라더후드,소문난 잔치에 먹을건 없었지만 깔끔한 결말만은 좋은 평을 받을만하다.
강철의 연금술사: 브라더후드,강철의 연금술사 BROTHERHOOD
초미의 관심사,'초미의 관심사' 초간단 리뷰
초미의 관심사,너무 거칠다... 매력적인 소재인데 완성도가 아쉽다
초미의 관심사,미러볼처럼 빛나는 영화
초미의 관심사,여러모로 이 시국에 적합한 '이태원 프리덤'
초미의 관심사,"이것 저것 다 다루다보니 정작 자신이 해야할 이야기를 제대로 못한 느낌. 튀는 캐릭터 하나에 지나치게 의존한 영화의 전개도 좀 아쉽지만, 노래는 좋네."
초미의 관심사,"자연스레 파고드는 코미디, 은근슬쩍 해소되는 묵은 갈등."
초미의 관심사,개성결핍 인물과잉
초미의 관심사,말 그대로 초미의 관심사
초미의 관심사,틈만 나면 아웅다웅하지만 서로를 사랑하고 있었음을
초미의 관심사,"티격태격, 유쾌한 소동, 무지갯빛 사람들."
초미의 관심사,(2019 BIFF) 제24회 부산국제영화제
초미의 관심사,2020-07-12 / 도대체 <초미>는 언제 나오는거야?
초미의 관심사,"당신의 인정이나 이해, 사랑 따위는 필요 없다고. 아니, 사실 사랑은 필요할지도."
초미의 관심사,이태원이라는 한정된 공간에서 벌어지는 모녀의 딸 찾기(살짝의 반전포인트도 더하며..)
초미의 관심사,"시작은 재기발랄, 중반은 중구난방, 마무리는 미적지근."
초미의 관심사,불편하지 않게 불편한 이야기 하기
초미의 관심사,"감독의 이태원 찬가, 김은영씨의 음악적 퍼포먼스만은 인상적"
초미의 관심사,극과 극의 매력과 이태원의 색을 유감없이 보여주는 음악적 코미디!!
초미의 관심사,조민수와 치타의 매력적인 캐릭터로 이태원을 구석구석 누비고 다니는 아기자기한 모녀 수사극.
초미의 관심사,"비범한 캐릭터와 생동감, 외면하고픈 마무리"
초미의 관심사,"별 내용은 없는데 피식거리며 재미있게 보았고, 멋진 하루가 생각났다"
초미의 관심사,"익숙한 관계, 익숙한 소리"
초미의 관심사,당신의 사랑이 필요해
초미의 관심사,대놓고 짜놓은 판에 부족한 컨텐츠
초미의 관심사,우리의 시선은 그 어디쯤에
