movie_title,review
반짝이는 워터멜론,"아역배우가 너무 연기를 잘해서 보는 동안 마음이 아렸습니다! 그리고, 특히 일렉 캐논 버전 너무 좋아하는데, 주제곡처럼 자주 나와서 보는 동안 너무 좋았어요!"
반짝이는 워터멜론,"청아야... 행복해라🥹 이찬이가 마법의 성 불러줄 때 오열했다. 남일같지 않아 은결이에게 감정이입하게 되어 함께 간절해지고 더욱 마음에 와닿았던, 따뜻한 작품."
반짝이는 워터멜론,운명도 만들어 가는거지만 인생도 만세를 부를정도의 가치가 있다
반짝이는 워터멜론,수화 배우고 싶게 되는 계기였고 청아 서사가 너무 슬프고 이찬이도 너무 슬퍼
반짝이는 워터멜론,"감히 말해 주관적으로 2023년 하반기 최고의 드라마라고 할 수 있을 정도로 재밌고, 배울 점이 많은 드라마.. 꼭 보세요 추천합니다✨🍉"
반짝이는 워터멜론,후기.. 눈물 섞은 한 마디
반짝이는 워터멜론,반짝이는 인물들 덕분에 행복했던 드라마
반짝이는 워터멜론,너무 따뜻하고 예뻤던 드라마.. 청아야 평생 행복해
반짝이는 워터멜론,이 맛에 청춘물을 달린다. 나는 영원히 청춘이고 싶고 영원히 반짝이고 싶고 교복에 미련이 남고 이렇게 질척질척하는 어른이되었네. 그럼에도 비바 라 비다!
반짝이는 워터멜론,<코다>와 <백 투 더 퓨처> 시리즈를 혼합한 반짝이는 인생 이야기.
반짝이는 워터멜론,마음이 따뜻해지는 드라마 넘치는 작품들 속에서 꽤 볼만한 수작
반짝이는 워터멜론,"반짝일 수 있을 때 힘껏 반짝이는 것, 청춘이라는 이름 하나로 할 수 있는 것. 비바 라 비다, 인생이여 만세!"
반짝이는 워터멜론,진정한 청춘을 그린 작품. 진정한 청춘을 알려준 작품.
반짝이는 워터멜론,제목대로 반짝거리는 어릴적 추억이 생각나는 드라마예요 교복 입었을때가 그리운...
반짝이는 워터멜론,초반에는 이해하기 어려운데 그거 거치면 너무나도 아름다운 청춘성장물
반짝이는 워터멜론,첫회부터 막회까지 다 봤어요 은호 역의 봉재현 군 때문에 보기 시작한 드라마였는데 주연 네 분한테 빠져버려서리.. 😳 말 그대로 “청춘”을 정말 잘 그려낸 드라마예요
반짝이는 워터멜론,진짜 마음따뜻해지는 이야기 너무 잘봤어요
반짝이는 워터멜론,간만의 끝까지 탄탄한 드라마라 감탄하면서 봤어요 마지막화의 먹먹함이 아직도 사라지지 않았네요 정말 재밌습니다 강추!!
반짝이는 워터멜론,새로운 인생작 등극! 청량하고 따스한 이야기 모든 인물들이 다 사랑스럽고 반짝인다. 사랑하게 되고 응원하게 된다. 다들 연기 너무 잘하는건 덤.
반짝이는 워터멜론,최근 본 드라마 중에 제일 재밌었음!
반짝이는 워터멜론,고등학교 밴드부 드라마라면 적어도 연주나 공연 장면에 큰 노력을 들여야 하지 않나.
반짝이는 워터멜론,"너무 재미있어요 서사도 짱이고 청춘물에 환장하는 저는 매주 월,화만 기다리면서 살고 있아요ㅜㅜ 앞으로 더 발전할 럽라 관계가 너무 궁금합니다유"
반짝이는 워터멜론,감동과 많은 뜻이 있는 드라마 입니다. 드라마 대사도 좋네요
반짝이는 워터멜론,볼수록 빠져드는 캐릭터들의 매력
반짝이는 워터멜론,1화 과거 서사만 좋고 2화는 2010년대 드라마같은 기분 아직까지는 제2의 하이바이마마같다
반짝이는 워터멜론,와우 작품성과 완성도가 어머무시합니다. 역시 해품달 킬미힐미 작가님 작품입니다!!
반짝이는 워터멜론,'본캐로 돌아가려고요' '남의 밥줄 끊기전에 네 탯줄부터 끊어볼 생각은 안해봤어?' 드라마 보는내내 대사때문에 기겁중
반짝이는 워터멜론,진수완 진수완 진수완!
반짝이는 워터멜론,최애 드라마!!! 그때 그 시절 청춘을 맛보고 싶다면 무조건 보세요 VIVA LA VIDA!!
반짝이는 워터멜론,I like she is deaf and sign language
반짝이는 워터멜론,조금 전개가 느린 것 같은데 재밌긴 함
반짝이는 워터멜론,청춘 드라마를 좋아하는 사람 입장에서 너무 재밌게봤고 인생드라마가 될 정도 주인공들도 다 어울리고 케미도 좋음
반짝이는 워터멜론,갠적으로 드라마 배경과 딱 비슷한 시기와 나이대에 친구들과 밴드했던 경험이 있던터라 추억팔이 제대로 된 드라마. 마지막 돌아온후의 세경의 좀더 디테일한 얘기가 있었으면 하는 아쉬움
반짝이는 워터멜론,메인러브라인이랑 마지막회 빼고는👍
반짝이는 워터멜론,"청춘,여름,밴드의 조합은 실패할 수가 없는 조합이다. 무엇보다 설레고 정의로웠던 ‘하이찬’에게 보는 내내 반했다… 그리고 외치고 싶다. Viva La Vida 인생이여 만세!"
반짝이는 워터멜론,배우들의 노력이 반짝인다 우리들의 청춘이 반짝인다
반짝이는 워터멜론,타임슬립을 하는 청춘 힐링물. 다만 반복되는 서사가 다소 지루함 12화가 나았을지도 모르겠다는 생각이 듬.
반짝이는 워터멜론,"와...재밌다. 타임루프는 이제 재미없다는 생각 박살냄. 스토리 연기 연출 다 좋네... 코다,수어라는 소재 넣어서 신선하게 했고 주인공들의 합이 참 재밌음. 꼭 보시길!"
반짝이는 워터멜론,이런 수작을 왜 이제본거지? 본방을 못봐준게 미안해지네요 중반부정도까지 보는중인데 지금까지는 엄지척입니다~
반짝이는 워터멜론,유치한데 어쩌다 한 파트정도 되게 명작
반짝이는 워터멜론,내용도 너무 좋았고 청춘의 한 작품
반짝이는 워터멜론,아쉬운 점이 없진 않지만 작가님의 특유 어른 동화같은 느낌을 오랜만에 봐서 좋았고 오랜만에 기억에 남을 청춘물을 본 느낌이라 기억에 오래 남을 것 같습니다
엣지 오브 투모로우,에밀리 블런트 잔근육에 빠져 버렸다. Full Metal Bitch!!!
엣지 오브 투모로우,톰 크루즈가 알려주는 원코인 플레이의 어려움.
엣지 오브 투모로우,소재는 익숙하지만 이런 SF가 많아졌으면 좋겠다.
엣지 오브 투모로우,톰 크루즈는 그렇다 쳐도 에밀리블런트 액션 진짜 미쳤다 너무 멋있음 무한루프를 무한으로 봐도 볼때마다 완벽!
엣지 오브 투모로우,영화관에서 봐야 되는 영화
엣지 오브 투모로우,영화관에서 보는 내내 언제까지 죽냐며 답답한 마음으로 봤는데 너무나 재밌었던 영화입니다 ㅋㅋ 아니 또 죽어....??????
엣지 오브 투모로우,과제할 때는 꼭 임시저장을 합시다
엣지 오브 투모로우,SF에 이런 참신한 소재라면 언제든지 환영이오!
엣지 오브 투모로우,타임루프+Sf+로봇 을 잘 조합한 영화
엣지 오브 투모로우,죽지도 못하고 강제로 임무 중.
엣지 오브 투모로우,매번 같은 장면인데도 손에 땀을 쥐게 하는 긴장감 넘치는 영화. 박진감 있는 액션과 탄탄한 스토리가 잘 만들어진 SF영화의 진가를 드러낸다.
엣지 오브 투모로우,짱 재밌고 내용이 신선 안 보면 후회
엣지 오브 투모로우,싫지만 만화 원작이 나음
엣지 오브 투모로우,재미있다. 걍 재미잇다
엣지 오브 투모로우,톰 형이면 뭐든지
엣지 오브 투모로우,좀 만 길었으면 0.5점 더줬을듯 김경빈님과 함께.
엣지 오브 투모로우,난 이게 그렇게 재밌더라 아직까지도 친구들한테 영업중
엣지 오브 투모로우,재밌는 소재. 딱 거기까지. 살도 붙이고 눈물도 섞고 그랬담 더 좋았을 걸. 140729
엣지 오브 투모로우,최상급 상업영화
엣지 오브 투모로우,봐도 봐도 질리지 않는 기괴한 SF
엣지 오브 투모로우,최고다 최고
엣지 오브 투모로우,누구나 한 번 쯤은 생각해본 이야기를 그대로 영상에 담아냈다.
엣지 오브 투모로우,60만번의 트라이 ~이것이 리딩 슈타이너의 선택인가...!~
엣지 오브 투모로우,어디서 비슷한 스토리의 웹툰이나 뭘 본거같은데 기억이 안난다. 아무튼 이 영화를 참고로 나오지 않았을까 싶음. 매우 참신한 스토리+배우들의 열연+밝은 결말과 함꼐 띵작을 만들어냄
엣지 오브 투모로우,.
엣지 오브 투모로우,흥미로운 타임루프물
엣지 오브 투모로우,만화 원작을 이렇게 잘 만든 경우도 없다. 시간이 지나서 다소 평가가 바뀐 케이스긴 하지만 그래도 이만한 영화가 없는 건 사실이다.
엣지 오브 투모로우,엔딩의 쾌감이란
엣지 오브 투모로우,첫 아이맥스 영화였다 돈 값 했다
엣지 오브 투모로우,소울라이크 게임 같은 영화
엣지 오브 투모로우,개꿀잼
엣지 오브 투모로우,에이미 블런트의 성공적 변신.
엣지 오브 투모로우,톰형 안죽었네
엣지 오브 투모로우,꿀잼 타임루프
엣지 오브 투모로우,반복속에 성장하는 삶
엣지 오브 투모로우,뻔하지 않은 뻔한 SF
엣지 오브 투모로우,뻔하지만 재미있다.
엣지 오브 투모로우,소재는 좋았지만 너무 무게가 없어
엣지 오브 투모로우,시간과 선택 속 게임 한 판. 몰입하며 보기좋은 SF영화 추가요.
엣지 오브 투모로우,액션과 SF에 숨겨진 풋풋한 로맨스가 감동을 준다
엣지 오브 투모로우,마치 톰 크루즈처럼 임무에 불가능이란 없다
엣지 오브 투모로우,죽을수록 레벨업하는 주인공.
엣지 오브 투모로우,6월 16~17 다시 봄.
엣지 오브 투모로우,영화관에서 봤으면 진짜... 재밌었을듯...
엣지 오브 투모로우,4dx 재개봉을 애타게 기다리게 하는 진짜 재밌는 오락영화
엣지 오브 투모로우,근미래와 회귀물의 훌륭한 조합
엣지 오브 투모로우,타임 루프 설정을 꼼꼼히 활용하는 오락 영화.
엣지 오브 투모로우,꿀잼! 오락영화는 역시 톰형이다.
엣지 오브 투모로우,신선과 식상은 늘 한 끗 차이.
엣지 오브 투모로우,게임을 하고 나온 기분...대단한 영화는 아닌데...딱히 깔것도 없는 군더더기 없는 영화
폭싹 속았수다,아이유 박보검 배우님들 조합😻
킹스맨: 골든 서클,1편을 능가하는 속편을 만나기란 정말 어렵다. 콜린퍼스가 보여줬던 1편의 교회씬 같은 임팩트는 이제 기대하면 안되나 싶고..
킹스맨: 골든 서클,지난번에 훌륭한 식사를 했던 식당이 오랜 새단장 끝에 가게를 넓히고 인테리어도 더 화려하게 다시 문을 열었다. 기대감에 부풀어 다시 찾았지만 어째 음식맛이 예전만 못하다. 주인이...
킹스맨: 골든 서클,의외로 부정적인 평가와 달리 필자에겐 예상했던 만큼 나와서 그래도 재미있게 볼 수 있었다. 액션은 훨씬 더 화려해지고 스케일도 커졌다. 정신 나간 B급 연출도 여전하다. 정치판을 ...
킹스맨: 골든 서클,"과도한 설정으로 인해 킹스맨의 이미지에선 멀어졌지만, 기대한 만큼의 액션과 재미는 충분히 보여줬다."
킹스맨: 골든 서클,억지 끼워맞추기
킹스맨: 골든 서클,1편만한 2편 없다
킹스맨: 골든 서클,"평범한 오락영화로 전락해버린 아쉬운 후속타. 재기넘치던 B급 유머와 감각적인 사운드트랙, 카메라워킹은 커져버린 스케일과 캐릭터의 수만큼 줄어들었고, 화려한 액션씬도 잃어버린 개연성..."
킹스맨: 골든 서클,"""Manners maketh man(매너가 사람을 만든다)""이라는 희대의 명언과 함께 정장과 포마드 등 영화 이외 패션계에서도 유행을 선도했었던 '킹스맨: 시크릿 에이전트', 청소..."
킹스맨: 골든 서클,전작을 보고 역치가 너무 높아져버렸는걸 그러니 집에서 V급 영화 <킹스맨:시크릿 에이전트>를 한 번 더 보시는게 더 좋습니다
킹스맨: 골든 서클,자기복제..에 스케일만 조금 커진.. 해리를 살린게 팩착이다.. 그냥 해리를 못쓸바에는 새로운 이야기를 썼어야.. 너무 해리에 기댄듯..
킹스맨: 골든 서클,무엇이 매력이었는지 잘못 이해하고 만든 것 같다
킹스맨: 골든 서클,코미디 영화.
킹스맨: 골든 서클,당연히 1만큼은 못나올건 예상했지만 그래도 낮은 기대치에 비해 잘 나온듯! 재밌다! 1보다는 돈냄새는 많이 난다
킹스맨: 골든 서클,A급 시리즈가 될 수도 있었는데 하는 아쉬움.. 그렇지만 충분하다.
킹스맨: 골든 서클,뽀송했던 신사가 불쾌한 농담을 하는 것처럼
킹스맨: 골든 서클,"전편을 색다른 맛에 재밌게 본 건데, 이번 편은 그냥 재탕이라 별로였음."
킹스맨: 골든 서클,재미있는척 초반부를 달리다가 지루한 후반부들 졸았음
킹스맨: 골든 서클,강렬한 장면은 없어도 인상깊은 대사가 있고 지루한 장면없이 끊임없이 유머와 액션을 뱉어낸다. 1편의 첫인상이 강렬했지만 진짜 킹스맨의 성격은 이번 편이 맞는거 같다.
킹스맨: 골든 서클,1편을 너무 의식해버린 결과
킹스맨: 골든 서클,전작의 신선함과 위트는 오갈데없고 노잼 패러디만 가득하다. 내사랑 록시까지 죽이다니 화..가..난...다..... 2017년
킹스맨: 골든 서클,2편 별로란말이 많지만 전 은근 1편과 비슷하게 재밌게 본듯 팝콘무비 수준이 다 거기서거기지 개연성과 액션만 어느정도 채워줌돼 ~ 가끔은 죽은이도 되돌리구
킹스맨: 골든 서클,1편을 이기는 2편은 없지
킹스맨: 골든 서클,해리보려고 봤는데 뜬금없는 엘튼존에게 치였다 스크린너머 여성팬 하나 적립하셨습니다+1
킹스맨: 골든 서클,다소 활용을 너무 못 했던 영화
킹스맨: 골든 서클,명불허전 시리즈
킹스맨: 골든 서클,좋은 추억으로 남아주지 못하는 속편
킹스맨: 골든 서클,"1편보다 못한 2편들이 많지만, 킹스맨2편은 최악"
킹스맨: 골든 서클,아니 1편 잘해놓고 왜...
킹스맨: 골든 서클,요즘 A에는 잔가지가 많더라.
킹스맨: 골든 서클,.
킹스맨: 골든 서클,전편의 매력은 어디로 갔나
킹스맨: 골든 서클,"내가 이럴 줄 알았다. 매력은 줄고, 스케일만 커졌다."
킹스맨: 골든 서클,소포모어 징크스의 적절한 예시. 전편의 똘기가 그립다.
킹스맨: 골든 서클,기억나는게 없으니 감독판으로...
킹스맨: 골든 서클,"스케일은 커지고, 매력은 작아졌다."
킹스맨: 골든 서클,애니메이션같은 액션구성 한층 과도해진 스타일리쉬 너무 쉬운 방법으로 돌아온 해리 그러나 캐릭터들의 매력도 살아돌아오진 못했다
킹스맨: 골든 서클,신선함이 익숙해져버린걸까
킹스맨: 골든 서클,이럴거면 해리는 왜 살려낸건지
킹스맨: 골든 서클,"참신함 두 스푼 덜어내고 스케일 한 스푼, 그리고 술 취한 감동 한 스푼. 제국의 포멀함과 연방국의 경쾌함은 별미."
킹스맨: 골든 서클,평들이 안 좋네요. 전 나름 재밌게 봤습니다.
킹스맨: 골든 서클,어설픈 속편
킹스맨: 골든 서클,나름 재민 있지만 1편의 감성을 기대했다면 실망을 배로 느낄듯 하다
킹스맨: 골든 서클,평이 안좋아서 기대 안하고 봤더니 꽤 괜찮았음. 1편보단 못하지만 똥망영화는 절대 아닌듯. 오프닝때 초장거리 드리프트가 인상적이었음.
킹스맨: 골든 서클,재밌게 보긴 했다만 잔인한 장면들을 그렇게 까지 넣었어야 했나?
킹스맨: 골든 서클,"느슨한 전개, 난잡한 플롯, 너무 지나친 1편 오마주, 더 심해진 B급정서, 황당한 설정을 무시하고 유일한 장점인 액션에 몰입하려 하지만... 쉽지 않다."
킹스맨: 골든 서클,1편에서 여러모로 지적 받았던 부분들을 오히려 극대화 시킨 느낌. 그래서 영화가 재미가 없음. 그 전엔 좀 불쾌해도 재밌었는데 이젠 불쾌함이 더 크다.
킹스맨: 골든 서클,3.5
킹스맨: 골든 서클,갤러헤드는 란슬롯의 아들이며 본인 스스로 성배를 찾겠다 맹세한 순결의 기사이다.
킹스맨: 골든 서클,Manners makes a man 이라고 했는데 잔인함이 많아진 영화였습니다 킹스맨1과 달리 교훈은 사라지고 병맛이 진해진??
킹스맨: 골든 서클,"매너가 사람을 만든다는데, 왜 이번 작 주인공들은 하나같이 신사같지 않고 매너가 없는지..."
더 울프 오브 월 스트리트,한줄평 - 마틴 스콜세지의 진득한 연출과 디카프리오의 빡센 연기로 극사실스럽게 그려낸 중독
더 울프 오브 월 스트리트,"거지는 부자가 되기를 원하고, 부자는 더 큰 부자가 되기를 원한다."
더 울프 오브 월 스트리트,.
더 울프 오브 월 스트리트,디카프리오의 훌륭한 연기가 돋보이는 영화
더 울프 오브 월 스트리트,디카프리오만큼 화려한 증권가 뒷얘기
더 울프 오브 월 스트리트,"돈과 쾌락, 그 중독되는 맛은 똑같다."
더 울프 오브 월 스트리트,아직도 페니스톡 파는거만 잠깐 보고꺼야지 하다가 처음부터 다 보게되는 영화 대사 하나하나가 다 주옥같다
더 울프 오브 월 스트리트,디카프리오!
더 울프 오브 월 스트리트,마약과 섹스를 첨가한 증권가 버전 <카지노>.
더 울프 오브 월 스트리트,이게 영화지 ㅋㅋㅋ
더 울프 오브 월 스트리트,디카프리오 마약 검사해봐야 하는 영화 미쳤음 그냥
더 울프 오브 월 스트리트,내 인생 작품으로 기록된 영화 입니다 최고입니다 남자의 인생이 다 잇습니다
더 울프 오브 월 스트리트,야생 그자체인 자본주의
더 울프 오브 월 스트리트,아까운 내 시간
더 울프 오브 월 스트리트,펜을 팔기 위한 방법을 찾으려 눈을 반짝이는
더 울프 오브 월 스트리트,신나는 오락!
더 울프 오브 월 스트리트,박진감 넘치는 돈 이야기
더 울프 오브 월 스트리트,감옥에서 호화롭게 사는 조던과 지하철타고 퇴근하는 FBI요원을 보여주는 후반부 장면이 백미
더 울프 오브 월 스트리트,심장박동이 요동치는 환멸과 욕망의 숫자 놀음.
더 울프 오브 월 스트리트,"인물의 변화, 돈의 변화, 세상의 변화 같은 건 영화에서 중요하지 않았다. 그냥 느낄 수 있어야 한다. 조던도 호구도 되어서는 안된다고. 140828"
더 울프 오브 월 스트리트,"너무 폭풍처럼 몰아붙인다. 아니, 그게 매력일지도?"
더 울프 오브 월 스트리트,디카프리오의 미친 연기력이 3시간내내 몰아치는데 분명 재밌고 잘만든 작품임에도 지치고 피곤한 기분이 드는 영화다
더 울프 오브 월 스트리트,"남자, 고추달고 태어났으면 꼭 봐야 함, 안 본 눈 삽니다~~^^ 다시 보고 싶은 영화"
더 울프 오브 월 스트리트,디카프리오 연기에 몰입하다가도 더럽다고 느낄 만큼의 선정적인 장면에 몰입이 제대로 확 깬다 킬링타임이 아니라 킬링플로인듯
더 울프 오브 월 스트리트,주인공 운빨 죽이네. 볼만했다.
더 울프 오브 월 스트리트,디카프리오는 작품 선택도 정말 훌륭하다. 3시간이 훌쩍👀
더 울프 오브 월 스트리트,디카프리오 ㅠ 그래도 같이 신나고 즐겁게 만들어요
더 울프 오브 월 스트리트,레오 형은 일부러 명작들만 골라서 나오는 건가 이 영화는 미쳤다. 아직도 매튜 맥커너히의 애드리브는 잊을 수가 없다.
더 울프 오브 월 스트리트,내 평생의 반면교사. 영화 한순간 한순간이 경멸스럽더라
더 울프 오브 월 스트리트,소름돋는 엔딩. 당신은 어떤가?
더 울프 오브 월 스트리트,도덕심을 잃은 자들은 어떻게든 다시 살아나는게 참...
더 울프 오브 월 스트리트,경제를 공부해야겠구나 했던 작품 아는 만큼 기회도 보인다했던가
더 울프 오브 월 스트리트,돈에 미친놈 된 개츠비
더 울프 오브 월 스트리트,미드 한 시즌을 쉬지않고 몰아본 기분
더 울프 오브 월 스트리트,엄청난 흡입력을 가진 영화 긴 러닝타임을 잘 못견디는 편인데 3시간이 훌쩍 간다. 디카프리오의 인생 연기작이라고도 볼 수 있을듯 23.11.4
더 울프 오브 월 스트리트,믿기 힘든 실화를 거장과 디카프리오가 확실하게 보여준다.
더 울프 오브 월 스트리트,영화같은 삶을 산 남자에 대한 이야기
더 울프 오브 월 스트리트,디카프리오 아니었으면 안봤다 세시간동안 텅비고 세속적이라는거 말고는 담을 얘기가 별로 없었을까
더 울프 오브 월 스트리트,레오나르도 디카프리오의 열연과 함께하는 성공과 실패와 부의 마약포르노 즐겁고 훌륭한 영화이나 너무 긴 러닝타임
더 울프 오브 월 스트리트,여러분 부자 되세요~
더 울프 오브 월 스트리트,디카프리오가 이 영화로 아카데미를 못 탄 것이 한이다.
더 울프 오브 월 스트리트,돈은 돈을 부른다
더 울프 오브 월 스트리트,180분동안 반복되는 섹스와 마약 씬들에 지쳐 상영관 밖으로 나왔을때 남는건 디카프리오의 열연뿐
더 울프 오브 월 스트리트,하류1%같은 삶을 위한 상위1%들의 코미디. 그리고 그 발광을 동경하는 우리들.
더 울프 오브 월 스트리트,훌륭한 미국의 배우와 미국을 적나라하게 까발리는 거장감독의 유쾌하고 짜릿한 만남. 조금 질릴 수 있어도 여전히 둘의 호흡은 좋다. FUCK이란 단어가 1초당 나와서 귀가 썩는 기분
더 울프 오브 월 스트리트,브래드 피트의 강력한 연기와 뛰어난 연출이 보여주는 돈과 마약의 시너지
더 울프 오브 월 스트리트,디카프리오에 끌려 들어간다
더 울프 오브 월 스트리트,5.0
더 울프 오브 월 스트리트,돈과 섹스. 레오나르도 디카프리오가 풀어내는 현대 욕망의 신화.
더 울프 오브 월 스트리트,월스트리트의 끝없는 향락과 사치 그리고 썩은내를 그린 영화 디카프리오의 신들렸다라고 말하지도 모자란 연기와 탄탄하고 구성있는 연출과 스토리가 만나 완벽한 시너지를 낸 작품
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,김처럼 나를 감싸줄 수 있는 존재가 한명이라도 있다면 터지지 않는 김밥이 될 수 있다
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,"내 오랜 깐부 짱구 , 항상 배울 점이 많다 ㅠㅠ"
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,3D로 다시 태어난 짱구는 조금 더 무모해지고 더 넓은 마음으로 사람들을 안아주는구나.
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,지금까지중 재미로는 한 하위권 좀 노잼
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,짱구 넌 나의 오랜 깐부야. 같이 웃으며 울고 해줘서 고마워. 앞으로도 잘 지내자
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,새로운 시도에서 떠오르는 상상력에 못 미치는 어설픈 메세지와 서사
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,3D CG의 입체감으로 귀여움을 더한 짱구가 양 볼 가득 오늘날의 고민을 담아 우리에게 전하는 위로의 메시지.
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,스토리는 좀 여타 극장판과는 다르게 어두운 감이 있지만 3D 짱구가 입체적으로 귀여워서 좋았다
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,"‘구’차원에서도 충분히 할 수 있는 이야기를 차원이동 시키기보단, 조금 더 작정하고 웃겨줬다면 좋았을 것을."
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,"""누구야,, 누가 날 이렇게 만든 거야,,"" 지남아.. 내 생각엔 니가 그런 것 같아.. 그냥 내 생각이야.."
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,너무 유치함..
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,"애니메이션 3D는 돈을 들인 만큼 퀄리티가 나와서 불안했지만, 제작기간 7년이라는 말이 납득가는 퀄리티였다. 3D라 동글동글 말랑해보이는 짱구가 더욱 귀여웠고 재밌었고 감동적이었다"
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,짱구는 짱구다
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,"은둔청년들의 사회문제와 미래까지 걱정하는 극장판에선 지구를 파괴하려는 괴물이 된 은둔자도 아빠의 냄새나는 양말로 쓰러뜨리고 옆에서 같이 싸워주는 것으로 바뀌었다. 재미,감동 우수!"
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,"다른 사람에게 ""힘내!""라고 말한 것이 언제였는가?(3.0)"
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,"'꿈이있는 아이들을' 위해, '꿈을 밟아버린'어른을 향해, 나중에는 3D직업도 어려워질수있기에..."
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,메시지가 좋은 작품
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,"세상은 흘러가지만 짱구는 그대로, 청년에게 건네는 위로 한 줄."
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,3D 입체로 더 오동통해진 짱구 볼살이 기억에 남는다. 아 그 중독적인 삽입곡도!
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,3D의 역동성 안에 잘 말아넣은 세대 초월 브로맨스
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,짱구는 현실에 지친 나를 아무걱정없이 웃었던 그 시절로 데려간다
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,예고편에서는 뭔가 어색한 3D라 생각했는데 계속 보니 2D와의 묘한 접점을 찾은 것 같네. 엔딩 크레디트도 이런 제작진의 마음을 잘 담은 것 같고.
신차원! 짱구는 못말려 더 무비 초능력 대결전 ~날아라 수제김밥~,아이들과 함께보면 좋은 영화
