movie_title,review
유어 아너,흥미롭게 보다가 마지막에 별 곤두박질! 논리적 필연성이 결여되면 아무리 뛰어난 연기자가 나와도 극에 대한 거부감이 들 수 밖에ㅠㅠ
유어 아너,최악의 연출과 불필요한 폭력성의 조우
유어 아너,간만에 찐이 나왔다. 구도는 전형적이긴 한데 김명민 분위기부터 먹고들어가는게 기대가 된다.
유어 아너,연기력이 전부 좋아요
유어 아너,이도 저도 아닌 무게감에 피곤함만 가득했다.
유어 아너,과도한 억지 설정 으로 피로감이 심하군
유어 아너,"잘 나가다가 결말이 너무 어이없네..젤 큰 죄를 저지른 놈은 끝까지 살아서 뻔뻔히 출국하고, 엄한 사람들은 줄줄이 다 죽이고?? 결말 보고 욕 나오는 드라마는 진짜 오랜만이네."
유어 아너,스릴만점
유어 아너,월화 드라마 볼 게 생겼다! 일단 배우 라인업이 넘 좋음. 연기구멍이 없는 게 볼맛이 남
유어 아너,신선함 없는 리메이크의 한계. 중년 배우들의 잔치
유어 아너,오랜만에 연기맛집 느낌... 이런게 연기지..
유어 아너,배우들 연기는 정말 대단했지만 결말이 좀 아쉬웠습니다
유어 아너,김상혁은 착한척 하면서 여동생 안테 뭐라함 자기는 사람들도 죽이고 다니면서 그냥 내용이 깡패와 죽음뿐 마지막화?에서 여동생 안테 대사하는거 보고 충격
유어 아너,휴대폰 지문 감식은 안 하냐? 2화까지 보고 껐다
유어 아너,모든 배우들의 연기력이 뛰어나다. 소중한 것을 지키기 위해 노력했지만 소중한 것을 잃어버린 그를 보고 많은 걸 느꼈다. 결말은 잉 싶었지만 결말로 가는 과정은 완벽했다.
유어 아너,연기좌들의 분투
유어 아너,상혁아.. 섹시해 은이는 나였어야해ㅠ
유어 아너,티비로 볼라했는데 본방 놓쳐서 오티티로 볼려도 했는데 볼 수 있는 ott도 없고 지니티비에는 있는데 테레비가 지니티비가 아니라서 못봄 넘 아쉬움 그래서 계속 못보고 있음ㅠㅠ
유어 아너,얼른 시즌2🙏
유어 아너,권선징악을 바랬지만 현실과 같아서 답답했지만 배우들 감정연기는 좋았던 작품
유어 아너,10화도 조금 길었던 것 같다.
유어 아너,미드가 더 재밌다
유어 아너,아 이거 제발 글로벌 ott로 가야 합니다
유어 아너,연기가 다 훌륭하고 끝 까지 좋게 봄. / 정의 작은 균열은 더 이상 정의가 아니다.
유어 아너,허남준 배우님 입덕하게 만든 드라마
유어 아너,큰 배우들이 멱살 잡고 끌고가는맛에 모처럼 진지하게 보게됨 .원작과 다른 설정이 드라마를 망침 아버지를 바보 만들고 장애여친을 이용한 파렴한이됨.. 진중함을 한방에 망침.
유어 아너,두 배우의 연기로 압살이다 스토리도 전개가 빠르고 고구마는 없음 매회가 기대된다
유어 아너,손현주×김명민의 연기대결이 만들어낸 극강 몰입감
유어 아너,"옳게 된 연기차력쇼, 자식농사 대실패한 두 아버지의 처절한 몸부림"
유어 아너,한드 황금시대 . 원작도 궁금하다 . 피펠 일도없어 얼마나 눈물나게 좋은 시댄지
유어 아너,손현주가 맡은 역은 순간에 수만가지 생각을 할 수 밖에 없는 역할인데 그걸 완벽하게 해내는걸 보고 역시는 역시다이다. 김명민 손현주 조합만으로 극의 반은 하는 웰메이드 수작.
보통의 가족,"2024년 확실한 최고의 문제작 ”부모가 되니, 부모의 마음을 알겠네요.. 그런데 아이들 마음은 모르겠어요“ 당신의 아이가 사고를 쳤을 때, 과연 당신의 선택은 ?"
보통의 가족,범죄에 있어선 가족이라도 덮어주기보다는 사람됨이를 알려주는 것이 우리 사회 가정내에 필요한 덕목
보통의 가족,가족의의미를되새기게한다
보통의 가족,영화 속 가족 모두 '보통의' 가족이란 것을...
보통의 가족,포스터에 보인 캐스팅을 보고 명연기만 기대했는데 연기 뿐만 아니라 큰 울림을 준 영화. 가슴이 먹먹해지고 슬프기도 하고 현 시대상도 잘 담겨있고 현실성도 놓치지 않은 잘 만든 영화
보통의 가족,이십대 아이키우는 엄마네요 남편과 함께 깊이 몰입하여 봤습니다 여운이 많이 남고 정말 좋았네요^^ 자식ㅇ키우는 부모들이보면 큰 깨달음이 있을것같네요 강추입니다 꼭보세요^^
보통의 가족,배우들 진짜 연기 잘한다..
보통의 가족,내 안의 수많은 감정과 생각을 자극하고 들쑤신다
보통의 가족,자기 자식들이 자신들에게는 한없이 천사같아 보일수도 있지만 타인의 눈에는 악마로 보일수도 있다
보통의 가족,저한테는 너무뱐전이 있고생각하면서 볼만한영회.ㆍ였다
보통의 가족,허진호 감독이라 잔잔할 줄 알았는데 시작부터 역동적이고 보는내내 연기가 역동적이어서 다 보고 난 후 롤러코스터 탄 듯한 느낌이었습니다 각색을 기막히게 했고 본 후의 마음이 더 울렁
보통의 가족,"청소년, 부모, 예비 부모들이 꼬 봐야 할 영화로 적극추천합니다"
보통의 가족,지금 시대에 충분히 공감할 수 있는 내용이네요.
보통의 가족,우리가 한번쯤 그런 상황이 되면 어떻게 할까? 서민이라서 그런 상황이 안일어나겠지만 지금 우리사회에서 흔히 일어나는 사건인것 같다. 범죄를 저질러도 반성없이 사는 지도층 자제들
보통의 가족,현실에서도 있을법한 사실적인 이야기를 명배우 들의 연기로 볼 수 있다는 것만으로 매우 흥미로운 영화 였습니다.
보통의 가족,허진호 감독의 웰메이드 스릴러. 한국 사회를 예리하게 비판하며 섬세하게 영화로 풀어낸다
보통의 가족,가족에대해다시한번생각하게되는영화
보통의 가족,매번 느끼는 거지만 진짜연기를 진짜겁나 잘하면 50은 먹고 들어간다는 거.보통의 가족은 정말 연출력. 연기력이 대단함 반대로 아무리좋은극본도 맥끊는 캐스팅이면 망함
보통의 가족,마지막 엔딩 씬까지 영화제목 그대로 보통의 가족~~~ 영화제목 누가 지엇나요~~ 정말 대박 정확한 영화제목에 소름 쫙! 여운이 많이 남는 영화입니다!
보통의 가족,씁쓸하다. 사람이 변하는 거 순식간이다. 순간의 선택이 인생을 좌우한다. 영화 '나비효과'가 떠오르네.
보통의 가족,우리가 얼마나 관대한지... 냉철함을 가져야 관대함이 빛난다는 것을 느낀다.
보통의 가족,안 좋은 작품은 아니지만...
보통의 가족,"디너의 사각테이블을 복싱링인냥 빅펀치를 대사로 주고받는 네명의 연기의 신을 만나자. 그리고 보물찾기하듯 감독이 슬쩍 무심히 밀어넣은 복선과 암시, 상징을 찾아보자 ."
보통의 가족,극적인 모습만 빼면 그야말로 '보통의 가족'
보통의 가족,"영회인생 30년 중에 베스트3 안에 드는 명작. 별점 5점을 못주는 사람은 인간사회를 병들게 할 가능성이 높고, 학교공부가 의미 없다고 생각함."
보통의 가족,"과거의 괴물은 어떻게 보통으로 자라났고, 현재의 보통은 어떻게 괴물을 길러내고 있는가."
보통의 가족,천륜과 천형으로 엮인 피의 연결고리
보통의 가족,"가해자 부모의 얼굴이란 이런 것이구나. 양심, 체면, 고상함 따위 내던진 민낯말이다."
보통의 가족,매우 흡입력 있다
보통의 가족,보통?
보통의 가족,사랑 이전에 사람으로 키워라
보통의 가족,"영화을 감상하면서 많은 고민을 하였고, 아들 키우는 아빠로서 내 아들이 이런 안좋은 일을 저질렀을때 나는 어떻게 할수 있을가 하는 깊은 생각을 하게하는 영화였습니다 결정이 힘드네요"
보통의 가족,"배우님들 연기도 너무 좋았고, 간만에 좋은 영화 봤습니다."
보통의 가족,2024년 최고의 한국영화.
보통의 가족,웃어야 할지 울어야 할지 모를 장면의 연속. 믿어야 할지 말아야 할지 모를 인간의 군상.
보통의 가족,"현시대를 사는 부모로써 공감되는 내용도 많고 , 어떤판단이 자식을 위한길인지 아닌지를 생각하게 만드는 영화였습니다. 내아이는 그러지않을거라는 믿음이 깨져서 너무 마음이 아프네요 ㅜ"
보통의 가족,"가족이라는, 자녀라는 존재가 얼마나 사람을 변화시킬 수 있는지 놀랍도록 느끼게 해주며, 인간의 이면적인 모습과 겉모습이 아닌 내면의 진실을 마주하는 시간을 준 영화!!"
보통의 가족,배우들의 연기가 최고였고 다시 한 번 생각해볼 정말 멋진 작품이었습니다!
보통의 가족,긴장감을 주는 현악기 음악소리와 배우들의 열연으로 집중해서 보게됨..자식의 범죄를 마주했을때 드러나는 부모의 민낯! 부모의 입장에서 정말 괴로울듯..
보통의 가족,아주 충격적인 한 가족의 몰락.. 너무나 그럴 둣하게 짜인 이야기
보통의 가족,연년생 남매를 키운 엄마로서 영화가 끝날때까지 한시도 영화에 몰입하지 않은적이 없습니다. 이 시대의 모든 부모들이 꼭 봤으면 좋겠습니다.
보통의 가족,’보통‘을 지키기 위해 ‘악마’가 된다는 것... 당신의 ‘보통’의 가치는 어떻습니까.
보통의 가족,연기파 배우들의 미친연기력. ~ 많은 생각을 하게ㅠ만드는 마지막 장면.
보통의 가족,요즘 애들은 애가 아니다. 그래서 무서울뿐...
보통의 가족,돈주고 보긴 아깝지만 집에서 비오는날보기에는 괜츈 가진자들의 잘못을 책임지지않으려하는 민낯
보통의 가족,부모의 입장이다보니 몰입된다. 끝까지 재밌게봄.
보통의 가족,부모라면 자녀와 꼭 보세요. 진정한 어른과 부모의 역할은 뭘까? 나라면?
보통의 가족,간만에 몰입해서 본 한국영화.
보통의 가족,어리석은 선택과 그 방법에 어이가 없다.
보통의 가족,멋있는 아버지 되기 프로젝트
그녀가 죽었다,관음 VS 관종.
그녀가 죽었다,미친놈 옆 미친놈 옆 미친놈 옆 미친놈...
그녀가 죽었다,영화보단 두 주연의 연기가 좋아서 연기에 박수를 ...
그녀가 죽었다,흔한 소재이지만 흥미진진 흡인력있게 전개된다. 범죄의 경중에 대해 생각해보게하는 소재.
그녀가 죽었다,단점을 커버하는 명확한 캐릭터 대결
그녀가 죽었다,범죄자 vs 범죄자
그녀가 죽었다,닳고 닳은 재료로 만든 한물간 추리스릴러(1.5)
그녀가 죽었다,<그녀가 죽었다>는 미스터리 스릴러라는 장르에 충실한 영화다. 스릴감과 몰입감이 뛰어나다. 하지만 현실성이 떨어지는 장면들에 고개를 갸우뚱하게 만들기도 한다.
그녀가 죽었다,반전은 뭔가 뻔한듯 익숙하지만 연출도 좋고 배우들의 연기가 무엇보다 좋다
그녀가 죽었다,간만에 제대로된 스릴러영화. 두 주연배우의 연기가 끝내줘서 끝까지 몰입됨. 너무 압도적이라 이엘배우가 뭍힐정도. 그런데 이 감독님 연애물도 진짜 잘찍으실듯 ㅎㅎ 완전추천
그녀가 죽었다,영화에서 관객에게 직접 말을거는 나레이션이 너무 흥미로웠습니다! 신선한 연출과 배우들의 미친연기가 만나 광기가 폭발하는 영화입니다!!!
그녀가 죽었다,“눈과 시선이 무기가 되는 시대”
그녀가 죽었다,정교함과 강렬함을 잃어버리고 공익광고로 전락한 <나를 찾아줘(2014)> 아류작
그녀가 죽었다,"<댓글부대>스러운 연출, 공감하면 안될듯한 캐릭터들, 범죄영화를 한번도 안본 듯한 시나리오…총체적 난국"
그녀가 죽었다,"자기합리화와 불쾌함을 앞세워 만들어낸 범죄 미스터리 스릴러. 자신을 향한 타인의 시선에 관한 현대 사회의 문제점을 흥미롭게 다뤄내다. 다만, 경찰을 다루는 방식은 여전히 진부하다."
그녀가 죽었다,변요한배우님말처럼 관음증과 관종이 만나 제대로 터졌네요~두 주인공이 개성이 너무 강해서 과몰입하게되는 영화였습니다~! 재밌었습니다!!
그녀가 죽었다,와 제가 또.......
그녀가 죽었다,"개연성이 부족하거나 허술한 부분들이 많지만, 그런 아쉬움 정도는 넘어갈 수 있을 정도로 장르적 재미가 크다."
그녀가 죽었다,"자기딴에는 좋은일을 하고있기에 크게 잘못한 것이 없다고 생각하는 것, 죄에 대해 스스로 경중을 매겨 위안하는 것들에 대한 조용한 일갈이 좋았다"
그녀가 죽었다,"관음증 강박 스토커 vs 관종 피해의식 사이코패스. 적당한 스릴감, 반전의 반전까지 플롯이 흥미롭다."
그녀가 죽었다,황당한 연출과 시나리오
그녀가 죽었다,두 캐릭터의 대비
그녀가 죽었다,"내레이션 제거 버전 좀, 아니다 그냥 됐다."
그녀가 죽었다,"개인의 영역과 타인의 영역이 겹쳤을때, 타인의 시선은 어떨지 생각해볼 필요성을 시사해준다. 약간은 오그라들 수 있는 독백이 잘 어울리는 스릴있는 영화."
그녀가 죽었다,생각보다 볼만했어요
그녀가 죽었다,전체적으로 미쳐있는 영화. 전반 후반을 변요한과 신혜선이 나눠서 맡는다. 파면 팔수록 미스터리하고 똘기 넘치고 오싹한 미스터리 스릴러. 잘만들었다
그녀가 죽었다,"피해자 없는, 가해자 뿐인 범죄스릴러."
그녀가 죽었다,<스마트폰을 떨어뜨렸을 뿐인데>와 비슷한 정도의 소름과 엉성함
그녀가 죽었다,기대하지않고 보았는데 잼있네 👍🏻
그녀가 죽었다,"변요한 관음증연기, 신혜선 사이코연기 넘 좋아요. 영화적 메세지 전달방식도 훌륭합니다. 소셜미디어 과잉의시대. 나도 모르게 누군가를 따라하고있진 않은지 생각해봅니다."
그녀가 죽었다,그녀가 죽었다 | SNS 사이로 진짜 범인을 찾아줘
그녀가 죽었다,신혜선 배우의 팬이어서 관람 했습니다. SNS 문제점에 대해 생각해 보게 되었네요. 스포없이 관람 하세요~ 많은 분들이 관람하셔서 이번에는 꼭 손익분기점을 넘겼으면 좋겠습니다.
그녀가 죽었다,반전의 존재조차 스포인 영화
그녀가 죽었다,초반에 남주인공의 행동을 보면 몰입하기 쉽지 않았다.
그녀가 죽었다,느슨한 개연성에도 어떻게 끝날지는 궁금해지는 묘한 몰입감. 주인공 버프로 범죄를 정당화 시키지않아서 좋았음. 신혜선 배우는 이런 연기도 잘 하는구나.
그녀가 죽었다,"캐릭터와 배우가 살린건지, 캐릭터와 배우만 남은건지."
그녀가 죽었다,일단 재미있었어요..긴장감과 스릴감도 있고 시간가는줄 몰랐어요..변요한 연기좋구요♡♡
그녀가 죽었다,무능한 경찰과 범죄자 둘
그녀가 죽었다,"오늘 관람 후에, 바로 2차 예매를 진행하게 만든 기대 이상의 정말 탄탄한 영화."
그녀가 죽었다,정상이 아닌 인간들 중 가장 싸이코인 인간을 찾는사건인가
그녀가 죽었다,관음과 관종의 시대에선 다 같이 악인이 되어가는 것인가
그녀가 죽었다,개연성이 너무 없고 스토리도 중간에 생략된 느낌이다 그러나 반전은 좋었다
그녀가 죽었다,간만에 진짜 볼만한 영화
그녀가 죽었다,.
그녀가 죽었다,비슷한 영화 두 가지를 섞어 만든 예측 가능한 시나리오
그녀가 죽었다,그냥 한국영화 라기엔 애매하게 좋은 신혜선의 연기 차력쇼
그녀가 죽었다,그녀가 죽었다
그녀가 죽었다,호기심을 가장한 관음증. 보이는 것만이 중요한 관종. SNS 시대의 극단적인 부작용을 보여주다.
그녀가 죽었다,배우들의 연기와 몰입감 있는 전개가 재미있었다
그녀가 죽었다,"식상한 반전, 어설픈 연출, 킬링 타임용으로도 다소 지루한 ...."
셜록 시즌 1,이 영화를 보지 못한 사람들이 부럽다. 처음 접했던 그 순간을 잊지 못하기에.
셜록 시즌 1,전설의 시작.
셜록 시즌 1,내가 아는 최고의 멋진 셜록과 제일 미친 모리아티
셜록 시즌 1,10년 넘은 시리즈가 이렇게나 재밌다니🙉
셜록 시즌 1,원작 셜록 홈즈를 배우의 캐릭터와 독특한 편집 등으로 더 없이 멋진 영드 스타일로 재해석
셜록 시즌 1,베네딕트 컴버배치 연기를 참 이쁘게 한다.
셜록 시즌 1,현대적 각색이 이토록 자연스러울 수가. 연출도 흥미로운 것들이 너무 많다.
셜록 시즌 1,.
셜록 시즌 1,셜록홈즈를 다룬 영상작품 중에서 가장 재미있다.
셜록 시즌 1,모든 것이 다 천재스럽다.
셜록 시즌 1,미친 드라마
셜록 시즌 1,다시 돌아와 돌아와
셜록 시즌 1,간지의 영상화
셜록 시즌 1,멋짐을 연기한다는 이것이다
셜록 시즌 1,뇌섹남이란 용어를 만들어낸 드라마
셜록 시즌 1,정주행
셜록 시즌 1,"흠잡을 곳 없는 연기, 연출, 각색. 안그런가 왓슨?"
셜록 시즌 1,과거와 현재의 조화
셜록 시즌 1,셜록 너무 재밌음 ㅠㅠ
셜록 시즌 1,"그 ‘셜록’의 시작, 왓슨과 셜록의 케미"
셜록 시즌 1,듣도 보지도 못한 캐릭터의 탄생
셜록 시즌 1,마지막 시즌을 생각하면 그저 화만 난다
셜록 시즌 1,"셜록 홈즈의 맛을 제대로 살린 작품. 묘한 셜록을 연기하는 베네딕트 컴버배치가 잘생겨보이는 마법. 한번 덕후가 되면 재탕은 기본 5탕, 10탕도 거뜬하다. 영드 입문으로 강력추"
셜록 시즌 1,오빠..
셜록 시즌 1,완벽하다. 연출 연기 스토리 모든게 완벽한. 수십번을 봐도 볼 때 마다 빠져서 보게된다.
셜록 시즌 1,굿
셜록 시즌 1,진짜 내 인생영드중 하나
셜록 시즌 1,원작의 기능을 고이 유지한 웰메이드 모던 리메이크.
셜록 시즌 1,최고의 영국 드라마 최고의 추리물 최고의 베네딕트
셜록 시즌 1,너무 재밌어서 여러번 봤어요
셜록 시즌 1,셜록이 정말 튀어나온거 같아여
셜록 시즌 1,셜록의 첫 인사로 훌륭한 시즌.
셜록 시즌 1,처음 봤을 때의 충격을 잊을 수가 없다
셜록 시즌 1,아이러니하게도 내 소설의 시작도 셜록홈즈의 추리소설이고 해외 드라마를 보기 시작한것도 이 셜록홈즈라는 시리즈 덕분이라는 것
셜록 시즌 1,다른 셜록은 몰라도 BBC 셜록은 인정
셜록 시즌 1,"몇 번을 봐도 재미있다. 반전에 반전을 거듭하고, 배우들의 연기와 연출까지 다 너무 좋아서 몰입할 수 밖에 없다."
셜록 시즌 1,당시에는 신선하고 새롭던 연출 방식. 영상으로 만들어진 셜록홈즈 작품들 중 단연코 최고
셜록 시즌 1,세기의 명탐정 셜록 홈즈를 제일 세련되게 재구성한 드라마
셜록 시즌 1,나한테 셜록은 로버트다우니주니어 였는데 이제부터 오이형 이다!!
셜록 시즌 1,망상증환자인줄 알았지만 탐정이였다...
셜록 시즌 1,셜록은 전설이다(진짜)
셜록 시즌 1,어떤 미사여구를 붙여도 아주 잘 들어맞는 캐릭터성.
셜록 시즌 1,19세기에 탄생한 셜록 홈즈가 21세기에 완벽하게 어우러졌다. 매력적인 연기와 세련된 연출로 대중에 셜록=베네딕트 컴버배치라는 공식을 각인시킨 작품.
셜록 시즌 1,베네딕트 개잘함 ㅋㅋ
셜록 시즌 1,이름도 요상하고 얼굴도 요상한 배우에 입문하게 된 계기.
셜록 시즌 1,말해뭐해 BBC셜록 못하는 사람이 없다 다들 잘하고 특히 모리아티. 드라마판 셜록을 사랑하게 된다
셜록 시즌 1,소설을 정말 이렇게 현대적으로 잘 풀어낸다고? 싶어서 놀랬고 스토리도 탄탄해서 두 배로 놀란 작품
셜록 시즌 1,최고의 스타트.
셜록 시즌 1,세상에 이런 드라마가
셜록 시즌 1,정주행 3번째. 이번엔 부모님과
23 아이덴티티,16년 인생 가장 완벽한 스릴러 영화!
23 아이덴티티,23개의 인격이 한 영화에?
23 아이덴티티,"좋은 소재에 좋은 연기자들을 사용하였지만 '23 아이덴티티'를 잘 형상화하지 않았고, 중간중간 개연성이 빠진 부분들이 있다고 느껴 아쉬운 영화가 되었다."
23 아이덴티티,제임스 맥어보이씨가 연기를 너무 잘한당 진짜 딴사람같음
23 아이덴티티,제임스 맥어보이의 소름돋는 '인생연기'
23 아이덴티티,"소재는 신선, 아니 소재만 신선"
23 아이덴티티,납치감금을 해놓고 이렇게 지루할 수가...
23 아이덴티티,제임스 맥어보이의 연기만 좋았다
23 아이덴티티,나도 모르는 또 다른 자아가 있을수 있다는 생각이 들었다.
23 아이덴티티,"'고통'에 대한 심도깊은 고찰로 탄생한 캐릭터들, 감독의 통찰력에 감탄이 나온다. 덧붙여 어톤먼트의 까칠하지만 순수한 청년 제임스 맥어보이의 놀라운 연기는 꼭 언급하고 싶은 영화."
23 아이덴티티,제임스 맥어보이의 연기로는 최고를 찍어 버림 보는 나도 정신병 걸릴것 같은 공포의 연기
23 아이덴티티,제임스 맥어보이의 연기 차력쇼
23 아이덴티티,[영화] 23아이덴티티 다중인격에 관한 소재는 늘 흥미진진하다. 나이트 샤말란 감독 역시 다중인격의 소재를 공포영화와 접목했다. 하지만 다중인격에 대해 이미 알고 있는 나로서는 ...
23 아이덴티티,제임스 멕어보이란 배우가 강렬하 남는다
23 아이덴티티,"늘어지는 흐름을 잡기엔 역부족이었지만, 소재랑 연기력만으로도 볼 만한 가치가 있음"
23 아이덴티티,"연기는 아주 좋았지만, 이야기로서는 아쉬움이 많았다"
23 아이덴티티,안야 테일러 조이를 기억하라.
23 아이덴티티,자신의 행위를 정당화하려 다중인격을 만들어내는 비스트들이 존재한다
23 아이덴티티,제임스 맥어보이의 연기파티에 초대합니다.
23 아이덴티티,니코틴마냥 연기로 흡입해버린다. 중독은 덤
23 아이덴티티,상처에 맞서는 방법이 비슷하면서도 정반대인 두 사람의 정면승부를 보여주는 영화
23 아이덴티티,굳이 넣을 필요없는 강간 암시는 뭘까ㅠ
23 아이덴티티,"자의반 타의반, 샤말란이 돌아오고 있다"
23 아이덴티티,Broken are the more evolved. 2016년
23 아이덴티티,연기 가 미쳤네
23 아이덴티티,연기 진짜 소름돋게 잘 한다... 몰입도최강
23 아이덴티티,마지막에 장르가 헐크가 되어버림ㅋㅋㅋㅋㅋ
23 아이덴티티,뭔지 모르고 영화관에서 봤다가 무서워 죽는줄ㅠ
23 아이덴티티,내 안의 '비스트'를 똑바로 바라보고 인정하기. 아프고 무서울지라도.
23 아이덴티티,감독을 보지말고 영화를 봅시다
23 아이덴티티,제임스 맥어보이 연기 미쳤닼ㅋㅋㅋㅋㅋㅋㅋ 중간중간 과거씬 나올때 몰입도 확 떨어졌는데 이유가 있었던거임. 암걸리는 요소가 좀 있어서 평점은 깎였지만 마무리가 완벽했음
23 아이덴티티,"흡입력, 긴장감, 연기력 깔끔한 삼박자"
23 아이덴티티,23개의 자아를 소름돋게 연기한다
23 아이덴티티,샤말란의 마력
23 아이덴티티,꺼진 언브레이커블도 이어가는 연결고리
23 아이덴티티,.
23 아이덴티티,아직 분열이 덜 끝난 듯해. 찝찝.
23 아이덴티티,제임스 맥어보이의 괴물같은 연기력!! 샤밀란 감독이 욕심을 덜 냈으면 좋았으련만
23 아이덴티티,재밌게 봤습니다.
23 아이덴티티,제임스 맥어보이의 연기파티
23 아이덴티티,숲을 봤을 때 달라지는 영화
23 아이덴티티,안야 테일러 조이를 처음 알게 된 작품. 맥어보이의 연기는 정말 일품이었다. 작은 표정 변화만으로 인격이 바꾸는 것이 보이는 그의 연기를 보면서 스릴러 작품의 재미도 느끼게 되었다
23 아이덴티티,나이트 샤말란은 재밌는 영화를 만들려고 하는게 아니라 영화를 만들다 보면 재밌는게 나오는걸지도 모름.
23 아이덴티티,"답답함과.. 왜 저러지 싶은 부분들이 있긴 하지만, 제임스 맥어보이의 연기는 대단하다. 근데 문나이트와 DID 갖게 된 계기도 똑같고… 접점이 많다. 하품 한번도 안함"
23 아이덴티티,영화 제목과 카피가 영화 관람을 망쳐놓은 대표적인 사례. 브루스 윌리스가 귀신이다!!를 실제로 마케팅 전략으로 삼을 줄이야...
23 아이덴티티,그냥 보고 나옴
23 아이덴티티,맥어보이가 연기는 잘 하는데 안무섭다 그래도 쿠키 때문에 별하나 추가
23 아이덴티티,주인공 제임스 맥어보이가 다했다. 다양한 인격들 연기 최고였다.
23 아이덴티티,본에 이어서 23 아이덴티티도?
23 아이덴티티,"강력한 ""믿음""은 인간에게 어떠한 치명적인 효과를 가져오는가."
웬즈데이,캐릭터들이 매력적이고 팀버튼 스럽다. 못 본사람들은 꼭 보길바란다.
웬즈데이,마지막 화가 조금 아쉽지만 캐릭터와 그들의 하이틴스러운 케미가 참 매력적이다.
